Timestamp,Elapsed_Time_s,Target_Percent,Actual_RPM
2025-10-03 08:39:30.282,0.051,50,0.00
2025-10-03 08:39:30.330,0.099,50,0.00
2025-10-03 08:39:30.378,0.147,50,0.00
2025-10-03 08:39:30.425,0.195,50,0.00
2025-10-03 08:39:30.473,0.243,50,0.00
2025-10-03 08:39:30.523,0.292,50,0.00
2025-10-03 08:39:30.573,0.342,50,15.38
2025-10-03 08:39:30.623,0.392,50,37.55
2025-10-03 08:39:30.673,0.442,50,49.19
2025-10-03 08:39:30.723,0.492,50,99.03
2025-10-03 08:39:30.775,0.544,50,154.36
2025-10-03 08:39:30.823,0.592,50,179.85
2025-10-03 08:39:30.875,0.644,50,226.63
2025-10-03 08:39:30.923,0.692,50,250.08
2025-10-03 08:39:30.972,0.742,50,270.12
2025-10-03 08:39:31.023,0.793,50,271.47
2025-10-03 08:39:31.073,0.842,50,277.12
2025-10-03 08:39:31.123,0.892,50,299.90
2025-10-03 08:39:31.172,0.942,50,308.24
2025-10-03 08:39:31.222,0.992,50,297.97
2025-10-03 08:39:31.272,1.041,50,284.22
2025-10-03 08:39:31.322,1.092,50,294.30
2025-10-03 08:39:31.373,1.142,50,306.95
2025-10-03 08:39:31.422,1.192,50,299.24
2025-10-03 08:39:31.473,1.242,50,290.21
2025-10-03 08:39:31.523,1.292,50,296.79
2025-10-03 08:39:31.573,1.342,50,301.79
2025-10-03 08:39:31.623,1.392,50,300.11
2025-10-03 08:39:31.672,1.442,50,286.47
2025-10-03 08:39:31.723,1.492,50,293.79
2025-10-03 08:39:31.773,1.542,50,301.99
2025-10-03 08:39:31.822,1.592,50,302.24
2025-10-03 08:39:31.873,1.642,50,291.46
2025-10-03 08:39:31.922,1.692,50,293.64
2025-10-03 08:39:31.973,1.742,50,298.28
2025-10-03 08:39:32.023,1.792,50,294.68
2025-10-03 08:39:32.072,1.842,50,283.91
2025-10-03 08:39:32.123,1.892,50,291.19
2025-10-03 08:39:32.173,1.942,50,295.94
2025-10-03 08:39:32.223,1.993,50,304.95
2025-10-03 08:39:32.273,2.043,50,294.76
2025-10-03 08:39:32.323,2.092,50,297.19
2025-10-03 08:39:32.373,2.142,50,303.56
2025-10-03 08:39:32.423,2.192,50,286.24
2025-10-03 08:39:32.477,2.247,50,283.93
2025-10-03 08:39:32.527,2.297,50,290.83
2025-10-03 08:39:32.573,2.342,50,294.98
2025-10-03 08:39:32.622,2.392,50,300.30
2025-10-03 08:39:32.673,2.443,50,298.38
2025-10-03 08:39:32.723,2.492,50,305.38
2025-10-03 08:39:32.773,2.542,50,298.38
2025-10-03 08:39:32.823,2.592,50,283.59
2025-10-03 08:39:32.872,2.642,50,290.96
2025-10-03 08:39:32.923,2.692,50,286.32
2025-10-03 08:39:32.972,2.742,50,282.46
2025-10-03 08:39:33.023,2.792,50,281.95
2025-10-03 08:39:33.073,2.842,50,285.76
2025-10-03 08:39:33.123,2.892,50,286.28
2025-10-03 08:39:33.172,2.942,50,295.07
2025-10-03 08:39:33.223,2.992,50,289.65
2025-10-03 08:39:33.272,3.042,50,280.48
2025-10-03 08:39:33.323,3.092,50,287.48
2025-10-03 08:39:33.373,3.142,50,277.06
2025-10-03 08:39:33.422,3.192,50,274.54
2025-10-03 08:39:33.472,3.242,50,277.06
2025-10-03 08:39:33.523,3.292,50,280.72
2025-10-03 08:39:33.573,3.342,50,278.93
2025-10-03 08:39:33.623,3.392,50,282.59
2025-10-03 08:39:33.673,3.442,50,298.78
2025-10-03 08:39:33.723,3.493,50,294.85
2025-10-03 08:39:33.773,3.543,50,293.92
2025-10-03 08:39:33.823,3.592,50,284.32
2025-10-03 08:39:33.873,3.642,50,233.91
2025-10-03 08:39:33.923,3.692,50,181.07
2025-10-03 08:39:33.973,3.742,50,139.45
2025-10-03 08:39:34.023,3.793,50,97.27
2025-10-03 08:39:34.073,3.842,50,73.32
2025-10-03 08:39:34.123,3.893,50,64.39
2025-10-03 08:39:34.172,3.942,50,54.73
2025-10-03 08:39:34.223,3.993,50,46.52
2025-10-03 08:39:34.273,4.042,50,33.61
2025-10-03 08:39:34.323,4.093,50,28.57
2025-10-03 08:39:34.373,4.143,50,24.29
2025-10-03 08:39:34.423,4.192,50,17.55
2025-10-03 08:39:34.473,4.242,50,14.91
2025-10-03 08:39:34.523,4.292,50,12.68
2025-10-03 08:39:34.573,4.342,50,10.78
2025-10-03 08:39:34.623,4.392,50,10.78
2025-10-03 08:39:34.673,4.442,50,10.78
2025-10-03 08:39:34.723,4.492,50,9.16
2025-10-03 08:39:34.773,4.542,50,9.16
2025-10-03 08:39:34.823,4.592,50,0.00
2025-10-03 08:39:34.873,4.642,50,0.00
2025-10-03 08:39:34.923,4.692,50,0.00
2025-10-03 08:39:34.973,4.742,50,0.00
2025-10-03 08:39:35.022,4.792,50,0.00
2025-10-03 08:39:35.072,4.842,50,0.00
2025-10-03 08:39:35.122,4.892,50,0.00
2025-10-03 08:39:35.173,4.942,50,0.00
2025-10-03 08:39:35.223,4.992,50,0.00
2025-10-03 08:39:35.272,5.042,50,0.00
2025-10-03 08:39:35.322,5.092,50,0.00
