Timestamp,Elapsed_Time_s,Target_Percent,Actual_RPM
2025-10-02 13:56:57.341,0.054,70,0.00
2025-10-02 13:56:57.389,0.101,70,0.00
2025-10-02 13:56:57.436,0.148,70,0.00
2025-10-02 13:56:57.484,0.196,70,0.00
2025-10-02 13:56:57.532,0.244,70,0.00
2025-10-02 13:56:57.580,0.293,70,0.00
2025-10-02 13:56:57.636,0.348,70,0.00
2025-10-02 13:56:57.677,0.389,70,25.89
2025-10-02 13:56:57.725,0.437,70,114.18
2025-10-02 13:56:57.774,0.486,70,188.87
2025-10-02 13:56:57.824,0.536,70,260.10
2025-10-02 13:56:57.874,0.586,70,339.02
2025-10-02 13:56:57.924,0.636,70,356.31
2025-10-02 13:56:57.973,0.685,70,391.96
2025-10-02 13:56:58.023,0.735,70,441.53
2025-10-02 13:56:58.073,0.785,70,441.66
2025-10-02 13:56:58.123,0.835,70,464.06
2025-10-02 13:56:58.173,0.885,70,459.01
2025-10-02 13:56:58.223,0.935,70,455.75
2025-10-02 13:56:58.272,0.984,70,469.71
2025-10-02 13:56:58.323,1.035,70,468.63
2025-10-02 13:56:58.373,1.085,70,464.64
2025-10-02 13:56:58.423,1.135,70,460.04
2025-10-02 13:56:58.473,1.185,70,469.85
2025-10-02 13:56:58.523,1.235,70,451.91
2025-10-02 13:56:58.572,1.284,70,475.41
2025-10-02 13:56:58.623,1.335,70,439.58
2025-10-02 13:56:58.673,1.385,70,478.41
2025-10-02 13:56:58.723,1.435,70,454.11
2025-10-02 13:56:58.773,1.485,70,455.92
2025-10-02 13:56:58.823,1.535,70,463.23
2025-10-02 13:56:58.872,1.584,70,467.92
2025-10-02 13:56:58.923,1.635,70,452.41
2025-10-02 13:56:58.972,1.685,70,441.36
2025-10-02 13:56:59.023,1.735,70,462.77
2025-10-02 13:56:59.072,1.785,70,476.67
2025-10-02 13:56:59.123,1.835,70,439.97
2025-10-02 13:56:59.173,1.885,70,463.20
2025-10-02 13:56:59.223,1.935,70,447.57
2025-10-02 13:56:59.273,1.985,70,440.65
2025-10-02 13:56:59.323,2.035,70,469.20
2025-10-02 13:56:59.372,2.084,70,455.11
2025-10-02 13:56:59.423,2.135,70,439.90
2025-10-02 13:56:59.473,2.185,70,473.27
2025-10-02 13:56:59.523,2.235,70,453.87
2025-10-02 13:56:59.573,2.285,70,455.73
2025-10-02 13:56:59.623,2.335,70,467.50
2025-10-02 13:56:59.673,2.386,70,452.69
2025-10-02 13:56:59.723,2.435,70,480.74
2025-10-02 13:56:59.774,2.486,70,444.67
2025-10-02 13:56:59.822,2.534,70,463.29
2025-10-02 13:56:59.873,2.585,70,466.24
2025-10-02 13:56:59.922,2.634,70,453.06
2025-10-02 13:56:59.973,2.685,70,479.30
2025-10-02 13:57:00.023,2.735,70,446.75
2025-10-02 13:57:00.073,2.785,70,458.69
2025-10-02 13:57:00.123,2.835,70,465.30
2025-10-02 13:57:00.173,2.885,70,446.71
2025-10-02 13:57:00.223,2.935,70,471.23
2025-10-02 13:57:00.273,2.985,70,458.04
2025-10-02 13:57:00.323,3.035,70,458.19
2025-10-02 13:57:00.373,3.085,70,475.99
2025-10-02 13:57:00.423,3.135,70,458.41
2025-10-02 13:57:00.473,3.185,70,455.31
2025-10-02 13:57:00.523,3.235,70,467.22
2025-10-02 13:57:00.572,3.284,70,468.58
2025-10-02 13:57:00.623,3.335,70,461.47
2025-10-02 13:57:00.672,3.384,70,466.65
2025-10-02 13:57:00.723,3.435,70,440.43
2025-10-02 13:57:00.773,3.485,70,469.02
2025-10-02 13:57:00.823,3.535,70,464.64
2025-10-02 13:57:00.873,3.585,70,456.72
2025-10-02 13:57:00.923,3.636,70,468.50
2025-10-02 13:57:00.972,3.684,70,445.21
2025-10-02 13:57:01.024,3.736,70,464.08
2025-10-02 13:57:01.073,3.785,70,459.03
2025-10-02 13:57:01.123,3.835,70,450.73
2025-10-02 13:57:01.173,3.885,70,446.98
2025-10-02 13:57:01.223,3.935,70,450.19
2025-10-02 13:57:01.272,3.984,70,467.31
2025-10-02 13:57:01.322,4.034,70,445.44
2025-10-02 13:57:01.372,4.084,70,458.97
2025-10-02 13:57:01.423,4.135,70,452.25
2025-10-02 13:57:01.473,4.185,70,441.52
2025-10-02 13:57:01.523,4.235,70,461.59
2025-10-02 13:57:01.573,4.285,70,443.82
2025-10-02 13:57:01.622,4.334,70,446.49
2025-10-02 13:57:01.673,4.385,70,469.31
2025-10-02 13:57:01.723,4.435,70,442.54
2025-10-02 13:57:01.772,4.484,70,452.99
2025-10-02 13:57:01.822,4.534,70,457.13
2025-10-02 13:57:01.872,4.584,70,443.95
2025-10-02 13:57:01.923,4.635,70,453.11
2025-10-02 13:57:01.973,4.685,70,444.63
2025-10-02 13:57:02.023,4.735,70,428.33
2025-10-02 13:57:02.072,4.785,70,471.72
2025-10-02 13:57:02.122,4.835,70,471.76
2025-10-02 13:57:02.173,4.885,70,468.79
2025-10-02 13:57:02.222,4.934,70,474.54
2025-10-02 13:57:02.273,4.985,70,441.93
2025-10-02 13:57:02.323,5.035,70,468.06
2025-10-02 13:57:02.373,5.085,70,473.05
2025-10-02 13:57:02.422,5.134,70,448.28
2025-10-02 13:57:02.472,5.184,70,479.70
2025-10-02 13:57:02.523,5.235,70,472.75
2025-10-02 13:57:02.573,5.285,70,463.93
2025-10-02 13:57:02.623,5.335,70,452.85
2025-10-02 13:57:02.673,5.385,70,465.68
2025-10-02 13:57:02.723,5.435,70,471.22
2025-10-02 13:57:02.773,5.485,70,449.42
2025-10-02 13:57:02.823,5.535,70,456.51
2025-10-02 13:57:02.872,5.584,70,475.19
2025-10-02 13:57:02.923,5.635,70,472.58
2025-10-02 13:57:02.976,5.688,70,472.58
2025-10-02 13:57:03.027,5.739,70,479.40
2025-10-02 13:57:03.074,5.786,70,451.79
2025-10-02 13:57:03.124,5.836,70,453.86
2025-10-02 13:57:03.175,5.887,70,473.63
2025-10-02 13:57:03.224,5.936,70,455.51
2025-10-02 13:57:03.274,5.986,70,448.48
2025-10-02 13:57:03.324,6.036,70,460.04
2025-10-02 13:57:03.375,6.087,70,463.29
2025-10-02 13:57:03.424,6.136,70,426.09
2025-10-02 13:57:03.474,6.186,70,357.16
2025-10-02 13:57:03.524,6.236,70,330.22
2025-10-02 13:57:03.575,6.287,70,278.66
2025-10-02 13:57:03.624,6.336,70,254.52
2025-10-02 13:57:03.674,6.386,70,213.36
2025-10-02 13:57:03.724,6.436,70,175.26
2025-10-02 13:57:03.774,6.486,70,142.50
2025-10-02 13:57:03.824,6.536,70,126.70
2025-10-02 13:57:03.876,6.588,70,113.19
2025-10-02 13:57:03.925,6.637,70,93.30
2025-10-02 13:57:03.974,6.686,70,62.56
2025-10-02 13:57:04.024,6.736,70,53.17
2025-10-02 13:57:04.074,6.786,70,45.20
2025-10-02 13:57:04.126,6.838,70,38.42
2025-10-02 13:57:04.175,6.887,70,38.42
2025-10-02 13:57:04.224,6.936,70,38.42
2025-10-02 13:57:04.272,6.984,70,32.66
2025-10-02 13:57:04.323,7.035,70,32.66
2025-10-02 13:57:04.373,7.085,70,0.00
2025-10-02 13:57:04.422,7.135,70,0.00
2025-10-02 13:57:04.472,7.185,70,0.00
2025-10-02 13:57:04.523,7.235,70,0.00
2025-10-02 13:57:04.573,7.285,70,0.00
2025-10-02 13:57:04.623,7.335,70,0.00
2025-10-02 13:57:04.673,7.385,70,0.00
2025-10-02 13:57:04.722,7.435,70,0.00
2025-10-02 13:57:04.773,7.485,70,0.00
2025-10-02 13:57:04.823,7.535,70,0.00
2025-10-02 13:57:04.873,7.585,70,0.00
