Timestamp,Elapsed_Time_s,Target_Percent,Actual_RPM
2025-10-03 08:09:42.910,0.059,50,0.00
2025-10-03 08:09:42.961,0.109,50,0.00
2025-10-03 08:09:43.012,0.160,50,0.00
2025-10-03 08:09:43.064,0.212,50,0.00
2025-10-03 08:09:43.117,0.265,50,0.00
2025-10-03 08:09:43.168,0.316,50,0.00
2025-10-03 08:09:43.220,0.369,50,0.00
2025-10-03 08:09:43.272,0.420,50,55.83
2025-10-03 08:09:43.325,0.474,50,120.89
2025-10-03 08:09:43.375,0.523,50,173.17
2025-10-03 08:09:43.426,0.574,50,218.98
2025-10-03 08:09:43.474,0.622,50,248.44
2025-10-03 08:09:43.524,0.673,50,256.76
2025-10-03 08:09:43.573,0.722,50,274.78
2025-10-03 08:09:43.625,0.773,50,283.20
2025-10-03 08:09:43.674,0.823,50,287.46
2025-10-03 08:09:43.725,0.873,50,289.99
2025-10-03 08:09:43.774,0.922,50,291.10
2025-10-03 08:09:43.828,0.977,50,286.19
2025-10-03 08:09:43.877,1.025,50,291.56
2025-10-03 08:09:43.924,1.073,50,286.55
2025-10-03 08:09:43.973,1.121,50,291.97
2025-10-03 08:09:44.023,1.171,50,285.11
2025-10-03 08:09:44.073,1.221,50,284.60
2025-10-03 08:09:44.122,1.271,50,284.53
2025-10-03 08:09:44.173,1.321,50,284.36
2025-10-03 08:09:44.223,1.372,50,283.60
2025-10-03 08:09:44.273,1.421,50,283.16
2025-10-03 08:09:44.323,1.471,50,283.68
2025-10-03 08:09:44.373,1.521,50,284.78
2025-10-03 08:09:44.423,1.571,50,283.25
2025-10-03 08:09:44.473,1.621,50,283.47
2025-10-03 08:09:44.523,1.671,50,283.84
2025-10-03 08:09:44.573,1.721,50,283.91
2025-10-03 08:09:44.623,1.772,50,283.60
2025-10-03 08:09:44.673,1.821,50,283.61
2025-10-03 08:09:44.722,1.871,50,284.01
2025-10-03 08:09:44.773,1.921,50,284.07
2025-10-03 08:09:44.822,1.971,50,283.62
2025-10-03 08:09:44.873,2.021,50,283.78
2025-10-03 08:09:44.923,2.071,50,298.50
2025-10-03 08:09:44.972,2.121,50,284.34
2025-10-03 08:09:45.023,2.171,50,298.77
