Timestamp,Elapsed_Time_s,Target_Percent,Actual_RPM
2025-10-03 08:06:40.927,0.058,60,0.00
2025-10-03 08:06:40.974,0.106,60,0.00
2025-10-03 08:06:41.025,0.156,60,0.00
2025-10-03 08:06:41.074,0.205,60,0.00
2025-10-03 08:06:41.124,0.255,60,0.00
2025-10-03 08:06:41.175,0.306,60,6.00
2025-10-03 08:06:41.226,0.358,60,89.16
2025-10-03 08:06:41.275,0.406,60,145.22
2025-10-03 08:06:41.324,0.456,60,196.45
2025-10-03 08:06:41.374,0.505,60,242.38
2025-10-03 08:06:41.424,0.555,60,298.76
2025-10-03 08:06:41.474,0.605,60,324.74
2025-10-03 08:06:41.524,0.655,60,357.67
2025-10-03 08:06:41.575,0.706,60,377.26
2025-10-03 08:06:41.624,0.755,60,369.61
2025-10-03 08:06:41.674,0.805,60,397.40
2025-10-03 08:06:41.728,0.859,60,390.50
2025-10-03 08:06:41.774,0.905,60,381.20
2025-10-03 08:06:41.824,0.956,60,398.26
2025-10-03 08:06:41.873,1.004,60,394.77
2025-10-03 08:06:41.924,1.055,60,381.51
2025-10-03 08:06:41.975,1.106,60,397.83
2025-10-03 08:06:42.025,1.156,60,383.47
2025-10-03 08:06:42.075,1.206,60,399.31
2025-10-03 08:06:42.124,1.255,60,394.76
2025-10-03 08:06:42.174,1.305,60,382.01
2025-10-03 08:06:42.225,1.356,60,398.19
2025-10-03 08:06:42.274,1.405,60,393.36
2025-10-03 08:06:42.325,1.456,60,380.96
2025-10-03 08:06:42.375,1.506,60,397.43
2025-10-03 08:06:42.424,1.555,60,393.48
2025-10-03 08:06:42.475,1.606,60,380.90
2025-10-03 08:06:42.526,1.658,60,397.32
2025-10-03 08:06:42.574,1.706,60,393.32
2025-10-03 08:06:42.624,1.755,60,380.79
2025-10-03 08:06:42.674,1.805,60,397.36
2025-10-03 08:06:42.725,1.856,60,375.00
2025-10-03 08:06:42.775,1.906,60,381.08
2025-10-03 08:06:42.825,1.956,60,397.36
2025-10-03 08:06:42.875,2.006,60,393.51
2025-10-03 08:06:42.924,2.055,60,380.97
2025-10-03 08:06:42.974,2.105,60,398.01
2025-10-03 08:06:43.025,2.156,60,393.50
2025-10-03 08:06:43.073,2.205,60,381.28
2025-10-03 08:06:43.124,2.256,60,386.21
2025-10-03 08:06:43.174,2.305,60,393.77
2025-10-03 08:06:43.225,2.356,60,389.04
2025-10-03 08:06:43.274,2.405,60,386.14
2025-10-03 08:06:43.324,2.455,60,374.81
2025-10-03 08:06:43.376,2.507,60,388.40
2025-10-03 08:06:43.425,2.556,60,385.69
2025-10-03 08:06:43.475,2.606,60,374.77
2025-10-03 08:06:43.525,2.656,60,388.83
2025-10-03 08:06:43.575,2.706,60,385.93
2025-10-03 08:06:43.624,2.755,60,374.96
2025-10-03 08:06:43.674,2.805,60,388.30
2025-10-03 08:06:43.724,2.855,60,385.80
2025-10-03 08:06:43.777,2.909,60,374.85
2025-10-03 08:06:43.824,2.956,60,388.85
2025-10-03 08:06:43.874,3.005,60,386.14
2025-10-03 08:06:43.924,3.055,60,374.90
2025-10-03 08:06:43.974,3.105,60,388.98
2025-10-03 08:06:44.024,3.155,60,385.57
2025-10-03 08:06:44.074,3.206,60,375.06
2025-10-03 08:06:44.124,3.256,60,388.99
2025-10-03 08:06:44.175,3.306,60,385.82
2025-10-03 08:06:44.224,3.355,60,374.82
2025-10-03 08:06:44.274,3.405,60,389.07
2025-10-03 08:06:44.322,3.454,60,385.88
2025-10-03 08:06:44.373,3.504,60,375.14
2025-10-03 08:06:44.422,3.554,60,388.39
