Timestamp,Elapsed_Time_s,Target_Percent,Actual_RPM
2025-10-02 13:41:29.882,0.053,25,0.00
2025-10-02 13:41:29.929,0.101,25,0.00
2025-10-02 13:41:29.979,0.151,25,0.00
2025-10-02 13:41:30.026,0.197,25,0.00
2025-10-02 13:41:30.075,0.246,25,0.00
2025-10-02 13:41:30.123,0.295,25,0.00
2025-10-02 13:41:30.175,0.346,25,0.00
2025-10-02 13:41:30.224,0.395,25,0.00
2025-10-02 13:41:30.274,0.446,25,28.28
2025-10-02 13:41:30.328,0.499,25,49.69
2025-10-02 13:41:30.374,0.545,25,64.09
2025-10-02 13:41:30.426,0.597,25,73.02
2025-10-02 13:41:30.474,0.646,25,82.36
2025-10-02 13:41:30.527,0.698,25,93.09
2025-10-02 13:41:30.574,0.746,25,94.32
2025-10-02 13:41:30.624,0.795,25,96.77
2025-10-02 13:41:30.676,0.847,25,99.76
2025-10-02 13:41:30.724,0.895,25,98.45
2025-10-02 13:41:30.775,0.946,25,95.88
2025-10-02 13:41:30.824,0.995,25,99.70
2025-10-02 13:41:30.873,1.045,25,96.16
2025-10-02 13:41:30.924,1.096,25,95.94
2025-10-02 13:41:30.973,1.145,25,99.29
2025-10-02 13:41:31.024,1.195,25,95.44
2025-10-02 13:41:31.074,1.246,25,94.96
2025-10-02 13:41:31.125,1.296,25,98.49
2025-10-02 13:41:31.174,1.346,25,95.14
2025-10-02 13:41:31.225,1.397,25,94.72
2025-10-02 13:41:31.274,1.445,25,97.81
2025-10-02 13:41:31.324,1.496,25,94.33
2025-10-02 13:41:31.374,1.546,25,94.54
2025-10-02 13:41:31.424,1.596,25,99.31
2025-10-02 13:41:31.474,1.646,25,96.08
2025-10-02 13:41:31.525,1.696,25,96.00
2025-10-02 13:41:31.574,1.745,25,99.83
2025-10-02 13:41:31.624,1.795,25,97.24
2025-10-02 13:41:31.676,1.848,25,93.55
2025-10-02 13:41:31.724,1.896,25,97.94
2025-10-02 13:41:31.774,1.946,25,94.65
2025-10-02 13:41:31.824,1.996,25,94.38
2025-10-02 13:41:31.875,2.046,25,98.36
2025-10-02 13:41:31.924,2.096,25,94.71
2025-10-02 13:41:31.976,2.147,25,94.15
2025-10-02 13:41:32.026,2.197,25,98.93
2025-10-02 13:41:32.074,2.246,25,95.56
2025-10-02 13:41:32.124,2.296,25,94.99
2025-10-02 13:41:32.175,2.347,25,99.28
2025-10-02 13:41:32.224,2.395,25,95.38
2025-10-02 13:41:32.276,2.448,25,94.57
2025-10-02 13:41:32.325,2.496,25,98.96
2025-10-02 13:41:32.374,2.546,25,94.93
2025-10-02 13:41:32.423,2.595,25,93.89
2025-10-02 13:41:32.474,2.646,25,98.38
2025-10-02 13:41:32.524,2.696,25,94.11
2025-10-02 13:41:32.575,2.746,25,93.91
2025-10-02 13:41:32.624,2.796,25,98.97
2025-10-02 13:41:32.674,2.846,25,95.40
2025-10-02 13:41:32.724,2.896,25,94.77
2025-10-02 13:41:32.774,2.946,25,99.10
2025-10-02 13:41:32.828,2.999,25,95.26
