Timestamp,Elapsed_Time_s,Target_Percent,Actual_RPM
2025-10-03 08:07:38.354,0.061,90,0.00
2025-10-03 08:07:38.395,0.103,90,0.00
2025-10-03 08:07:38.440,0.148,90,0.00
2025-10-03 08:07:38.487,0.195,90,0.00
2025-10-03 08:07:38.535,0.243,90,0.00
2025-10-03 08:07:38.583,0.291,90,0.00
2025-10-03 08:07:38.632,0.339,90,27.69
2025-10-03 08:07:38.679,0.387,90,150.83
2025-10-03 08:07:38.728,0.435,90,252.11
2025-10-03 08:07:38.776,0.483,90,338.98
2025-10-03 08:07:38.824,0.532,90,411.85
2025-10-03 08:07:38.876,0.583,90,467.67
2025-10-03 08:07:38.923,0.631,90,513.73
2025-10-03 08:07:38.972,0.680,90,567.76
2025-10-03 08:07:39.023,0.730,90,593.96
2025-10-03 08:07:39.073,0.781,90,591.08
2025-10-03 08:07:39.122,0.830,90,635.68
2025-10-03 08:07:39.176,0.884,90,632.13
2025-10-03 08:07:39.223,0.931,90,622.86
2025-10-03 08:07:39.276,0.983,90,618.98
2025-10-03 08:07:39.323,1.030,90,631.24
2025-10-03 08:07:39.373,1.081,90,645.23
2025-10-03 08:07:39.422,1.130,90,610.92
2025-10-03 08:07:39.473,1.181,90,620.67
2025-10-03 08:07:39.525,1.233,90,624.73
2025-10-03 08:07:39.572,1.280,90,615.48
2025-10-03 08:07:39.623,1.331,90,606.49
2025-10-03 08:07:39.673,1.381,90,639.00
2025-10-03 08:07:39.723,1.431,90,629.60
2025-10-03 08:07:39.773,1.481,90,619.85
2025-10-03 08:07:39.823,1.530,90,631.17
2025-10-03 08:07:39.873,1.580,90,614.44
2025-10-03 08:07:39.923,1.631,90,605.83
2025-10-03 08:07:39.972,1.680,90,640.45
2025-10-03 08:07:40.023,1.731,90,630.17
2025-10-03 08:07:40.073,1.781,90,619.00
2025-10-03 08:07:40.123,1.830,90,624.07
2025-10-03 08:07:40.173,1.881,90,644.45
2025-10-03 08:07:40.223,1.931,90,606.13
2025-10-03 08:07:40.273,1.980,90,638.70
2025-10-03 08:07:40.323,2.030,90,629.46
2025-10-03 08:07:40.372,2.080,90,618.33
2025-10-03 08:07:40.423,2.131,90,625.85
2025-10-03 08:07:40.473,2.180,90,644.25
2025-10-03 08:07:40.523,2.230,90,607.46
2025-10-03 08:07:40.572,2.280,90,638.59
2025-10-03 08:07:40.623,2.331,90,630.24
2025-10-03 08:07:40.673,2.381,90,618.56
2025-10-03 08:07:40.723,2.430,90,625.25
2025-10-03 08:07:40.772,2.480,90,644.54
2025-10-03 08:07:40.823,2.531,90,641.11
2025-10-03 08:07:40.873,2.580,90,638.50
2025-10-03 08:07:40.923,2.630,90,630.43
2025-10-03 08:07:40.972,2.680,90,618.94
2025-10-03 08:07:41.023,2.730,90,614.77
2025-10-03 08:07:41.074,2.782,90,643.63
2025-10-03 08:07:41.123,2.830,90,606.50
2025-10-03 08:07:41.173,2.880,90,639.09
2025-10-03 08:07:41.223,2.931,90,630.21
2025-10-03 08:07:41.273,2.981,90,630.70
2025-10-03 08:07:41.323,3.031,90,624.25
2025-10-03 08:07:41.373,3.081,90,626.75
2025-10-03 08:07:41.423,3.131,90,641.08
2025-10-03 08:07:41.473,3.181,90,609.02
2025-10-03 08:07:41.522,3.230,90,633.40
2025-10-03 08:07:41.573,3.281,90,631.28
2025-10-03 08:07:41.623,3.331,90,614.11
2025-10-03 08:07:41.672,3.380,90,626.54
2025-10-03 08:07:41.723,3.430,90,605.05
2025-10-03 08:07:41.772,3.480,90,639.04
2025-10-03 08:07:41.823,3.531,90,633.33
2025-10-03 08:07:41.872,3.580,90,631.59
2025-10-03 08:07:41.922,3.630,90,614.07
2025-10-03 08:07:41.973,3.681,90,626.88
2025-10-03 08:07:42.023,3.730,90,640.17
2025-10-03 08:07:42.072,3.780,90,639.37
2025-10-03 08:07:42.123,3.831,90,633.28
2025-10-03 08:07:42.173,3.880,90,632.13
2025-10-03 08:07:42.223,3.930,90,613.81
2025-10-03 08:07:42.273,3.981,90,627.37
2025-10-03 08:07:42.323,4.031,90,640.22
2025-10-03 08:07:42.373,4.080,90,610.04
2025-10-03 08:07:42.423,4.130,90,634.45
2025-10-03 08:07:42.473,4.181,90,631.90
2025-10-03 08:07:42.523,4.231,90,614.26
2025-10-03 08:07:42.573,4.281,90,626.90
2025-10-03 08:07:42.623,4.331,90,641.06
2025-10-03 08:07:42.674,4.381,90,629.91
2025-10-03 08:07:42.724,4.431,90,635.32
2025-10-03 08:07:42.773,4.481,90,630.77
2025-10-03 08:07:42.823,4.531,90,644.81
2025-10-03 08:07:42.872,4.580,90,625.76
2025-10-03 08:07:42.923,4.630,90,640.63
2025-10-03 08:07:42.972,4.680,90,609.06
2025-10-03 08:07:43.024,4.731,90,619.11
2025-10-03 08:07:43.073,4.781,90,630.49
2025-10-03 08:07:43.122,4.830,90,644.80
2025-10-03 08:07:43.173,4.881,90,605.84
