Timestamp,Elapsed_Time_s,Target_Percent,Actual_RPM
2025-10-02 13:36:23.897,0.057,100,0.00
2025-10-02 13:36:23.956,0.116,100,0.00
2025-10-02 13:36:23.989,0.149,100,0.00
2025-10-02 13:36:24.035,0.195,100,0.00
2025-10-02 13:36:24.084,0.244,100,0.00
2025-10-02 13:36:24.132,0.292,100,0.00
2025-10-02 13:36:24.179,0.339,100,0.00
2025-10-02 13:36:24.228,0.388,100,83.43
2025-10-02 13:36:24.276,0.436,100,206.01
2025-10-02 13:36:24.324,0.484,100,311.85
2025-10-02 13:36:24.373,0.533,100,412.59
2025-10-02 13:36:24.423,0.583,100,521.08
2025-10-02 13:36:24.473,0.633,100,565.53
2025-10-02 13:36:24.522,0.682,100,640.16
2025-10-02 13:36:24.574,0.734,100,676.38
2025-10-02 13:36:24.623,0.783,100,676.98
2025-10-02 13:36:24.673,0.833,100,728.63
2025-10-02 13:36:24.723,0.883,100,713.29
2025-10-02 13:36:24.772,0.932,100,744.70
2025-10-02 13:36:24.824,0.984,100,726.25
2025-10-02 13:36:24.874,1.034,100,716.41
2025-10-02 13:36:24.922,1.082,100,718.98
2025-10-02 13:36:24.973,1.133,100,714.80
2025-10-02 13:36:25.025,1.185,100,730.05
2025-10-02 13:36:25.073,1.233,100,744.82
2025-10-02 13:36:25.123,1.283,100,718.63
2025-10-02 13:36:25.172,1.332,100,749.02
2025-10-02 13:36:25.223,1.383,100,730.64
2025-10-02 13:36:25.272,1.432,100,747.66
2025-10-02 13:36:25.323,1.483,100,728.06
2025-10-02 13:36:25.373,1.533,100,747.00
2025-10-02 13:36:25.423,1.583,100,729.47
2025-10-02 13:36:25.473,1.633,100,740.69
2025-10-02 13:36:25.524,1.685,100,731.12
2025-10-02 13:36:25.572,1.732,100,745.21
2025-10-02 13:36:25.623,1.783,100,728.48
2025-10-02 13:36:25.672,1.832,100,748.67
2025-10-02 13:36:25.724,1.884,100,713.31
2025-10-02 13:36:25.772,1.932,100,746.77
2025-10-02 13:36:25.823,1.983,100,727.92
2025-10-02 13:36:25.873,2.033,100,714.64
2025-10-02 13:36:25.922,2.082,100,728.31
2025-10-02 13:36:25.973,2.133,100,710.90
2025-10-02 13:36:26.023,2.183,100,725.98
2025-10-02 13:36:26.072,2.233,100,742.00
2025-10-02 13:36:26.123,2.283,100,724.91
2025-10-02 13:36:26.174,2.334,100,745.96
2025-10-02 13:36:26.223,2.383,100,726.08
2025-10-02 13:36:26.273,2.433,100,746.49
2025-10-02 13:36:26.323,2.483,100,727.21
2025-10-02 13:36:26.373,2.533,100,741.86
2025-10-02 13:36:26.423,2.583,100,725.28
2025-10-02 13:36:26.473,2.633,100,744.44
2025-10-02 13:36:26.523,2.683,100,715.53
2025-10-02 13:36:26.573,2.733,100,740.58
2025-10-02 13:36:26.623,2.783,100,713.71
2025-10-02 13:36:26.673,2.833,100,714.02
2025-10-02 13:36:26.723,2.883,100,716.60
2025-10-02 13:36:26.773,2.933,100,718.23
2025-10-02 13:36:26.823,2.983,100,732.66
2025-10-02 13:36:26.873,3.033,100,748.83
2025-10-02 13:36:26.923,3.083,100,730.44
2025-10-02 13:36:26.972,3.132,100,743.66
2025-10-02 13:36:27.024,3.184,100,729.87
2025-10-02 13:36:27.074,3.234,100,746.55
2025-10-02 13:36:27.124,3.284,100,729.20
2025-10-02 13:36:27.173,3.333,100,746.77
2025-10-02 13:36:27.222,3.382,100,720.41
2025-10-02 13:36:27.273,3.433,100,746.90
2025-10-02 13:36:27.323,3.483,100,729.73
2025-10-02 13:36:27.373,3.533,100,743.06
2025-10-02 13:36:27.423,3.583,100,726.33
2025-10-02 13:36:27.473,3.633,100,742.17
2025-10-02 13:36:27.523,3.683,100,717.00
2025-10-02 13:36:27.573,3.733,100,746.42
2025-10-02 13:36:27.623,3.783,100,731.11
2025-10-02 13:36:27.672,3.833,100,747.60
2025-10-02 13:36:27.722,3.882,100,727.33
2025-10-02 13:36:27.773,3.933,100,747.07
2025-10-02 13:36:27.823,3.983,100,729.86
2025-10-02 13:36:27.873,4.033,100,742.79
2025-10-02 13:36:27.923,4.083,100,724.79
2025-10-02 13:36:27.973,4.133,100,742.65
2025-10-02 13:36:28.023,4.183,100,726.13
2025-10-02 13:36:28.073,4.233,100,711.64
2025-10-02 13:36:28.122,4.282,100,716.47
2025-10-02 13:36:28.173,4.333,100,712.61
2025-10-02 13:36:28.223,4.383,100,717.75
2025-10-02 13:36:28.273,4.433,100,746.58
2025-10-02 13:36:28.323,4.483,100,715.66
2025-10-02 13:36:28.373,4.533,100,715.99
2025-10-02 13:36:28.423,4.583,100,718.84
2025-10-02 13:36:28.473,4.633,100,743.69
2025-10-02 13:36:28.523,4.683,100,728.58
2025-10-02 13:36:28.573,4.733,100,714.21
2025-10-02 13:36:28.623,4.783,100,716.36
2025-10-02 13:36:28.673,4.833,100,718.34
2025-10-02 13:36:28.724,4.884,100,728.10
2025-10-02 13:36:28.773,4.933,100,742.47
2025-10-02 13:36:28.823,4.983,100,712.61
2025-10-02 13:36:28.872,5.033,100,708.98
2025-10-02 13:36:28.922,5.083,100,709.69
2025-10-02 13:36:28.973,5.133,100,660.42
2025-10-02 13:36:29.027,5.187,100,623.09
2025-10-02 13:36:29.076,5.236,100,574.35
2025-10-02 13:36:29.124,5.284,100,544.33
2025-10-02 13:36:29.175,5.335,100,487.24
2025-10-02 13:36:29.225,5.385,100,430.61
2025-10-02 13:36:29.274,5.434,100,403.61
2025-10-02 13:36:29.324,5.484,100,374.87
2025-10-02 13:36:29.374,5.534,100,329.34
2025-10-02 13:36:29.424,5.584,100,316.55
2025-10-02 13:36:29.475,5.635,100,279.65
2025-10-02 13:36:29.525,5.685,100,267.19
2025-10-02 13:36:29.574,5.734,100,244.22
2025-10-02 13:36:29.625,5.785,100,207.88
2025-10-02 13:36:29.675,5.835,100,171.84
2025-10-02 13:36:29.726,5.886,100,93.81
2025-10-02 13:36:29.775,5.935,100,68.82
2025-10-02 13:36:29.824,5.984,100,68.82
2025-10-02 13:36:29.874,6.034,100,68.82
2025-10-02 13:36:29.924,6.084,100,0.00
2025-10-02 13:36:29.975,6.135,100,0.00
2025-10-02 13:36:30.024,6.184,100,0.00
2025-10-02 13:36:30.074,6.234,100,0.00
2025-10-02 13:36:30.124,6.284,100,0.00
2025-10-02 13:36:30.175,6.335,100,0.00
2025-10-02 13:36:30.225,6.385,100,0.00
2025-10-02 13:36:30.275,6.435,100,0.00
2025-10-02 13:36:30.324,6.484,100,0.00
2025-10-02 13:36:30.375,6.535,100,0.00
2025-10-02 13:36:30.425,6.585,100,0.00
