Timestamp,Elapsed_Time_s,Target_Percent,Actual_RPM
2025-10-02 14:14:30.550,0.061,50,0.00
2025-10-02 14:14:30.589,0.100,50,0.00
2025-10-02 14:14:30.637,0.148,50,0.00
2025-10-02 14:14:30.685,0.196,50,0.00
2025-10-02 14:14:30.733,0.244,50,0.00
2025-10-02 14:14:30.781,0.292,50,0.00
2025-10-02 14:14:30.829,0.340,50,34.06
2025-10-02 14:14:30.877,0.388,50,49.61
2025-10-02 14:14:30.926,0.437,50,99.08
2025-10-02 14:14:30.974,0.485,50,128.21
2025-10-02 14:14:31.024,0.535,50,170.93
2025-10-02 14:14:31.075,0.586,50,203.86
2025-10-02 14:14:31.125,0.636,50,242.13
2025-10-02 14:14:31.174,0.686,50,259.45
2025-10-02 14:14:31.223,0.734,50,278.97
2025-10-02 14:14:31.274,0.785,50,286.03
2025-10-02 14:14:31.324,0.835,50,291.53
2025-10-02 14:14:31.374,0.885,50,298.11
2025-10-02 14:14:31.424,0.935,50,295.42
2025-10-02 14:14:31.475,0.986,50,294.27
2025-10-02 14:14:31.524,1.035,50,293.48
2025-10-02 14:14:31.576,1.087,50,294.33
2025-10-02 14:14:31.625,1.136,50,294.92
2025-10-02 14:14:31.675,1.186,50,287.30
2025-10-02 14:14:31.724,1.235,50,287.48
2025-10-02 14:14:31.776,1.287,50,292.30
2025-10-02 14:14:31.825,1.336,50,289.48
2025-10-02 14:14:31.874,1.385,50,284.12
2025-10-02 14:14:31.924,1.435,50,284.76
2025-10-02 14:14:31.974,1.485,50,287.77
2025-10-02 14:14:32.025,1.536,50,281.25
2025-10-02 14:14:32.075,1.586,50,279.69
2025-10-02 14:14:32.124,1.635,50,281.66
2025-10-02 14:14:32.175,1.686,50,284.43
2025-10-02 14:14:32.224,1.735,50,283.03
2025-10-02 14:14:32.274,1.785,50,292.92
2025-10-02 14:14:32.325,1.836,50,287.34
2025-10-02 14:14:32.375,1.886,50,282.98
2025-10-02 14:14:32.424,1.935,50,288.77
2025-10-02 14:14:32.474,1.985,50,289.57
2025-10-02 14:14:32.524,2.035,50,288.94
2025-10-02 14:14:32.574,2.085,50,288.11
2025-10-02 14:14:32.625,2.136,50,288.43
2025-10-02 14:14:32.674,2.185,50,291.92
2025-10-02 14:14:32.725,2.236,50,295.58
2025-10-02 14:14:32.774,2.285,50,288.04
2025-10-02 14:14:32.824,2.335,50,283.52
2025-10-02 14:14:32.874,2.385,50,289.16
2025-10-02 14:14:32.925,2.436,50,290.61
2025-10-02 14:14:32.974,2.485,50,287.56
2025-10-02 14:14:33.024,2.535,50,282.96
2025-10-02 14:14:33.075,2.586,50,286.06
2025-10-02 14:14:33.124,2.635,50,292.30
2025-10-02 14:14:33.174,2.685,50,289.41
2025-10-02 14:14:33.225,2.736,50,286.03
2025-10-02 14:14:33.273,2.784,50,285.29
2025-10-02 14:14:33.323,2.834,50,285.13
2025-10-02 14:14:33.374,2.885,50,285.81
2025-10-02 14:14:33.424,2.935,50,279.01
2025-10-02 14:14:33.474,2.985,50,285.04
2025-10-02 14:14:33.524,3.035,50,286.59
2025-10-02 14:14:33.574,3.085,50,289.46
2025-10-02 14:14:33.625,3.136,50,282.71
2025-10-02 14:14:33.674,3.185,50,289.47
2025-10-02 14:14:33.724,3.235,50,289.59
2025-10-02 14:14:33.776,3.287,50,298.58
2025-10-02 14:14:33.824,3.335,50,301.79
2025-10-02 14:14:33.872,3.383,50,301.89
2025-10-02 14:14:33.923,3.434,50,302.91
2025-10-02 14:14:33.973,3.484,50,299.54
2025-10-02 14:14:34.023,3.534,50,299.82
2025-10-02 14:14:34.073,3.584,50,299.16
2025-10-02 14:14:34.122,3.634,50,297.41
2025-10-02 14:14:34.173,3.684,50,294.71
2025-10-02 14:14:34.222,3.733,50,297.30
2025-10-02 14:14:34.273,3.784,50,297.63
2025-10-02 14:14:34.323,3.834,50,296.19
2025-10-02 14:14:34.373,3.884,50,295.84
2025-10-02 14:14:34.423,3.934,50,293.60
2025-10-02 14:14:34.473,3.984,50,294.42
2025-10-02 14:14:34.523,4.034,50,295.26
2025-10-02 14:14:34.573,4.084,50,300.38
2025-10-02 14:14:34.623,4.134,50,287.64
2025-10-02 14:14:34.673,4.184,50,292.02
2025-10-02 14:14:34.724,4.235,50,299.19
2025-10-02 14:14:34.773,4.284,50,302.31
2025-10-02 14:14:34.822,4.333,50,295.38
2025-10-02 14:14:34.872,4.383,50,291.99
2025-10-02 14:14:34.922,4.433,50,307.09
2025-10-02 14:14:34.973,4.484,50,302.50
2025-10-02 14:14:35.022,4.533,50,290.35
2025-10-02 14:14:35.072,4.583,50,292.65
2025-10-02 14:14:35.122,4.633,50,298.47
2025-10-02 14:14:35.172,4.683,50,294.58
2025-10-02 14:14:35.223,4.734,50,291.24
2025-10-02 14:14:35.273,4.784,50,291.99
2025-10-02 14:14:35.322,4.833,50,300.79
2025-10-02 14:14:35.373,4.884,50,282.83
2025-10-02 14:14:35.422,4.933,50,282.20
2025-10-02 14:14:35.473,4.984,50,282.52
2025-10-02 14:14:35.523,5.034,50,273.93
2025-10-02 14:14:35.573,5.084,50,241.22
2025-10-02 14:14:35.623,5.134,50,209.27
2025-10-02 14:14:35.673,5.184,50,165.40
2025-10-02 14:14:35.723,5.234,50,142.67
2025-10-02 14:14:35.773,5.284,50,121.80
2025-10-02 14:14:35.823,5.334,50,86.36
2025-10-02 14:14:35.873,5.384,50,61.28
2025-10-02 14:14:35.922,5.433,50,49.39
2025-10-02 14:14:35.973,5.484,50,42.89
2025-10-02 14:14:36.023,5.534,50,31.11
2025-10-02 14:14:36.073,5.584,50,26.44
