Timestamp,Elapsed_Time_s,Target_Percent,Actual_RPM
2025-10-02 13:47:08.087,0.056,70,0.00
2025-10-02 13:47:08.133,0.102,70,0.00
2025-10-02 13:47:08.190,0.158,70,0.00
2025-10-02 13:47:08.228,0.197,70,0.00
2025-10-02 13:47:08.275,0.243,70,0.00
2025-10-02 13:47:08.323,0.292,70,0.00
2025-10-02 13:47:08.373,0.341,70,28.71
2025-10-02 13:47:08.423,0.392,70,128.69
2025-10-02 13:47:08.472,0.441,70,198.99
2025-10-02 13:47:08.523,0.491,70,269.91
2025-10-02 13:47:08.573,0.541,70,319.44
2025-10-02 13:47:08.623,0.591,70,366.56
2025-10-02 13:47:08.673,0.642,70,385.15
2025-10-02 13:47:08.723,0.691,70,418.09
2025-10-02 13:47:08.772,0.741,70,444.34
2025-10-02 13:47:08.823,0.791,70,439.04
2025-10-02 13:47:08.873,0.841,70,440.31
2025-10-02 13:47:08.922,0.891,70,471.58
2025-10-02 13:47:08.973,0.941,70,455.56
2025-10-02 13:47:09.022,0.991,70,471.60
2025-10-02 13:47:09.073,1.042,70,460.72
2025-10-02 13:47:09.122,1.091,70,448.78
2025-10-02 13:47:09.173,1.142,70,461.99
2025-10-02 13:47:09.223,1.192,70,466.94
2025-10-02 13:47:09.273,1.242,70,469.60
2025-10-02 13:47:09.323,1.291,70,458.53
2025-10-02 13:47:09.373,1.342,70,447.08
2025-10-02 13:47:09.423,1.392,70,471.65
2025-10-02 13:47:09.473,1.442,70,464.84
2025-10-02 13:47:09.523,1.492,70,443.43
2025-10-02 13:47:09.574,1.542,70,461.80
2025-10-02 13:47:09.623,1.591,70,468.13
2025-10-02 13:47:09.673,1.642,70,448.42
2025-10-02 13:47:09.723,1.692,70,461.18
2025-10-02 13:47:09.772,1.741,70,458.67
2025-10-02 13:47:09.823,1.792,70,452.22
2025-10-02 13:47:09.873,1.841,70,468.69
2025-10-02 13:47:09.923,1.891,70,456.52
2025-10-02 13:47:09.973,1.941,70,460.54
2025-10-02 13:47:10.023,1.991,70,471.78
2025-10-02 13:47:10.072,2.041,70,463.56
2025-10-02 13:47:10.123,2.091,70,443.88
2025-10-02 13:47:10.173,2.142,70,457.71
2025-10-02 13:47:10.224,2.192,70,467.82
