Timestamp,Elapsed_Time_s,Target_Percent,Actual_RPM
2025-10-02 13:52:59.688,0.057,70,0.00
2025-10-02 13:52:59.732,0.101,70,0.00
2025-10-02 13:52:59.781,0.149,70,0.00
2025-10-02 13:52:59.828,0.196,70,0.00
2025-10-02 13:52:59.876,0.245,70,0.00
2025-10-02 13:52:59.924,0.293,70,0.00
2025-10-02 13:52:59.977,0.346,70,0.00
2025-10-02 13:53:00.025,0.393,70,0.00
2025-10-02 13:53:00.074,0.443,70,54.57
2025-10-02 13:53:00.124,0.493,70,146.84
2025-10-02 13:53:00.175,0.544,70,223.55
2025-10-02 13:53:00.224,0.593,70,303.60
2025-10-02 13:53:00.274,0.642,70,345.88
2025-10-02 13:53:00.325,0.694,70,391.29
2025-10-02 13:53:00.375,0.744,70,413.62
2025-10-02 13:53:00.424,0.793,70,444.38
2025-10-02 13:53:00.474,0.843,70,430.90
2025-10-02 13:53:00.524,0.893,70,458.67
2025-10-02 13:53:00.574,0.943,70,470.64
2025-10-02 13:53:00.624,0.992,70,461.17
2025-10-02 13:53:00.675,1.044,70,470.54
2025-10-02 13:53:00.724,1.093,70,452.69
2025-10-02 13:53:00.774,1.143,70,462.82
2025-10-02 13:53:00.825,1.194,70,479.15
2025-10-02 13:53:00.875,1.244,70,469.13
2025-10-02 13:53:00.924,1.292,70,451.37
2025-10-02 13:53:00.975,1.344,70,454.99
2025-10-02 13:53:01.024,1.393,70,452.40
2025-10-02 13:53:01.074,1.443,70,466.00
2025-10-02 13:53:01.125,1.494,70,455.79
2025-10-02 13:53:01.176,1.545,70,456.32
2025-10-02 13:53:01.224,1.593,70,452.01
2025-10-02 13:53:01.274,1.642,70,453.75
2025-10-02 13:53:01.324,1.693,70,463.49
2025-10-02 13:53:01.374,1.743,70,455.68
2025-10-02 13:53:01.425,1.793,70,466.12
2025-10-02 13:53:01.475,1.844,70,465.19
2025-10-02 13:53:01.525,1.893,70,442.92
2025-10-02 13:53:01.575,1.943,70,467.99
2025-10-02 13:53:01.624,1.993,70,478.21
2025-10-02 13:53:01.676,2.045,70,441.94
2025-10-02 13:53:01.725,2.093,70,460.47
2025-10-02 13:53:01.775,2.143,70,468.04
2025-10-02 13:53:01.826,2.194,70,441.15
2025-10-02 13:53:01.875,2.243,70,468.16
2025-10-02 13:53:01.924,2.293,70,460.99
2025-10-02 13:53:01.974,2.343,70,445.55
2025-10-02 13:53:02.024,2.392,70,478.56
2025-10-02 13:53:02.074,2.443,70,451.89
2025-10-02 13:53:02.124,2.493,70,442.54
2025-10-02 13:53:02.174,2.543,70,472.20
2025-10-02 13:53:02.225,2.593,70,454.51
2025-10-02 13:53:02.274,2.643,70,448.66
2025-10-02 13:53:02.323,2.692,70,456.07
2025-10-02 13:53:02.374,2.743,70,454.25
2025-10-02 13:53:02.424,2.793,70,453.63
2025-10-02 13:53:02.475,2.843,70,433.21
2025-10-02 13:53:02.525,2.894,70,467.80
2025-10-02 13:53:02.574,2.943,70,469.39
2025-10-02 13:53:02.623,2.992,70,443.80
2025-10-02 13:53:02.674,3.043,70,474.60
2025-10-02 13:53:02.725,3.094,70,451.80
2025-10-02 13:53:02.775,3.143,70,464.50
2025-10-02 13:53:02.824,3.193,70,460.50
2025-10-02 13:53:02.878,3.247,70,460.96
2025-10-02 13:53:02.924,3.293,70,465.14
2025-10-02 13:53:02.974,3.342,70,468.22
2025-10-02 13:53:03.025,3.393,70,463.73
2025-10-02 13:53:03.074,3.443,70,466.67
2025-10-02 13:53:03.124,3.493,70,455.42
2025-10-02 13:53:03.174,3.543,70,453.74
2025-10-02 13:53:03.225,3.593,70,479.58
2025-10-02 13:53:03.275,3.643,70,455.73
2025-10-02 13:53:03.324,3.693,70,473.47
2025-10-02 13:53:03.375,3.743,70,443.88
2025-10-02 13:53:03.425,3.794,70,461.56
2025-10-02 13:53:03.475,3.844,70,482.44
2025-10-02 13:53:03.524,3.893,70,447.40
2025-10-02 13:53:03.574,3.942,70,474.03
2025-10-02 13:53:03.624,3.993,70,436.27
2025-10-02 13:53:03.673,4.042,70,449.29
2025-10-02 13:53:03.724,4.093,70,482.10
2025-10-02 13:53:03.775,4.144,70,450.07
2025-10-02 13:53:03.825,4.193,70,453.87
2025-10-02 13:53:03.875,4.244,70,452.15
2025-10-02 13:53:03.924,4.293,70,454.66
2025-10-02 13:53:03.975,4.343,70,475.50
2025-10-02 13:53:04.024,4.393,70,461.04
2025-10-02 13:53:04.076,4.445,70,436.47
2025-10-02 13:53:04.124,4.493,70,481.19
2025-10-02 13:53:04.175,4.544,70,460.83
2025-10-02 13:53:04.224,4.593,70,443.34
2025-10-02 13:53:04.274,4.643,70,462.62
2025-10-02 13:53:04.324,4.693,70,465.30
2025-10-02 13:53:04.374,4.743,70,460.66
2025-10-02 13:53:04.425,4.794,70,466.96
2025-10-02 13:53:04.475,4.844,70,450.31
2025-10-02 13:53:04.524,4.893,70,461.39
2025-10-02 13:53:04.574,4.943,70,462.67
2025-10-02 13:53:04.624,4.992,70,457.21
2025-10-02 13:53:04.675,5.043,70,443.82
2025-10-02 13:53:04.724,5.093,70,461.43
2025-10-02 13:53:04.774,5.142,70,475.22
2025-10-02 13:53:04.824,5.193,70,447.44
2025-10-02 13:53:04.874,5.243,70,459.51
2025-10-02 13:53:04.925,5.293,70,457.78
2025-10-02 13:53:04.974,5.343,70,481.48
2025-10-02 13:53:05.024,5.393,70,475.17
2025-10-02 13:53:05.074,5.443,70,443.22
2025-10-02 13:53:05.124,5.493,70,451.80
2025-10-02 13:53:05.174,5.543,70,474.21
2025-10-02 13:53:05.224,5.593,70,441.46
2025-10-02 13:53:05.274,5.643,70,465.26
2025-10-02 13:53:05.325,5.694,70,466.64
2025-10-02 13:53:05.376,5.744,70,458.36
2025-10-02 13:53:05.424,5.793,70,473.13
2025-10-02 13:53:05.473,5.842,70,454.34
2025-10-02 13:53:05.523,5.892,70,432.59
2025-10-02 13:53:05.573,5.942,70,474.84
2025-10-02 13:53:05.623,5.992,70,461.41
2025-10-02 13:53:05.673,6.041,70,449.43
2025-10-02 13:53:05.723,6.091,70,467.56
2025-10-02 13:53:05.773,6.142,70,433.80
2025-10-02 13:53:05.823,6.191,70,455.97
2025-10-02 13:53:05.873,6.242,70,462.32
2025-10-02 13:53:05.922,6.291,70,453.43
2025-10-02 13:53:05.973,6.342,70,462.94
2025-10-02 13:53:06.023,6.392,70,465.80
2025-10-02 13:53:06.073,6.441,70,458.33
2025-10-02 13:53:06.123,6.492,70,455.23
2025-10-02 13:53:06.173,6.542,70,459.42
2025-10-02 13:53:06.223,6.592,70,475.54
2025-10-02 13:53:06.273,6.642,70,440.58
2025-10-02 13:53:06.323,6.692,70,458.16
2025-10-02 13:53:06.373,6.742,70,471.47
2025-10-02 13:53:06.423,6.791,70,470.02
2025-10-02 13:53:06.472,6.841,70,473.73
2025-10-02 13:53:06.523,6.892,70,479.26
2025-10-02 13:53:06.573,6.941,70,453.58
2025-10-02 13:53:06.623,6.992,70,475.70
2025-10-02 13:53:06.673,7.042,70,474.52
2025-10-02 13:53:06.723,7.092,70,464.17
2025-10-02 13:53:06.773,7.142,70,444.81
2025-10-02 13:53:06.823,7.192,70,455.55
2025-10-02 13:53:06.873,7.242,70,473.70
2025-10-02 13:53:06.923,7.292,70,447.08
2025-10-02 13:53:06.973,7.342,70,448.43
2025-10-02 13:53:07.023,7.392,70,459.16
2025-10-02 13:53:07.073,7.441,70,457.01
2025-10-02 13:53:07.123,7.492,70,480.74
2025-10-02 13:53:07.172,7.541,70,462.24
2025-10-02 13:53:07.222,7.591,70,448.30
2025-10-02 13:53:07.273,7.642,70,466.11
2025-10-02 13:53:07.323,7.692,70,454.95
2025-10-02 13:53:07.372,7.741,70,472.06
2025-10-02 13:53:07.423,7.792,70,448.11
2025-10-02 13:53:07.473,7.841,70,446.89
2025-10-02 13:53:07.523,7.892,70,480.66
2025-10-02 13:53:07.573,7.942,70,458.43
2025-10-02 13:53:07.622,7.991,70,440.40
2025-10-02 13:53:07.673,8.041,70,465.21
2025-10-02 13:53:07.723,8.091,70,466.28
2025-10-02 13:53:07.773,8.141,70,427.04
2025-10-02 13:53:07.823,8.192,70,392.84
2025-10-02 13:53:07.872,8.241,70,333.43
2025-10-02 13:53:07.923,8.291,70,274.89
2025-10-02 13:53:07.973,8.342,70,240.66
2025-10-02 13:53:08.022,8.391,70,204.88
2025-10-02 13:53:08.073,8.442,70,171.24
2025-10-02 13:53:08.123,8.492,70,150.05
2025-10-02 13:53:08.173,8.542,70,115.26
2025-10-02 13:53:08.223,8.592,70,85.14
2025-10-02 13:53:08.273,8.642,70,67.63
2025-10-02 13:53:08.323,8.692,70,57.48
2025-10-02 13:53:08.373,8.742,70,48.86
2025-10-02 13:53:08.423,8.792,70,35.30
2025-10-02 13:53:08.472,8.841,70,35.30
2025-10-02 13:53:08.523,8.892,70,35.30
2025-10-02 13:53:08.572,8.941,70,30.01
2025-10-02 13:53:08.622,8.991,70,30.01
2025-10-02 13:53:08.673,9.042,70,30.01
2025-10-02 13:53:08.723,9.092,70,0.00
2025-10-02 13:53:08.773,9.141,70,0.00
