Timestamp,Elapsed_Time_s,Target_Percent,Actual_RPM
2025-10-03 08:52:06.785,0.054,60,0.00
2025-10-03 08:52:06.830,0.099,60,0.00
2025-10-03 08:52:06.878,0.147,60,0.00
2025-10-03 08:52:06.928,0.197,60,0.00
2025-10-03 08:52:06.978,0.247,60,0.00
2025-10-03 08:52:07.024,0.293,60,0.00
2025-10-03 08:52:07.076,0.345,60,44.29
2025-10-03 08:52:07.124,0.393,60,96.91
2025-10-03 08:52:07.175,0.444,60,133.24
2025-10-03 08:52:07.224,0.493,60,182.64
2025-10-03 08:52:07.275,0.544,60,246.69
2025-10-03 08:52:07.324,0.593,60,280.21
2025-10-03 08:52:07.374,0.643,60,318.16
2025-10-03 08:52:07.425,0.694,60,331.55
2025-10-03 08:52:07.474,0.743,60,373.92
2025-10-03 08:52:07.524,0.793,60,372.36
2025-10-03 08:52:07.574,0.843,60,359.38
2025-10-03 08:52:07.625,0.894,60,378.15
2025-10-03 08:52:07.675,0.944,60,390.82
2025-10-03 08:52:07.725,0.994,60,368.12
2025-10-03 08:52:07.774,1.043,60,394.96
2025-10-03 08:52:07.824,1.093,60,393.18
2025-10-03 08:52:07.875,1.144,60,374.96
2025-10-03 08:52:07.924,1.193,60,396.55
2025-10-03 08:52:07.974,1.244,60,391.10
2025-10-03 08:52:08.024,1.294,60,393.52
2025-10-03 08:52:08.074,1.343,60,392.60
2025-10-03 08:52:08.124,1.393,60,384.88
2025-10-03 08:52:08.174,1.443,60,386.81
2025-10-03 08:52:08.225,1.494,60,383.20
2025-10-03 08:52:08.274,1.543,60,388.14
2025-10-03 08:52:08.325,1.594,60,390.02
2025-10-03 08:52:08.374,1.643,60,384.42
2025-10-03 08:52:08.424,1.693,60,386.58
2025-10-03 08:52:08.474,1.744,60,394.38
2025-10-03 08:52:08.524,1.793,60,376.60
2025-10-03 08:52:08.574,1.843,60,403.05
2025-10-03 08:52:08.625,1.894,60,389.04
2025-10-03 08:52:08.675,1.944,60,374.70
2025-10-03 08:52:08.724,1.993,60,407.55
2025-10-03 08:52:08.774,2.043,60,395.43
2025-10-03 08:52:08.824,2.093,60,374.78
2025-10-03 08:52:08.874,2.143,60,411.36
2025-10-03 08:52:08.925,2.194,60,394.27
2025-10-03 08:52:08.975,2.244,60,372.66
2025-10-03 08:52:09.023,2.292,60,404.60
2025-10-03 08:52:09.074,2.343,60,378.95
2025-10-03 08:52:09.125,2.394,60,383.03
2025-10-03 08:52:09.175,2.444,60,396.61
2025-10-03 08:52:09.224,2.493,60,372.64
2025-10-03 08:52:09.274,2.543,60,341.67
2025-10-03 08:52:09.324,2.593,60,312.73
2025-10-03 08:52:09.374,2.643,60,309.24
2025-10-03 08:52:09.424,2.693,60,247.61
2025-10-03 08:52:09.474,2.743,60,193.62
2025-10-03 08:52:09.524,2.793,60,155.11
2025-10-03 08:52:09.575,2.844,60,118.23
2025-10-03 08:52:09.625,2.894,60,96.21
2025-10-03 08:52:09.677,2.946,60,74.83
2025-10-03 08:52:09.724,2.994,60,57.46
2025-10-03 08:52:09.774,3.043,60,44.81
2025-10-03 08:52:09.824,3.093,60,29.22
2025-10-03 08:52:09.874,3.143,60,27.92
2025-10-03 08:52:09.924,3.193,60,23.73
2025-10-03 08:52:09.974,3.243,60,17.15
2025-10-03 08:52:10.024,3.293,60,14.57
2025-10-03 08:52:10.075,3.344,60,14.57
2025-10-03 08:52:10.124,3.393,60,12.39
2025-10-03 08:52:10.174,3.443,60,12.39
2025-10-03 08:52:10.224,3.493,60,12.39
2025-10-03 08:52:10.274,3.543,60,10.53
2025-10-03 08:52:10.324,3.593,60,0.00
2025-10-03 08:52:10.375,3.644,60,0.00
2025-10-03 08:52:10.424,3.693,60,0.00
2025-10-03 08:52:10.474,3.743,60,0.00
2025-10-03 08:52:10.524,3.793,60,0.00
2025-10-03 08:52:10.575,3.844,60,0.00
2025-10-03 08:52:10.624,3.893,60,0.00
2025-10-03 08:52:10.675,3.944,60,0.00
2025-10-03 08:52:10.724,3.993,60,0.00
2025-10-03 08:52:10.774,4.043,60,0.00
2025-10-03 08:52:10.824,4.093,60,0.00
