Timestamp,Elapsed_Time_s,Target_Percent,Actual_RPM
2025-10-02 11:03:11.837,0.055,100,0.00
2025-10-02 11:03:11.887,0.105,100,0.00
2025-10-02 11:03:11.935,0.153,100,0.00
2025-10-02 11:03:11.986,0.204,100,0.00
2025-10-02 11:03:12.036,0.254,100,6.00
2025-10-02 11:03:12.087,0.305,100,185.38
2025-10-02 11:03:12.136,0.354,100,266.96
2025-10-02 11:03:12.186,0.404,100,346.78
2025-10-02 11:03:12.236,0.454,100,425.72
2025-10-02 11:03:12.286,0.504,100,521.44
2025-10-02 11:03:12.336,0.553,100,563.62
2025-10-02 11:03:12.386,0.604,100,597.75
2025-10-02 11:03:12.436,0.654,100,647.57
2025-10-02 11:03:12.486,0.704,100,671.03
2025-10-02 11:03:12.535,0.753,100,706.65
2025-10-02 11:03:12.587,0.804,100,712.00
2025-10-02 11:03:12.635,0.853,100,706.70
2025-10-02 11:03:12.686,0.904,100,705.70
2025-10-02 11:03:12.736,0.954,100,731.49
2025-10-02 11:03:12.787,1.005,100,714.02
2025-10-02 11:03:12.836,1.054,100,705.23
2025-10-02 11:03:12.886,1.104,100,707.54
2025-10-02 11:03:12.936,1.154,100,707.80
2025-10-02 11:03:12.987,1.204,100,731.10
2025-10-02 11:03:13.036,1.254,100,708.08
2025-10-02 11:03:13.086,1.304,100,731.88
2025-10-02 11:03:13.136,1.354,100,709.23
2025-10-02 11:03:13.186,1.404,100,710.85
2025-10-02 11:03:13.235,1.453,100,709.27
2025-10-02 11:03:13.286,1.504,100,733.48
2025-10-02 11:03:13.336,1.554,100,710.94
2025-10-02 11:03:13.387,1.604,100,733.44
2025-10-02 11:03:13.437,1.654,100,711.55
2025-10-02 11:03:13.486,1.704,100,731.43
2025-10-02 11:03:13.536,1.753,100,709.75
2025-10-02 11:03:13.586,1.804,100,711.31
2025-10-02 11:03:13.636,1.853,100,709.44
2025-10-02 11:03:13.686,1.904,100,734.00
2025-10-02 11:03:13.736,1.953,100,709.30
2025-10-02 11:03:13.787,2.004,100,713.17
2025-10-02 11:03:13.836,2.054,100,711.45
2025-10-02 11:03:13.886,2.104,100,712.01
2025-10-02 11:03:13.936,2.153,100,709.61
2025-10-02 11:03:13.987,2.204,100,711.64
2025-10-02 11:03:14.036,2.253,100,712.27
2025-10-02 11:03:14.086,2.304,100,711.89
2025-10-02 11:03:14.136,2.354,100,711.31
2025-10-02 11:03:14.186,2.404,100,712.62
2025-10-02 11:03:14.236,2.453,100,710.55
2025-10-02 11:03:14.286,2.504,100,713.13
2025-10-02 11:03:14.335,2.553,100,710.16
