Timestamp,Elapsed_Time_s,Target_Percent,Actual_RPM
2025-10-02 14:13:41.892,0.053,60,0.00
2025-10-02 14:13:41.941,0.102,60,0.00
2025-10-02 14:13:41.986,0.147,60,0.00
2025-10-02 14:13:42.035,0.196,60,0.00
2025-10-02 14:13:42.085,0.246,60,0.00
2025-10-02 14:13:42.131,0.292,60,0.00
2025-10-02 14:13:42.179,0.340,60,0.00
2025-10-02 14:13:42.228,0.389,60,30.60
2025-10-02 14:13:42.278,0.439,60,117.71
2025-10-02 14:13:42.324,0.485,60,164.72
2025-10-02 14:13:42.375,0.536,60,220.28
2025-10-02 14:13:42.424,0.585,60,266.75
2025-10-02 14:13:42.475,0.635,60,303.75
2025-10-02 14:13:42.524,0.685,60,330.48
2025-10-02 14:13:42.574,0.735,60,357.67
2025-10-02 14:13:42.624,0.785,60,368.96
2025-10-02 14:13:42.673,0.834,60,365.53
2025-10-02 14:13:42.724,0.885,60,390.51
2025-10-02 14:13:42.775,0.936,60,395.92
2025-10-02 14:13:42.825,0.986,60,389.37
2025-10-02 14:13:42.875,1.035,60,391.88
2025-10-02 14:13:42.925,1.086,60,383.21
2025-10-02 14:13:42.975,1.136,60,391.37
2025-10-02 14:13:43.027,1.188,60,382.97
2025-10-02 14:13:43.074,1.235,60,378.07
2025-10-02 14:13:43.125,1.286,60,394.68
2025-10-02 14:13:43.174,1.335,60,385.57
2025-10-02 14:13:43.224,1.385,60,399.97
2025-10-02 14:13:43.274,1.435,60,397.76
2025-10-02 14:13:43.324,1.485,60,377.27
2025-10-02 14:13:43.374,1.535,60,399.39
2025-10-02 14:13:43.424,1.585,60,393.54
2025-10-02 14:13:43.474,1.635,60,376.98
2025-10-02 14:13:43.524,1.685,60,395.57
2025-10-02 14:13:43.577,1.738,60,381.07
2025-10-02 14:13:43.625,1.786,60,380.29
2025-10-02 14:13:43.674,1.835,60,392.16
2025-10-02 14:13:43.724,1.885,60,388.04
2025-10-02 14:13:43.774,1.935,60,379.54
2025-10-02 14:13:43.824,1.985,60,387.74
2025-10-02 14:13:43.875,2.036,60,387.43
2025-10-02 14:13:43.924,2.085,60,378.85
2025-10-02 14:13:43.975,2.136,60,390.85
2025-10-02 14:13:44.025,2.186,60,392.08
2025-10-02 14:13:44.076,2.237,60,396.81
2025-10-02 14:13:44.124,2.285,60,396.33
2025-10-02 14:13:44.175,2.336,60,378.85
2025-10-02 14:13:44.224,2.385,60,375.24
2025-10-02 14:13:44.274,2.435,60,398.21
2025-10-02 14:13:44.324,2.485,60,388.05
2025-10-02 14:13:44.375,2.536,60,401.90
2025-10-02 14:13:44.425,2.586,60,398.01
2025-10-02 14:13:44.474,2.635,60,384.28
2025-10-02 14:13:44.524,2.685,60,395.41
2025-10-02 14:13:44.574,2.735,60,388.36
2025-10-02 14:13:44.624,2.785,60,381.94
2025-10-02 14:13:44.673,2.834,60,396.24
2025-10-02 14:13:44.724,2.885,60,392.41
2025-10-02 14:13:44.773,2.934,60,375.67
2025-10-02 14:13:44.824,2.985,60,401.90
2025-10-02 14:13:44.875,3.036,60,377.83
2025-10-02 14:13:44.925,3.086,60,384.02
2025-10-02 14:13:44.974,3.135,60,386.35
2025-10-02 14:13:45.024,3.184,60,392.45
2025-10-02 14:13:45.075,3.236,60,395.34
2025-10-02 14:13:45.126,3.286,60,393.50
2025-10-02 14:13:45.174,3.335,60,381.42
2025-10-02 14:13:45.225,3.385,60,392.13
2025-10-02 14:13:45.275,3.435,60,377.76
2025-10-02 14:13:45.326,3.487,60,388.85
2025-10-02 14:13:45.375,3.536,60,379.16
2025-10-02 14:13:45.425,3.586,60,373.61
2025-10-02 14:13:45.474,3.635,60,361.92
2025-10-02 14:13:45.525,3.686,60,383.30
2025-10-02 14:13:45.575,3.736,60,383.28
2025-10-02 14:13:45.625,3.785,60,374.41
2025-10-02 14:13:45.674,3.835,60,386.82
2025-10-02 14:13:45.724,3.884,60,387.18
2025-10-02 14:13:45.774,3.935,60,372.98
2025-10-02 14:13:45.825,3.986,60,383.62
2025-10-02 14:13:45.874,4.034,60,389.48
2025-10-02 14:13:45.924,4.085,60,380.48
2025-10-02 14:13:45.974,4.135,60,386.38
2025-10-02 14:13:46.028,4.189,60,378.94
2025-10-02 14:13:46.075,4.235,60,393.04
2025-10-02 14:13:46.124,4.285,60,377.54
2025-10-02 14:13:46.175,4.335,60,378.39
2025-10-02 14:13:46.224,4.385,60,386.47
2025-10-02 14:13:46.274,4.435,60,382.41
2025-10-02 14:13:46.325,4.486,60,387.20
2025-10-02 14:13:46.374,4.535,60,375.04
2025-10-02 14:13:46.424,4.584,60,391.63
2025-10-02 14:13:46.474,4.635,60,381.45
2025-10-02 14:13:46.525,4.686,60,393.51
2025-10-02 14:13:46.577,4.738,60,384.81
2025-10-02 14:13:46.623,4.784,60,380.76
2025-10-02 14:13:46.675,4.836,60,388.33
2025-10-02 14:13:46.725,4.885,60,379.62
2025-10-02 14:13:46.774,4.935,60,403.01
2025-10-02 14:13:46.824,4.985,60,392.66
2025-10-02 14:13:46.874,5.035,60,376.42
2025-10-02 14:13:46.924,5.085,60,390.34
2025-10-02 14:13:46.975,5.136,60,357.99
2025-10-02 14:13:47.024,5.185,60,297.82
2025-10-02 14:13:47.074,5.235,60,244.39
2025-10-02 14:13:47.124,5.285,60,197.09
2025-10-02 14:13:47.175,5.336,60,175.06
2025-10-02 14:13:47.225,5.386,60,151.20
2025-10-02 14:13:47.274,5.435,60,112.69
2025-10-02 14:13:47.324,5.484,60,95.79
2025-10-02 14:13:47.375,5.536,60,75.09
2025-10-02 14:13:47.424,5.585,60,57.22
2025-10-02 14:13:47.474,5.635,60,51.57
2025-10-02 14:13:47.524,5.685,60,37.72
2025-10-02 14:13:47.574,5.735,60,32.06
2025-10-02 14:13:47.624,5.784,60,27.25
2025-10-02 14:13:47.675,5.836,60,23.17
2025-10-02 14:13:47.724,5.884,60,23.17
2025-10-02 14:13:47.774,5.935,60,23.17
2025-10-02 14:13:47.824,5.984,60,19.69
2025-10-02 14:13:47.874,6.035,60,19.69
2025-10-02 14:13:47.924,6.085,60,0.00
2025-10-02 14:13:47.975,6.135,60,0.00
2025-10-02 14:13:48.024,6.185,60,0.00
2025-10-02 14:13:48.074,6.235,60,0.00
2025-10-02 14:13:48.124,6.285,60,0.00
2025-10-02 14:13:48.175,6.335,60,0.00
2025-10-02 14:13:48.225,6.386,60,0.00
2025-10-02 14:13:48.274,6.435,60,0.00
