Timestamp,Elapsed_Time_s,Target_Percent,Actual_RPM
2025-10-02 13:46:28.318,0.057,65,0.00
2025-10-02 13:46:28.370,0.109,65,0.00
2025-10-02 13:46:28.421,0.160,65,0.00
2025-10-02 13:46:28.472,0.212,65,0.00
2025-10-02 13:46:28.525,0.264,65,26.69
2025-10-02 13:46:28.575,0.314,65,61.72
2025-10-02 13:46:28.625,0.364,65,88.18
2025-10-02 13:46:28.675,0.414,65,130.79
2025-10-02 13:46:28.725,0.464,65,183.59
2025-10-02 13:46:28.774,0.513,65,260.85
2025-10-02 13:46:28.824,0.563,65,313.69
2025-10-02 13:46:28.876,0.615,65,335.76
2025-10-02 13:46:28.925,0.664,65,384.47
2025-10-02 13:46:28.975,0.714,65,403.22
2025-10-02 13:46:29.024,0.763,65,429.11
2025-10-02 13:46:29.075,0.814,65,432.34
2025-10-02 13:46:29.124,0.863,65,444.07
2025-10-02 13:46:29.176,0.915,65,436.21
2025-10-02 13:46:29.228,0.967,65,446.30
2025-10-02 13:46:29.275,1.014,65,436.16
2025-10-02 13:46:29.324,1.063,65,446.74
2025-10-02 13:46:29.374,1.113,65,438.48
2025-10-02 13:46:29.424,1.163,65,445.36
2025-10-02 13:46:29.475,1.214,65,435.52
2025-10-02 13:46:29.524,1.263,65,446.03
2025-10-02 13:46:29.574,1.313,65,433.62
2025-10-02 13:46:29.624,1.363,65,444.56
2025-10-02 13:46:29.674,1.413,65,425.60
2025-10-02 13:46:29.724,1.463,65,421.46
2025-10-02 13:46:29.779,1.518,65,424.79
2025-10-02 13:46:29.824,1.563,65,420.46
2025-10-02 13:46:29.873,1.612,65,425.29
2025-10-02 13:46:29.924,1.663,65,420.87
2025-10-02 13:46:29.975,1.714,65,423.82
2025-10-02 13:46:30.024,1.763,65,423.77
2025-10-02 13:46:30.074,1.813,65,425.99
2025-10-02 13:46:30.124,1.863,65,420.17
2025-10-02 13:46:30.174,1.913,65,425.20
2025-10-02 13:46:30.224,1.963,65,421.15
2025-10-02 13:46:30.274,2.013,65,425.78
2025-10-02 13:46:30.324,2.063,65,420.69
2025-10-02 13:46:30.374,2.113,65,426.13
2025-10-02 13:46:30.424,2.163,65,431.24
2025-10-02 13:46:30.474,2.213,65,427.52
2025-10-02 13:46:30.525,2.264,65,437.36
2025-10-02 13:46:30.578,2.317,65,448.54
2025-10-02 13:46:30.624,2.363,65,438.69
2025-10-02 13:46:30.675,2.414,65,447.27
2025-10-02 13:46:30.724,2.463,65,438.58
2025-10-02 13:46:30.775,2.514,65,450.15
2025-10-02 13:46:30.824,2.563,65,435.78
2025-10-02 13:46:30.875,2.614,65,443.01
2025-10-02 13:46:30.925,2.664,65,436.43
2025-10-02 13:46:30.976,2.715,65,443.85
2025-10-02 13:46:31.024,2.763,65,437.09
2025-10-02 13:46:31.075,2.814,65,446.68
2025-10-02 13:46:31.124,2.863,65,437.58
2025-10-02 13:46:31.174,2.913,65,447.63
2025-10-02 13:46:31.224,2.963,65,436.04
2025-10-02 13:46:31.275,3.014,65,447.60
2025-10-02 13:46:31.325,3.064,65,438.51
2025-10-02 13:46:31.374,3.113,65,446.55
2025-10-02 13:46:31.424,3.163,65,437.77
2025-10-02 13:46:31.474,3.213,65,434.79
2025-10-02 13:46:31.525,3.264,65,440.05
2025-10-02 13:46:31.574,3.313,65,433.85
2025-10-02 13:46:31.624,3.363,65,439.99
2025-10-02 13:46:31.674,3.413,65,434.79
2025-10-02 13:46:31.725,3.464,65,440.85
2025-10-02 13:46:31.774,3.513,65,433.74
2025-10-02 13:46:31.824,3.563,65,440.01
2025-10-02 13:46:31.875,3.614,65,435.52
2025-10-02 13:46:31.924,3.663,65,439.07
2025-10-02 13:46:31.975,3.714,65,434.56
2025-10-02 13:46:32.024,3.763,65,441.17
2025-10-02 13:46:32.074,3.813,65,434.77
2025-10-02 13:46:32.124,3.863,65,439.77
2025-10-02 13:46:32.174,3.913,65,434.81
2025-10-02 13:46:32.224,3.963,65,438.75
2025-10-02 13:46:32.274,4.013,65,426.30
2025-10-02 13:46:32.324,4.063,65,419.93
2025-10-02 13:46:32.374,4.113,65,396.19
2025-10-02 13:46:32.424,4.163,65,397.63
2025-10-02 13:46:32.474,4.213,65,378.94
2025-10-02 13:46:32.525,4.264,65,351.21
2025-10-02 13:46:32.574,4.313,65,344.05
2025-10-02 13:46:32.624,4.363,65,336.33
2025-10-02 13:46:32.674,4.413,65,320.45
2025-10-02 13:46:32.724,4.463,65,290.92
2025-10-02 13:46:32.775,4.514,65,277.43
2025-10-02 13:46:32.824,4.563,65,278.08
2025-10-02 13:46:32.874,4.613,65,262.01
2025-10-02 13:46:32.925,4.664,65,235.61
2025-10-02 13:46:32.974,4.713,65,227.29
2025-10-02 13:46:33.024,4.763,65,219.37
2025-10-02 13:46:33.074,4.813,65,200.43
2025-10-02 13:46:33.124,4.863,65,126.15
2025-10-02 13:46:33.174,4.913,65,72.85
2025-10-02 13:46:33.225,4.964,65,72.85
2025-10-02 13:46:33.275,5.014,65,72.85
2025-10-02 13:46:33.325,5.064,65,61.92
2025-10-02 13:46:33.374,5.113,65,0.00
2025-10-02 13:46:33.424,5.163,65,0.00
2025-10-02 13:46:33.474,5.213,65,0.00
2025-10-02 13:46:33.525,5.264,65,0.00
2025-10-02 13:46:33.575,5.314,65,0.00
2025-10-02 13:46:33.625,5.364,65,0.00
2025-10-02 13:46:33.675,5.414,65,0.00
2025-10-02 13:46:33.727,5.466,65,0.00
2025-10-02 13:46:33.778,5.517,65,0.00
2025-10-02 13:46:33.824,5.563,65,0.00
2025-10-02 13:46:33.874,5.613,65,0.00
