Timestamp,Elapsed_Time_s,Target_Percent,Actual_RPM
2025-10-03 08:44:37.186,0.058,60,0.00
2025-10-03 08:44:37.229,0.101,60,0.00
2025-10-03 08:44:37.277,0.148,60,0.00
2025-10-03 08:44:37.326,0.197,60,0.00
2025-10-03 08:44:37.373,0.245,60,0.00
2025-10-03 08:44:37.424,0.296,60,0.00
2025-10-03 08:44:37.475,0.346,60,25.86
2025-10-03 08:44:37.531,0.403,60,86.20
2025-10-03 08:44:37.575,0.446,60,127.98
2025-10-03 08:44:37.624,0.496,60,161.81
2025-10-03 08:44:37.674,0.546,60,220.34
2025-10-03 08:44:37.724,0.595,60,260.31
2025-10-03 08:44:37.773,0.645,60,303.70
2025-10-03 08:44:37.824,0.695,60,344.37
2025-10-03 08:44:37.875,0.747,60,356.84
2025-10-03 08:44:37.924,0.795,60,373.40
2025-10-03 08:44:37.974,0.845,60,384.88
2025-10-03 08:44:38.024,0.896,60,376.42
2025-10-03 08:44:38.074,0.945,60,372.21
2025-10-03 08:44:38.124,0.995,60,395.32
2025-10-03 08:44:38.174,1.045,60,386.22
2025-10-03 08:44:38.224,1.095,60,380.50
2025-10-03 08:44:38.274,1.145,60,388.43
2025-10-03 08:44:38.324,1.196,60,387.21
2025-10-03 08:44:38.375,1.247,60,378.97
2025-10-03 08:44:38.424,1.295,60,390.22
2025-10-03 08:44:38.474,1.345,60,385.38
2025-10-03 08:44:38.524,1.396,60,376.17
2025-10-03 08:44:38.575,1.446,60,397.66
2025-10-03 08:44:38.624,1.495,60,390.52
2025-10-03 08:44:38.675,1.546,60,376.82
2025-10-03 08:44:38.724,1.596,60,396.45
2025-10-03 08:44:38.775,1.647,60,393.93
2025-10-03 08:44:38.824,1.695,60,385.52
2025-10-03 08:44:38.874,1.746,60,401.82
2025-10-03 08:44:38.924,1.795,60,383.57
2025-10-03 08:44:38.974,1.846,60,397.04
2025-10-03 08:44:39.024,1.896,60,398.42
2025-10-03 08:44:39.074,1.945,60,383.49
2025-10-03 08:44:39.124,1.996,60,388.13
2025-10-03 08:44:39.174,2.045,60,395.11
2025-10-03 08:44:39.224,2.096,60,374.74
2025-10-03 08:44:39.275,2.146,60,391.26
2025-10-03 08:44:39.325,2.197,60,391.86
2025-10-03 08:44:39.375,2.246,60,376.51
2025-10-03 08:44:39.425,2.296,60,397.31
2025-10-03 08:44:39.474,2.346,60,400.21
2025-10-03 08:44:39.524,2.396,60,386.10
2025-10-03 08:44:39.574,2.446,60,405.40
2025-10-03 08:44:39.624,2.495,60,381.16
2025-10-03 08:44:39.674,2.545,60,397.23
2025-10-03 08:44:39.724,2.596,60,389.26
2025-10-03 08:44:39.774,2.646,60,393.33
2025-10-03 08:44:39.824,2.695,60,393.13
2025-10-03 08:44:39.874,2.745,60,373.24
2025-10-03 08:44:39.924,2.795,60,391.38
2025-10-03 08:44:39.975,2.846,60,383.12
2025-10-03 08:44:40.028,2.899,60,384.54
2025-10-03 08:44:40.074,2.946,60,383.62
2025-10-03 08:44:40.124,2.996,60,385.53
2025-10-03 08:44:40.174,3.045,60,368.56
2025-10-03 08:44:40.224,3.096,60,343.64
2025-10-03 08:44:40.275,3.146,60,294.18
2025-10-03 08:44:40.325,3.197,60,247.16
2025-10-03 08:44:40.374,3.245,60,188.85
2025-10-03 08:44:40.425,3.297,60,131.81
2025-10-03 08:44:40.474,3.346,60,90.67
2025-10-03 08:44:40.524,3.395,60,60.83
2025-10-03 08:44:40.574,3.446,60,40.37
2025-10-03 08:44:40.625,3.496,60,36.28
2025-10-03 08:44:40.674,3.546,60,30.84
2025-10-03 08:44:40.724,3.596,60,22.28
2025-10-03 08:44:40.774,3.646,60,18.94
2025-10-03 08:44:40.825,3.696,60,16.10
2025-10-03 08:44:40.875,3.746,60,11.63
2025-10-03 08:44:40.924,3.796,60,9.89
2025-10-03 08:44:40.975,3.846,60,9.89
2025-10-03 08:44:41.024,3.895,60,8.40
2025-10-03 08:44:41.074,3.945,60,8.40
2025-10-03 08:44:41.124,3.996,60,8.40
2025-10-03 08:44:41.174,4.045,60,7.14
2025-10-03 08:44:41.225,4.096,60,0.00
2025-10-03 08:44:41.275,4.147,60,0.00
2025-10-03 08:44:41.324,4.195,60,0.00
2025-10-03 08:44:41.374,4.245,60,0.00
2025-10-03 08:44:41.425,4.296,60,0.00
2025-10-03 08:44:41.474,4.346,60,0.00
2025-10-03 08:44:41.524,4.396,60,0.00
2025-10-03 08:44:41.574,4.445,60,0.00
2025-10-03 08:44:41.625,4.496,60,0.00
2025-10-03 08:44:41.676,4.547,60,0.00
2025-10-03 08:44:41.725,4.597,60,0.00
