Timestamp,Elapsed_Time_s,Target_Percent,Actual_RPM
2025-10-02 13:45:49.390,0.050,50,0.00
2025-10-02 13:45:49.437,0.098,50,0.00
2025-10-02 13:45:49.486,0.146,50,0.00
2025-10-02 13:45:49.534,0.194,50,0.00
2025-10-02 13:45:49.581,0.242,50,0.00
2025-10-02 13:45:49.631,0.291,50,0.00
2025-10-02 13:45:49.678,0.339,50,44.22
2025-10-02 13:45:49.725,0.386,50,88.32
2025-10-02 13:45:49.774,0.434,50,123.25
2025-10-02 13:45:49.823,0.484,50,159.57
2025-10-02 13:45:49.873,0.534,50,186.71
2025-10-02 13:45:49.923,0.584,50,220.68
2025-10-02 13:45:49.973,0.634,50,257.72
2025-10-02 13:45:50.023,0.684,50,261.37
2025-10-02 13:45:50.073,0.733,50,273.13
2025-10-02 13:45:50.122,0.783,50,274.82
2025-10-02 13:45:50.173,0.834,50,286.50
2025-10-02 13:45:50.223,0.884,50,287.74
2025-10-02 13:45:50.273,0.933,50,286.63
2025-10-02 13:45:50.323,0.983,50,282.67
2025-10-02 13:45:50.373,1.033,50,289.37
2025-10-02 13:45:50.424,1.084,50,288.56
2025-10-02 13:45:50.473,1.133,50,289.84
2025-10-02 13:45:50.523,1.184,50,289.92
2025-10-02 13:45:50.573,1.233,50,291.70
2025-10-02 13:45:50.623,1.283,50,293.41
2025-10-02 13:45:50.673,1.334,50,299.52
2025-10-02 13:45:50.723,1.383,50,296.79
2025-10-02 13:45:50.773,1.434,50,293.91
2025-10-02 13:45:50.823,1.484,50,290.20
2025-10-02 13:45:50.873,1.534,50,294.36
2025-10-02 13:45:50.924,1.584,50,295.67
2025-10-02 13:45:50.973,1.634,50,295.46
2025-10-02 13:45:51.022,1.683,50,298.82
2025-10-02 13:45:51.073,1.733,50,300.17
2025-10-02 13:45:51.122,1.783,50,291.15
2025-10-02 13:45:51.173,1.834,50,287.70
2025-10-02 13:45:51.224,1.884,50,290.78
2025-10-02 13:45:51.273,1.934,50,289.83
2025-10-02 13:45:51.322,1.983,50,290.54
2025-10-02 13:45:51.373,2.034,50,287.52
2025-10-02 13:45:51.423,2.084,50,289.02
2025-10-02 13:45:51.472,2.133,50,289.21
2025-10-02 13:45:51.523,2.184,50,289.67
2025-10-02 13:45:51.573,2.234,50,285.57
2025-10-02 13:45:51.623,2.284,50,289.57
2025-10-02 13:45:51.673,2.333,50,282.93
2025-10-02 13:45:51.725,2.385,50,282.72
