Timestamp,Elapsed_Time_s,Target_Percent,Actual_RPM
2025-10-03 08:04:33.144,0.055,10,0.00
2025-10-03 08:04:33.190,0.101,10,0.00
2025-10-03 08:04:33.238,0.150,10,0.00
2025-10-03 08:04:33.285,0.196,10,0.00
2025-10-03 08:04:33.333,0.244,10,0.00
2025-10-03 08:04:33.381,0.292,10,0.00
2025-10-03 08:04:33.429,0.341,10,0.00
2025-10-03 08:04:33.478,0.389,10,0.00
2025-10-03 08:04:33.525,0.436,10,0.00
2025-10-03 08:04:33.575,0.486,10,0.00
2025-10-03 08:04:33.624,0.535,10,0.00
2025-10-03 08:04:33.674,0.586,10,0.00
2025-10-03 08:04:33.724,0.636,10,0.00
2025-10-03 08:04:33.774,0.686,10,0.00
2025-10-03 08:04:33.825,0.736,10,0.00
2025-10-03 08:04:33.874,0.786,10,0.00
2025-10-03 08:04:33.925,0.836,10,0.00
2025-10-03 08:04:33.975,0.886,10,0.00
2025-10-03 08:04:34.024,0.935,10,0.00
2025-10-03 08:04:34.074,0.985,10,0.00
2025-10-03 08:04:34.124,1.035,10,0.00
2025-10-03 08:04:34.174,1.086,10,0.00
2025-10-03 08:04:34.224,1.136,10,0.00
2025-10-03 08:04:34.274,1.186,10,0.00
2025-10-03 08:04:34.325,1.236,10,0.00
2025-10-03 08:04:34.374,1.286,10,0.00
2025-10-03 08:04:34.424,1.336,10,0.00
2025-10-03 08:04:34.474,1.385,10,0.00
2025-10-03 08:04:34.524,1.436,10,0.00
2025-10-03 08:04:34.574,1.485,10,0.00
2025-10-03 08:04:34.624,1.535,10,0.00
2025-10-03 08:04:34.675,1.586,10,0.00
2025-10-03 08:04:34.724,1.636,10,0.00
2025-10-03 08:04:34.774,1.685,10,0.00
2025-10-03 08:04:34.824,1.736,10,0.00
2025-10-03 08:04:34.875,1.786,10,0.00
2025-10-03 08:04:34.924,1.835,10,0.00
2025-10-03 08:04:34.974,1.885,10,0.00
2025-10-03 08:04:35.025,1.937,10,0.00
2025-10-03 08:04:35.074,1.985,10,0.00
2025-10-03 08:04:35.124,2.036,10,0.00
2025-10-03 08:04:35.174,2.086,10,0.00
2025-10-03 08:04:35.225,2.136,10,0.00
2025-10-03 08:04:35.274,2.186,10,0.00
2025-10-03 08:04:35.325,2.236,10,0.00
2025-10-03 08:04:35.375,2.286,10,0.00
2025-10-03 08:04:35.424,2.336,10,0.00
2025-10-03 08:04:35.474,2.385,10,0.00
2025-10-03 08:04:35.524,2.435,10,0.00
2025-10-03 08:04:35.574,2.485,10,0.00
2025-10-03 08:04:35.625,2.536,10,0.00
2025-10-03 08:04:35.674,2.586,10,0.00
2025-10-03 08:04:35.724,2.636,10,0.00
2025-10-03 08:04:35.774,2.686,10,0.00
2025-10-03 08:04:35.825,2.736,10,0.00
2025-10-03 08:04:35.875,2.786,10,0.00
2025-10-03 08:04:35.924,2.836,10,0.00
2025-10-03 08:04:35.975,2.886,10,0.00
2025-10-03 08:04:36.024,2.936,10,0.00
2025-10-03 08:04:36.075,2.986,10,0.00
2025-10-03 08:04:36.124,3.036,10,0.00
2025-10-03 08:04:36.174,3.086,10,0.00
2025-10-03 08:04:36.225,3.136,10,0.00
2025-10-03 08:04:36.274,3.185,10,0.00
2025-10-03 08:04:36.325,3.236,10,0.00
2025-10-03 08:04:36.375,3.286,10,0.00
2025-10-03 08:04:36.424,3.336,10,0.00
2025-10-03 08:04:36.475,3.386,10,0.00
2025-10-03 08:04:36.525,3.436,10,0.00
2025-10-03 08:04:36.575,3.486,10,0.00
2025-10-03 08:04:36.625,3.536,10,0.00
2025-10-03 08:04:36.674,3.585,10,0.00
2025-10-03 08:04:36.725,3.636,10,0.00
2025-10-03 08:04:36.775,3.686,10,0.00
2025-10-03 08:04:36.825,3.736,10,0.00
2025-10-03 08:04:36.875,3.786,10,0.00
2025-10-03 08:04:36.924,3.835,10,0.00
2025-10-03 08:04:36.974,3.885,10,0.00
2025-10-03 08:04:37.024,3.935,10,0.00
2025-10-03 08:04:37.075,3.986,10,0.00
2025-10-03 08:04:37.124,4.036,10,0.00
2025-10-03 08:04:37.174,4.085,10,0.00
2025-10-03 08:04:37.224,4.135,10,0.00
2025-10-03 08:04:37.274,4.186,10,0.00
2025-10-03 08:04:37.324,4.236,10,0.00
2025-10-03 08:04:37.375,4.286,10,0.00
2025-10-03 08:04:37.425,4.336,10,0.00
2025-10-03 08:04:37.474,4.385,10,0.00
2025-10-03 08:04:37.524,4.435,10,0.00
2025-10-03 08:04:37.575,4.486,10,0.00
2025-10-03 08:04:37.625,4.536,10,0.00
2025-10-03 08:04:37.674,4.585,10,0.00
2025-10-03 08:04:37.725,4.636,10,0.00
2025-10-03 08:04:37.774,4.685,10,0.00
2025-10-03 08:04:37.824,4.736,10,0.00
2025-10-03 08:04:37.874,4.785,10,0.00
2025-10-03 08:04:37.924,4.836,10,0.00
2025-10-03 08:04:37.973,4.885,10,0.00
2025-10-03 08:04:38.024,4.935,10,0.00
2025-10-03 08:04:38.075,4.986,10,0.00
2025-10-03 08:04:38.124,5.035,10,0.00
2025-10-03 08:04:38.175,5.087,10,0.00
2025-10-03 08:04:38.224,5.135,10,0.00
2025-10-03 08:04:38.274,5.185,10,0.00
2025-10-03 08:04:38.324,5.236,10,0.00
2025-10-03 08:04:38.375,5.286,10,0.00
2025-10-03 08:04:38.424,5.335,10,0.00
2025-10-03 08:04:38.474,5.386,10,0.00
2025-10-03 08:04:38.524,5.436,10,0.00
2025-10-03 08:04:38.574,5.485,10,0.00
2025-10-03 08:04:38.624,5.536,10,0.00
2025-10-03 08:04:38.674,5.585,10,0.00
2025-10-03 08:04:38.725,5.636,10,0.00
2025-10-03 08:04:38.774,5.686,10,0.00
2025-10-03 08:04:38.824,5.735,10,0.00
2025-10-03 08:04:38.875,5.786,10,0.00
2025-10-03 08:04:38.924,5.835,10,0.00
2025-10-03 08:04:38.974,5.885,10,0.00
2025-10-03 08:04:39.024,5.936,10,0.00
2025-10-03 08:04:39.074,5.985,10,0.00
2025-10-03 08:04:39.124,6.035,10,0.00
2025-10-03 08:04:39.174,6.086,10,0.00
2025-10-03 08:04:39.225,6.136,10,0.00
2025-10-03 08:04:39.275,6.186,10,0.00
2025-10-03 08:04:39.324,6.236,10,0.00
2025-10-03 08:04:39.374,6.285,10,0.00
2025-10-03 08:04:39.424,6.336,10,0.00
2025-10-03 08:04:39.474,6.385,10,0.00
2025-10-03 08:04:39.525,6.436,10,0.00
2025-10-03 08:04:39.574,6.486,10,0.00
2025-10-03 08:04:39.624,6.535,10,0.00
2025-10-03 08:04:39.675,6.586,10,0.00
