Timestamp,Elapsed_Time_s,Target_Percent,Actual_RPM
2025-10-02 11:46:49.870,0.055,100,0.00
2025-10-02 11:46:49.922,0.107,100,0.00
2025-10-02 11:46:49.974,0.159,100,0.00
2025-10-02 11:46:50.026,0.211,100,0.00
2025-10-02 11:46:50.077,0.263,100,0.00
2025-10-02 11:46:50.130,0.315,100,0.00
2025-10-02 11:46:50.181,0.367,100,0.00
2025-10-02 11:46:50.233,0.419,100,0.00
2025-10-02 11:46:50.286,0.471,100,0.00
2025-10-02 11:46:50.335,0.521,100,0.00
2025-10-02 11:46:50.386,0.571,100,0.00
2025-10-02 11:46:50.436,0.621,100,0.00
2025-10-02 11:46:50.486,0.671,100,0.00
2025-10-02 11:46:50.535,0.721,100,0.00
2025-10-02 11:46:50.586,0.771,100,0.00
2025-10-02 11:46:50.636,0.821,100,0.00
2025-10-02 11:46:50.686,0.871,100,0.00
2025-10-02 11:46:50.735,0.921,100,0.00
2025-10-02 11:46:50.786,0.971,100,0.00
2025-10-02 11:46:50.836,1.021,100,0.00
2025-10-02 11:46:50.885,1.071,100,0.00
2025-10-02 11:46:50.937,1.123,100,0.00
2025-10-02 11:46:50.988,1.174,100,0.00
2025-10-02 11:46:51.037,1.222,100,0.00
2025-10-02 11:46:51.087,1.272,100,0.00
2025-10-02 11:46:51.137,1.322,100,0.00
2025-10-02 11:46:51.186,1.371,100,0.00
2025-10-02 11:46:51.236,1.421,100,0.00
2025-10-02 11:46:51.285,1.471,100,0.00
2025-10-02 11:46:51.336,1.521,100,0.00
2025-10-02 11:46:51.386,1.571,100,0.00
2025-10-02 11:46:51.435,1.621,100,0.00
2025-10-02 11:46:51.486,1.671,100,0.00
2025-10-02 11:46:51.536,1.721,100,0.00
2025-10-02 11:46:51.586,1.771,100,0.00
2025-10-02 11:46:51.636,1.821,100,0.00
2025-10-02 11:46:51.686,1.871,100,0.00
2025-10-02 11:46:51.736,1.921,100,0.00
2025-10-02 11:46:51.786,1.971,100,0.00
2025-10-02 11:46:51.836,2.021,100,0.00
2025-10-02 11:46:51.886,2.071,100,0.00
2025-10-02 11:46:51.936,2.121,100,0.00
2025-10-02 11:46:51.986,2.171,100,0.00
2025-10-02 11:46:52.036,2.221,100,0.00
2025-10-02 11:46:52.086,2.271,100,0.00
2025-10-02 11:46:52.136,2.321,100,0.00
2025-10-02 11:46:52.186,2.371,100,0.00
2025-10-02 11:46:52.236,2.421,100,0.00
2025-10-02 11:46:52.286,2.472,100,0.00
2025-10-02 11:46:52.336,2.521,100,0.00
2025-10-02 11:46:52.386,2.571,100,0.00
