Timestamp,Elapsed_Time_s,Target_Percent,Actual_RPM
2025-10-03 08:58:17.479,0.060,60,0.00
2025-10-03 08:58:17.524,0.105,60,0.00
2025-10-03 08:58:17.575,0.155,60,0.00
2025-10-03 08:58:17.624,0.205,60,0.00
2025-10-03 08:58:17.674,0.254,60,0.00
2025-10-03 08:58:17.724,0.304,60,6.00
2025-10-03 08:58:17.774,0.355,60,58.43
2025-10-03 08:58:17.825,0.405,60,85.39
2025-10-03 08:58:17.874,0.454,60,144.06
2025-10-03 08:58:17.924,0.505,60,178.29
2025-10-03 08:58:17.974,0.554,60,249.67
2025-10-03 08:58:18.027,0.607,60,287.23
2025-10-03 08:58:18.075,0.655,60,330.02
2025-10-03 08:58:18.124,0.704,60,324.13
2025-10-03 08:58:18.174,0.754,60,372.96
2025-10-03 08:58:18.224,0.805,60,365.34
2025-10-03 08:58:18.274,0.855,60,387.71
2025-10-03 08:58:18.324,0.905,60,397.34
2025-10-03 08:58:18.375,0.956,60,384.46
2025-10-03 08:58:18.427,1.007,60,392.33
2025-10-03 08:58:18.475,1.055,60,398.52
2025-10-03 08:58:18.526,1.106,60,383.04
2025-10-03 08:58:18.574,1.155,60,393.13
2025-10-03 08:58:18.624,1.204,60,394.61
2025-10-03 08:58:18.674,1.254,60,391.82
2025-10-03 08:58:18.725,1.306,60,400.21
2025-10-03 08:58:18.775,1.355,60,398.42
2025-10-03 08:58:18.824,1.404,60,385.92
2025-10-03 08:58:18.875,1.455,60,396.77
2025-10-03 08:58:18.924,1.504,60,392.17
2025-10-03 08:58:18.974,1.555,60,397.05
2025-10-03 08:58:19.024,1.604,60,383.58
2025-10-03 08:58:19.074,1.655,60,370.65
2025-10-03 08:58:19.126,1.706,60,395.44
2025-10-03 08:58:19.175,1.755,60,387.49
2025-10-03 08:58:19.226,1.807,60,364.03
2025-10-03 08:58:19.275,1.855,60,393.81
2025-10-03 08:58:19.325,1.906,60,388.49
2025-10-03 08:58:19.374,1.955,60,369.85
2025-10-03 08:58:19.424,2.004,60,397.17
2025-10-03 08:58:19.474,2.055,60,386.01
2025-10-03 08:58:19.525,2.106,60,382.15
2025-10-03 08:58:19.575,2.155,60,393.89
2025-10-03 08:58:19.624,2.205,60,390.52
2025-10-03 08:58:19.675,2.255,60,385.03
2025-10-03 08:58:19.724,2.305,60,392.69
2025-10-03 08:58:19.774,2.355,60,369.88
2025-10-03 08:58:19.825,2.405,60,386.62
2025-10-03 08:58:19.875,2.455,60,388.69
2025-10-03 08:58:19.924,2.504,60,377.93
2025-10-03 08:58:19.976,2.557,60,357.74
2025-10-03 08:58:20.024,2.604,60,358.15
2025-10-03 08:58:20.075,2.655,60,334.63
2025-10-03 08:58:20.126,2.707,60,280.53
2025-10-03 08:58:20.175,2.755,60,239.11
2025-10-03 08:58:20.225,2.805,60,186.15
2025-10-03 08:58:20.275,2.855,60,166.69
2025-10-03 08:58:20.324,2.905,60,149.33
2025-10-03 08:58:20.373,2.954,60,125.83
2025-10-03 08:58:20.424,3.005,60,91.52
2025-10-03 08:58:20.474,3.055,60,72.05
2025-10-03 08:58:20.524,3.104,60,53.54
2025-10-03 08:58:20.575,3.155,60,47.57
2025-10-03 08:58:20.625,3.205,60,40.43
2025-10-03 08:58:20.675,3.255,60,34.37
2025-10-03 08:58:20.724,3.305,60,24.83
2025-10-03 08:58:20.775,3.356,60,24.83
2025-10-03 08:58:20.826,3.406,60,24.83
2025-10-03 08:58:20.874,3.454,60,21.11
2025-10-03 08:58:20.924,3.505,60,21.11
2025-10-03 08:58:20.974,3.554,60,21.11
2025-10-03 08:58:21.024,3.605,60,0.00
2025-10-03 08:58:21.075,3.655,60,0.00
2025-10-03 08:58:21.124,3.704,60,0.00
2025-10-03 08:58:21.175,3.755,60,0.00
2025-10-03 08:58:21.225,3.805,60,0.00
2025-10-03 08:58:21.274,3.855,60,0.00
2025-10-03 08:58:21.324,3.905,60,0.00
2025-10-03 08:58:21.382,3.963,60,0.00
2025-10-03 08:58:21.424,4.005,60,0.00
2025-10-03 08:58:21.475,4.055,60,0.00
2025-10-03 08:58:21.524,4.104,60,0.00
