Timestamp,Elapsed_Time_s,Target_Percent,Actual_RPM
2025-10-03 08:32:29.044,0.057,50,0.00
2025-10-03 08:32:29.087,0.100,50,0.00
2025-10-03 08:32:29.136,0.148,50,0.00
2025-10-03 08:32:29.185,0.197,50,0.00
2025-10-03 08:32:29.232,0.244,50,0.00
2025-10-03 08:32:29.281,0.293,50,0.00
2025-10-03 08:32:29.329,0.341,50,0.00
2025-10-03 08:32:29.376,0.389,50,0.00
2025-10-03 08:32:29.424,0.437,50,50.06
2025-10-03 08:32:29.474,0.487,50,112.10
2025-10-03 08:32:29.526,0.538,50,149.43
2025-10-03 08:32:29.575,0.588,50,182.75
2025-10-03 08:32:29.623,0.636,50,225.26
2025-10-03 08:32:29.674,0.687,50,235.03
2025-10-03 08:32:29.725,0.738,50,263.40
2025-10-03 08:32:29.775,0.788,50,265.58
2025-10-03 08:32:29.823,0.836,50,279.55
2025-10-03 08:32:29.874,0.887,50,277.82
2025-10-03 08:32:29.925,0.937,50,280.59
2025-10-03 08:32:29.974,0.986,50,288.01
2025-10-03 08:32:30.026,1.039,50,279.06
2025-10-03 08:32:30.076,1.088,50,283.18
2025-10-03 08:32:30.125,1.137,50,283.23
2025-10-03 08:32:30.175,1.188,50,282.72
2025-10-03 08:32:30.224,1.237,50,278.66
2025-10-03 08:32:30.275,1.287,50,290.68
2025-10-03 08:32:30.325,1.338,50,285.63
2025-10-03 08:32:30.374,1.387,50,293.79
2025-10-03 08:32:30.424,1.437,50,289.74
2025-10-03 08:32:30.474,1.487,50,300.74
2025-10-03 08:32:30.525,1.537,50,282.31
2025-10-03 08:32:30.574,1.587,50,283.77
2025-10-03 08:32:30.624,1.637,50,280.30
2025-10-03 08:32:30.674,1.686,50,304.90
2025-10-03 08:32:30.724,1.736,50,295.43
2025-10-03 08:32:30.774,1.787,50,270.58
2025-10-03 08:32:30.824,1.837,50,264.23
2025-10-03 08:32:30.874,1.886,50,282.69
2025-10-03 08:32:30.925,1.937,50,288.80
2025-10-03 08:32:30.974,1.987,50,273.41
2025-10-03 08:32:31.025,2.037,50,288.84
2025-10-03 08:32:31.074,2.087,50,291.84
2025-10-03 08:32:31.125,2.138,50,297.13
2025-10-03 08:32:31.174,2.187,50,291.83
2025-10-03 08:32:31.224,2.237,50,292.05
2025-10-03 08:32:31.273,2.286,50,298.76
2025-10-03 08:32:31.325,2.338,50,292.11
2025-10-03 08:32:31.375,2.387,50,280.31
2025-10-03 08:32:31.424,2.437,50,279.76
2025-10-03 08:32:31.474,2.487,50,283.18
2025-10-03 08:32:31.524,2.537,50,283.91
2025-10-03 08:32:31.574,2.587,50,268.64
2025-10-03 08:32:31.624,2.637,50,272.31
2025-10-03 08:32:31.675,2.687,50,286.45
2025-10-03 08:32:31.725,2.737,50,282.12
2025-10-03 08:32:31.774,2.786,50,277.84
2025-10-03 08:32:31.824,2.837,50,275.73
2025-10-03 08:32:31.875,2.888,50,292.84
2025-10-03 08:32:31.924,2.937,50,297.82
2025-10-03 08:32:31.974,2.987,50,292.72
2025-10-03 08:32:32.025,3.037,50,284.21
2025-10-03 08:32:32.074,3.087,50,290.02
2025-10-03 08:32:32.123,3.136,50,292.31
2025-10-03 08:32:32.178,3.190,50,285.00
2025-10-03 08:32:32.224,3.237,50,277.74
2025-10-03 08:32:32.276,3.289,50,282.22
2025-10-03 08:32:32.324,3.337,50,288.48
2025-10-03 08:32:32.373,3.386,50,298.38
2025-10-03 08:32:32.424,3.437,50,289.15
2025-10-03 08:32:32.475,3.487,50,285.39
2025-10-03 08:32:32.524,3.536,50,288.55
2025-10-03 08:32:32.575,3.588,50,294.27
2025-10-03 08:32:32.624,3.637,50,282.26
2025-10-03 08:32:32.674,3.686,50,274.82
2025-10-03 08:32:32.724,3.736,50,276.86
2025-10-03 08:32:32.774,3.787,50,288.84
2025-10-03 08:32:32.824,3.837,50,281.36
2025-10-03 08:32:32.875,3.887,50,298.31
2025-10-03 08:32:32.924,3.937,50,301.50
2025-10-03 08:32:32.974,3.987,50,305.41
2025-10-03 08:32:33.025,4.038,50,288.97
2025-10-03 08:32:33.075,4.087,50,275.26
2025-10-03 08:32:33.125,4.138,50,225.04
2025-10-03 08:32:33.174,4.186,50,194.25
2025-10-03 08:32:33.224,4.237,50,161.54
2025-10-03 08:32:33.274,4.287,50,132.66
2025-10-03 08:32:33.324,4.336,50,79.80
2025-10-03 08:32:33.374,4.387,50,55.06
2025-10-03 08:32:33.424,4.437,50,46.80
2025-10-03 08:32:33.475,4.487,50,39.78
2025-10-03 08:32:33.524,4.537,50,28.74
2025-10-03 08:32:33.573,4.586,50,24.43
2025-10-03 08:32:33.624,4.637,50,20.76
2025-10-03 08:32:33.675,4.687,50,15.00
2025-10-03 08:32:33.725,4.737,50,12.75
2025-10-03 08:32:33.775,4.787,50,10.84
2025-10-03 08:32:33.824,4.837,50,9.21
2025-10-03 08:32:33.875,4.888,50,9.21
2025-10-03 08:32:33.924,4.937,50,9.21
2025-10-03 08:32:33.974,4.987,50,7.83
2025-10-03 08:32:34.025,5.038,50,7.83
2025-10-03 08:32:34.074,5.087,50,0.00
2025-10-03 08:32:34.125,5.137,50,0.00
2025-10-03 08:32:34.175,5.187,50,0.00
2025-10-03 08:32:34.226,5.239,50,0.00
2025-10-03 08:32:34.275,5.287,50,0.00
2025-10-03 08:32:34.324,5.337,50,0.00
2025-10-03 08:32:34.374,5.386,50,0.00
2025-10-03 08:32:34.424,5.437,50,0.00
2025-10-03 08:32:34.474,5.486,50,0.00
2025-10-03 08:32:34.525,5.537,50,0.00
2025-10-03 08:32:34.575,5.587,50,0.00
