Timestamp,Elapsed_Time_s,Target_Percent,Actual_RPM
2025-10-02 14:12:49.978,0.054,70,0.00
2025-10-02 14:12:50.026,0.101,70,0.00
2025-10-02 14:12:50.072,0.148,70,0.00
2025-10-02 14:12:50.122,0.198,70,0.00
2025-10-02 14:12:50.173,0.248,70,0.00
2025-10-02 14:12:50.222,0.298,70,0.00
2025-10-02 14:12:50.273,0.348,70,20.15
2025-10-02 14:12:50.323,0.399,70,105.88
2025-10-02 14:12:50.372,0.448,70,166.79
2025-10-02 14:12:50.423,0.499,70,238.76
2025-10-02 14:12:50.473,0.549,70,303.53
2025-10-02 14:12:50.523,0.598,70,335.21
2025-10-02 14:12:50.572,0.648,70,361.18
2025-10-02 14:12:50.623,0.698,70,400.99
2025-10-02 14:12:50.672,0.748,70,416.65
2025-10-02 14:12:50.723,0.799,70,443.78
2025-10-02 14:12:50.773,0.848,70,449.26
2025-10-02 14:12:50.823,0.899,70,461.96
2025-10-02 14:12:50.873,0.948,70,462.91
2025-10-02 14:12:50.922,0.998,70,445.90
2025-10-02 14:12:50.973,1.049,70,465.59
2025-10-02 14:12:51.023,1.098,70,474.08
2025-10-02 14:12:51.073,1.149,70,473.11
2025-10-02 14:12:51.123,1.199,70,471.48
2025-10-02 14:12:51.173,1.249,70,481.11
2025-10-02 14:12:51.223,1.299,70,459.49
2025-10-02 14:12:51.273,1.349,70,454.76
2025-10-02 14:12:51.322,1.398,70,468.60
2025-10-02 14:12:51.373,1.449,70,459.46
2025-10-02 14:12:51.423,1.499,70,440.08
2025-10-02 14:12:51.473,1.549,70,456.26
2025-10-02 14:12:51.523,1.599,70,473.86
2025-10-02 14:12:51.573,1.649,70,452.10
2025-10-02 14:12:51.623,1.699,70,455.96
2025-10-02 14:12:51.673,1.749,70,461.69
2025-10-02 14:12:51.723,1.799,70,449.60
2025-10-02 14:12:51.773,1.849,70,470.44
2025-10-02 14:12:51.823,1.899,70,457.03
2025-10-02 14:12:51.873,1.948,70,458.00
2025-10-02 14:12:51.922,1.998,70,470.31
2025-10-02 14:12:51.973,2.049,70,459.67
2025-10-02 14:12:52.022,2.098,70,469.69
2025-10-02 14:12:52.073,2.148,70,453.00
2025-10-02 14:12:52.123,2.198,70,469.95
2025-10-02 14:12:52.173,2.248,70,469.11
2025-10-02 14:12:52.222,2.298,70,470.66
2025-10-02 14:12:52.272,2.348,70,467.10
2025-10-02 14:12:52.323,2.399,70,455.41
2025-10-02 14:12:52.372,2.448,70,456.70
2025-10-02 14:12:52.423,2.499,70,449.67
2025-10-02 14:12:52.473,2.548,70,446.84
2025-10-02 14:12:52.522,2.598,70,438.85
2025-10-02 14:12:52.573,2.648,70,462.43
2025-10-02 14:12:52.623,2.699,70,471.07
2025-10-02 14:12:52.673,2.748,70,451.45
2025-10-02 14:12:52.722,2.798,70,468.00
2025-10-02 14:12:52.772,2.848,70,445.44
2025-10-02 14:12:52.823,2.899,70,457.14
2025-10-02 14:12:52.872,2.948,70,467.46
2025-10-02 14:12:52.923,2.999,70,447.39
2025-10-02 14:12:52.974,3.050,70,472.67
2025-10-02 14:12:53.023,3.099,70,464.35
2025-10-02 14:12:53.073,3.148,70,466.28
2025-10-02 14:12:53.123,3.199,70,470.75
2025-10-02 14:12:53.173,3.248,70,455.22
2025-10-02 14:12:53.223,3.298,70,463.12
2025-10-02 14:12:53.272,3.348,70,458.09
2025-10-02 14:12:53.322,3.398,70,450.78
2025-10-02 14:12:53.372,3.448,70,468.56
2025-10-02 14:12:53.423,3.498,70,454.49
2025-10-02 14:12:53.474,3.549,70,437.36
2025-10-02 14:12:53.523,3.598,70,468.77
2025-10-02 14:12:53.573,3.648,70,473.60
2025-10-02 14:12:53.622,3.698,70,478.96
2025-10-02 14:12:53.672,3.748,70,457.77
2025-10-02 14:12:53.723,3.798,70,447.07
2025-10-02 14:12:53.773,3.848,70,472.40
2025-10-02 14:12:53.823,3.899,70,462.64
2025-10-02 14:12:53.873,3.949,70,437.84
2025-10-02 14:12:53.922,3.998,70,463.08
2025-10-02 14:12:53.975,4.050,70,473.71
2025-10-02 14:12:54.023,4.099,70,484.85
2025-10-02 14:12:54.073,4.148,70,458.87
2025-10-02 14:12:54.123,4.199,70,451.06
2025-10-02 14:12:54.172,4.248,70,454.78
2025-10-02 14:12:54.222,4.298,70,468.13
2025-10-02 14:12:54.272,4.348,70,447.67
2025-10-02 14:12:54.323,4.399,70,458.45
2025-10-02 14:12:54.373,4.449,70,458.97
2025-10-02 14:12:54.423,4.499,70,452.26
2025-10-02 14:12:54.473,4.549,70,459.19
2025-10-02 14:12:54.522,4.598,70,465.71
2025-10-02 14:12:54.572,4.648,70,451.57
2025-10-02 14:12:54.623,4.699,70,478.58
2025-10-02 14:12:54.673,4.748,70,461.60
2025-10-02 14:12:54.723,4.798,70,466.49
2025-10-02 14:12:54.773,4.849,70,465.21
2025-10-02 14:12:54.823,4.898,70,446.02
2025-10-02 14:12:54.873,4.949,70,470.40
2025-10-02 14:12:54.923,4.999,70,462.03
2025-10-02 14:12:54.973,5.048,70,456.36
2025-10-02 14:12:55.023,5.099,70,399.39
2025-10-02 14:12:55.075,5.150,70,374.67
2025-10-02 14:12:55.125,5.201,70,286.04
2025-10-02 14:12:55.175,5.251,70,260.02
2025-10-02 14:12:55.224,5.300,70,226.17
2025-10-02 14:12:55.274,5.350,70,195.78
2025-10-02 14:12:55.324,5.400,70,159.75
2025-10-02 14:12:55.374,5.450,70,125.35
2025-10-02 14:12:55.425,5.500,70,101.53
2025-10-02 14:12:55.475,5.551,70,72.19
2025-10-02 14:12:55.524,5.600,70,60.01
2025-10-02 14:12:55.574,5.650,70,51.78
2025-10-02 14:12:55.624,5.700,70,44.83
2025-10-02 14:12:55.675,5.751,70,38.11
2025-10-02 14:12:55.725,5.801,70,27.53
2025-10-02 14:12:55.773,5.849,70,27.53
2025-10-02 14:12:55.824,5.900,70,27.53
2025-10-02 14:12:55.874,5.950,70,23.40
2025-10-02 14:12:55.925,6.000,70,23.40
2025-10-02 14:12:55.975,6.050,70,23.40
2025-10-02 14:12:56.024,6.100,70,0.00
2025-10-02 14:12:56.074,6.150,70,0.00
2025-10-02 14:12:56.124,6.199,70,0.00
2025-10-02 14:12:56.175,6.250,70,0.00
2025-10-02 14:12:56.224,6.300,70,0.00
2025-10-02 14:12:56.274,6.350,70,0.00
2025-10-02 14:12:56.324,6.400,70,0.00
2025-10-02 14:12:56.374,6.450,70,0.00
2025-10-02 14:12:56.424,6.500,70,0.00
2025-10-02 14:12:56.475,6.551,70,0.00
2025-10-02 14:12:56.524,6.600,70,0.00
