Timestamp,Elapsed_Time_s,Target_Percent,Actual_RPM
2025-10-02 13:46:06.851,0.057,60,0.00
2025-10-02 13:46:06.906,0.111,60,0.00
2025-10-02 13:46:06.955,0.161,60,0.00
2025-10-02 13:46:07.007,0.213,60,0.00
2025-10-02 13:46:07.059,0.265,60,0.00
2025-10-02 13:46:07.111,0.316,60,0.00
2025-10-02 13:46:07.163,0.369,60,0.00
2025-10-02 13:46:07.215,0.421,60,93.36
2025-10-02 13:46:07.267,0.473,60,165.94
2025-10-02 13:46:07.320,0.525,60,237.81
2025-10-02 13:46:07.371,0.577,60,272.15
2025-10-02 13:46:07.423,0.629,60,327.43
2025-10-02 13:46:07.475,0.681,60,342.76
2025-10-02 13:46:07.524,0.730,60,357.87
2025-10-02 13:46:07.574,0.780,60,386.26
2025-10-02 13:46:07.624,0.830,60,389.23
2025-10-02 13:46:07.675,0.881,60,391.44
2025-10-02 13:46:07.724,0.930,60,376.53
2025-10-02 13:46:07.774,0.980,60,393.45
2025-10-02 13:46:07.824,1.030,60,386.70
2025-10-02 13:46:07.875,1.080,60,402.44
2025-10-02 13:46:07.925,1.130,60,392.92
2025-10-02 13:46:07.973,1.179,60,382.97
2025-10-02 13:46:08.024,1.230,60,405.69
2025-10-02 13:46:08.074,1.280,60,373.89
2025-10-02 13:46:08.124,1.330,60,387.42
2025-10-02 13:46:08.174,1.379,60,391.48
2025-10-02 13:46:08.224,1.430,60,371.32
2025-10-02 13:46:08.274,1.480,60,383.00
2025-10-02 13:46:08.324,1.530,60,388.10
2025-10-02 13:46:08.375,1.581,60,376.97
2025-10-02 13:46:08.424,1.630,60,383.71
2025-10-02 13:46:08.474,1.680,60,387.64
2025-10-02 13:46:08.526,1.731,60,376.66
2025-10-02 13:46:08.574,1.780,60,384.94
2025-10-02 13:46:08.624,1.830,60,390.34
2025-10-02 13:46:08.674,1.880,60,379.95
2025-10-02 13:46:08.724,1.929,60,391.00
2025-10-02 13:46:08.774,1.980,60,390.68
2025-10-02 13:46:08.824,2.030,60,394.06
2025-10-02 13:46:08.875,2.081,60,389.81
2025-10-02 13:46:08.924,2.130,60,378.21
2025-10-02 13:46:08.974,2.180,60,390.73
2025-10-02 13:46:09.024,2.230,60,385.66
2025-10-02 13:46:09.075,2.281,60,397.82
2025-10-02 13:46:09.125,2.331,60,395.44
2025-10-02 13:46:09.174,2.380,60,378.60
2025-10-02 13:46:09.224,2.430,60,394.80
2025-10-02 13:46:09.274,2.480,60,392.04
2025-10-02 13:46:09.323,2.529,60,380.79
2025-10-02 13:46:09.375,2.581,60,393.99
2025-10-02 13:46:09.427,2.633,60,393.38
2025-10-02 13:46:09.474,2.680,60,380.43
2025-10-02 13:46:09.525,2.731,60,392.48
2025-10-02 13:46:09.575,2.781,60,384.78
2025-10-02 13:46:09.624,2.830,60,380.92
2025-10-02 13:46:09.674,2.880,60,395.31
