Timestamp,Elapsed_Time_s,Target_Percent,Actual_RPM
2025-10-03 08:53:58.586,0.055,60,0.00
2025-10-03 08:53:58.632,0.102,60,0.00
2025-10-03 08:53:58.679,0.148,60,0.00
2025-10-03 08:53:58.729,0.198,60,0.00
2025-10-03 08:53:58.775,0.244,60,0.00
2025-10-03 08:53:58.823,0.292,60,0.00
2025-10-03 08:53:58.873,0.343,60,32.50
2025-10-03 08:53:58.925,0.394,60,61.13
2025-10-03 08:53:58.974,0.443,60,104.68
2025-10-03 08:53:59.024,0.493,60,167.53
2025-10-03 08:53:59.075,0.544,60,209.76
2025-10-03 08:53:59.126,0.595,60,248.75
2025-10-03 08:53:59.174,0.643,60,283.32
2025-10-03 08:53:59.224,0.693,60,332.43
2025-10-03 08:53:59.273,0.743,60,352.14
2025-10-03 08:53:59.324,0.794,60,369.68
2025-10-03 08:53:59.374,0.843,60,378.48
2025-10-03 08:53:59.424,0.893,60,401.60
2025-10-03 08:53:59.474,0.943,60,390.49
2025-10-03 08:53:59.525,0.994,60,386.88
2025-10-03 08:53:59.575,1.044,60,410.93
2025-10-03 08:53:59.624,1.093,60,395.32
2025-10-03 08:53:59.674,1.143,60,378.15
2025-10-03 08:53:59.724,1.193,60,400.80
2025-10-03 08:53:59.775,1.244,60,370.19
2025-10-03 08:53:59.826,1.295,60,384.76
2025-10-03 08:53:59.875,1.344,60,398.11
2025-10-03 08:53:59.925,1.394,60,376.18
2025-10-03 08:53:59.974,1.443,60,385.05
2025-10-03 08:54:00.025,1.494,60,402.32
2025-10-03 08:54:00.075,1.544,60,393.68
2025-10-03 08:54:00.124,1.594,60,381.94
2025-10-03 08:54:00.174,1.644,60,383.90
2025-10-03 08:54:00.224,1.693,60,388.95
2025-10-03 08:54:00.274,1.743,60,379.91
2025-10-03 08:54:00.324,1.793,60,379.69
2025-10-03 08:54:00.375,1.844,60,389.94
2025-10-03 08:54:00.424,1.893,60,377.81
2025-10-03 08:54:00.474,1.944,60,384.63
2025-10-03 08:54:00.524,1.993,60,393.92
2025-10-03 08:54:00.574,2.043,60,385.61
2025-10-03 08:54:00.624,2.093,60,378.61
2025-10-03 08:54:00.673,2.143,60,393.56
2025-10-03 08:54:00.727,2.196,60,380.82
2025-10-03 08:54:00.775,2.244,60,370.67
2025-10-03 08:54:00.824,2.293,60,393.75
2025-10-03 08:54:00.875,2.344,60,378.77
2025-10-03 08:54:00.924,2.393,60,370.55
2025-10-03 08:54:00.974,2.443,60,394.05
2025-10-03 08:54:01.024,2.494,60,378.07
2025-10-03 08:54:01.074,2.544,60,365.29
2025-10-03 08:54:01.124,2.593,60,384.50
2025-10-03 08:54:01.174,2.643,60,336.60
2025-10-03 08:54:01.225,2.694,60,287.70
2025-10-03 08:54:01.275,2.744,60,242.15
2025-10-03 08:54:01.323,2.793,60,213.55
2025-10-03 08:54:01.375,2.844,60,176.55
2025-10-03 08:54:01.424,2.893,60,153.26
2025-10-03 08:54:01.474,2.943,60,112.74
2025-10-03 08:54:01.524,2.993,60,73.50
2025-10-03 08:54:01.573,3.042,60,55.17
2025-10-03 08:54:01.624,3.093,60,43.22
2025-10-03 08:54:01.675,3.145,60,32.40
2025-10-03 08:54:01.724,3.193,60,30.30
2025-10-03 08:54:01.774,3.244,60,25.76
2025-10-03 08:54:01.824,3.294,60,18.61
2025-10-03 08:54:01.874,3.343,60,18.61
2025-10-03 08:54:01.924,3.393,60,18.61
2025-10-03 08:54:01.974,3.443,60,15.82
2025-10-03 08:54:02.024,3.493,60,15.82
2025-10-03 08:54:02.074,3.543,60,15.82
2025-10-03 08:54:02.124,3.594,60,0.00
2025-10-03 08:54:02.175,3.645,60,0.00
2025-10-03 08:54:02.225,3.695,60,0.00
2025-10-03 08:54:02.274,3.743,60,0.00
2025-10-03 08:54:02.325,3.794,60,0.00
2025-10-03 08:54:02.375,3.844,60,0.00
2025-10-03 08:54:02.425,3.894,60,0.00
2025-10-03 08:54:02.475,3.944,60,0.00
2025-10-03 08:54:02.525,3.994,60,0.00
2025-10-03 08:54:02.575,4.044,60,0.00
2025-10-03 08:54:02.625,4.094,60,0.00
