Timestamp,Elapsed_Time_s,Target_Percent,Actual_RPM
2025-10-03 08:54:55.872,0.061,60,0.00
2025-10-03 08:54:55.921,0.110,60,0.00
2025-10-03 08:54:55.972,0.161,60,0.00
2025-10-03 08:54:56.023,0.212,60,0.00
2025-10-03 08:54:56.074,0.263,60,0.00
2025-10-03 08:54:56.125,0.314,60,0.00
2025-10-03 08:54:56.175,0.363,60,23.13
2025-10-03 08:54:56.225,0.413,60,93.56
2025-10-03 08:54:56.275,0.463,60,152.71
2025-10-03 08:54:56.325,0.514,60,203.58
2025-10-03 08:54:56.375,0.564,60,261.33
2025-10-03 08:54:56.424,0.613,60,305.18
2025-10-03 08:54:56.475,0.663,60,330.96
2025-10-03 08:54:56.524,0.713,60,353.14
2025-10-03 08:54:56.575,0.764,60,372.81
2025-10-03 08:54:56.624,0.812,60,379.40
2025-10-03 08:54:56.675,0.864,60,381.97
2025-10-03 08:54:56.724,0.913,60,404.57
2025-10-03 08:54:56.774,0.963,60,392.19
2025-10-03 08:54:56.824,1.013,60,392.29
2025-10-03 08:54:56.875,1.063,60,408.00
2025-10-03 08:54:56.924,1.113,60,388.07
2025-10-03 08:54:56.974,1.163,60,379.10
2025-10-03 08:54:57.025,1.213,60,402.35
2025-10-03 08:54:57.075,1.263,60,386.63
2025-10-03 08:54:57.124,1.313,60,383.20
2025-10-03 08:54:57.176,1.364,60,384.04
2025-10-03 08:54:57.225,1.413,60,402.51
2025-10-03 08:54:57.275,1.463,60,391.43
2025-10-03 08:54:57.324,1.512,60,383.31
2025-10-03 08:54:57.375,1.563,60,397.26
2025-10-03 08:54:57.425,1.614,60,387.17
2025-10-03 08:54:57.474,1.663,60,382.80
2025-10-03 08:54:57.524,1.713,60,405.57
2025-10-03 08:54:57.574,1.762,60,375.30
2025-10-03 08:54:57.625,1.813,60,394.15
2025-10-03 08:54:57.674,1.862,60,396.06
2025-10-03 08:54:57.724,1.912,60,368.12
2025-10-03 08:54:57.774,1.963,60,385.15
2025-10-03 08:54:57.824,2.012,60,405.13
2025-10-03 08:54:57.875,2.063,60,375.11
2025-10-03 08:54:57.924,2.113,60,371.42
2025-10-03 08:54:57.974,2.162,60,400.09
2025-10-03 08:54:58.024,2.212,60,389.45
2025-10-03 08:54:58.075,2.263,60,373.44
2025-10-03 08:54:58.124,2.313,60,402.74
2025-10-03 08:54:58.174,2.362,60,389.49
2025-10-03 08:54:58.224,2.413,60,373.41
2025-10-03 08:54:58.274,2.463,60,399.37
2025-10-03 08:54:58.324,2.513,60,372.87
2025-10-03 08:54:58.375,2.563,60,326.43
2025-10-03 08:54:58.425,2.613,60,279.57
2025-10-03 08:54:58.474,2.662,60,247.03
2025-10-03 08:54:58.524,2.713,60,207.74
2025-10-03 08:54:58.575,2.764,60,145.52
2025-10-03 08:54:58.625,2.814,60,112.13
2025-10-03 08:54:58.674,2.863,60,83.44
2025-10-03 08:54:58.725,2.914,60,53.18
2025-10-03 08:54:58.775,2.963,60,41.64
2025-10-03 08:54:58.825,3.013,60,37.23
2025-10-03 08:54:58.875,3.063,60,31.65
2025-10-03 08:54:58.924,3.113,60,22.86
2025-10-03 08:54:58.974,3.163,60,19.43
2025-10-03 08:54:59.025,3.213,60,16.52
2025-10-03 08:54:59.074,3.262,60,11.93
2025-10-03 08:54:59.124,3.313,60,10.14
2025-10-03 08:54:59.175,3.363,60,10.14
2025-10-03 08:54:59.225,3.413,60,8.62
2025-10-03 08:54:59.273,3.461,60,8.62
2025-10-03 08:54:59.323,3.511,60,8.62
2025-10-03 08:54:59.372,3.561,60,7.33
2025-10-03 08:54:59.422,3.611,60,0.00
2025-10-03 08:54:59.473,3.661,60,0.00
2025-10-03 08:54:59.523,3.711,60,0.00
2025-10-03 08:54:59.572,3.761,60,0.00
2025-10-03 08:54:59.623,3.812,60,0.00
2025-10-03 08:54:59.673,3.862,60,0.00
2025-10-03 08:54:59.722,3.911,60,0.00
2025-10-03 08:54:59.773,3.962,60,0.00
2025-10-03 08:54:59.823,4.011,60,0.00
2025-10-03 08:54:59.873,4.061,60,0.00
2025-10-03 08:54:59.923,4.111,60,0.00
