Timestamp,Elapsed_Time_s,Target_Percent,Actual_RPM
2025-10-03 09:07:21.440,0.057,60,0.00
2025-10-03 09:07:21.484,0.102,60,0.00
2025-10-03 09:07:21.531,0.148,60,0.00
2025-10-03 09:07:21.579,0.196,60,0.00
2025-10-03 09:07:21.627,0.244,60,0.00
2025-10-03 09:07:21.675,0.293,60,0.00
2025-10-03 09:07:21.725,0.342,60,0.00
2025-10-03 09:07:21.775,0.392,60,69.93
2025-10-03 09:07:21.829,0.446,60,140.46
2025-10-03 09:07:21.875,0.492,60,183.91
2025-10-03 09:07:21.925,0.542,60,247.87
2025-10-03 09:07:21.973,0.591,60,273.43
2025-10-03 09:07:22.025,0.642,60,302.03
2025-10-03 09:07:22.075,0.692,60,330.25
2025-10-03 09:07:22.125,0.742,60,358.74
2025-10-03 09:07:22.176,0.793,60,374.74
2025-10-03 09:07:22.224,0.842,60,381.09
2025-10-03 09:07:22.274,0.892,60,369.62
2025-10-03 09:07:22.324,0.941,60,388.82
2025-10-03 09:07:22.373,0.991,60,390.41
2025-10-03 09:07:22.425,1.042,60,376.45
2025-10-03 09:07:22.474,1.092,60,388.51
2025-10-03 09:07:22.525,1.143,60,388.66
2025-10-03 09:07:22.575,1.192,60,397.25
2025-10-03 09:07:22.624,1.241,60,383.98
2025-10-03 09:07:22.674,1.291,60,381.68
2025-10-03 09:07:22.725,1.342,60,368.22
2025-10-03 09:07:22.774,1.391,60,394.15
2025-10-03 09:07:22.824,1.442,60,383.17
2025-10-03 09:07:22.874,1.491,60,399.57
2025-10-03 09:07:22.924,1.541,60,392.05
2025-10-03 09:07:22.975,1.592,60,384.51
2025-10-03 09:07:23.024,1.641,60,399.01
2025-10-03 09:07:23.074,1.692,60,388.48
2025-10-03 09:07:23.124,1.741,60,403.01
2025-10-03 09:07:23.174,1.792,60,379.19
2025-10-03 09:07:23.226,1.844,60,387.55
2025-10-03 09:07:23.275,1.892,60,387.91
2025-10-03 09:07:23.327,1.944,60,373.83
2025-10-03 09:07:23.374,1.991,60,389.77
2025-10-03 09:07:23.425,2.042,60,385.05
2025-10-03 09:07:23.474,2.092,60,373.31
2025-10-03 09:07:23.524,2.142,60,393.16
2025-10-03 09:07:23.573,2.191,60,387.28
2025-10-03 09:07:23.626,2.243,60,380.12
2025-10-03 09:07:23.674,2.291,60,392.53
2025-10-03 09:07:23.724,2.341,60,389.39
2025-10-03 09:07:23.775,2.392,60,395.70
2025-10-03 09:07:23.825,2.443,60,390.83
2025-10-03 09:07:23.874,2.492,60,361.94
2025-10-03 09:07:23.924,2.541,60,339.64
2025-10-03 09:07:23.975,2.593,60,280.19
2025-10-03 09:07:24.024,2.642,60,257.91
2025-10-03 09:07:24.074,2.691,60,214.77
2025-10-03 09:07:24.124,2.741,60,183.38
2025-10-03 09:07:24.174,2.791,60,144.79
2025-10-03 09:07:24.225,2.842,60,120.63
2025-10-03 09:07:24.275,2.892,60,96.17
2025-10-03 09:07:24.324,2.941,60,56.67
2025-10-03 09:07:24.374,2.991,60,48.50
2025-10-03 09:07:24.425,3.042,60,41.23
2025-10-03 09:07:24.474,3.091,60,29.79
2025-10-03 09:07:24.525,3.143,60,25.32
2025-10-03 09:07:24.575,3.192,60,21.52
2025-10-03 09:07:24.625,3.242,60,15.55
2025-10-03 09:07:24.674,3.292,60,13.22
2025-10-03 09:07:24.725,3.342,60,13.22
2025-10-03 09:07:24.774,3.391,60,11.23
2025-10-03 09:07:24.824,3.442,60,11.23
2025-10-03 09:07:24.875,3.492,60,11.23
2025-10-03 09:07:24.924,3.541,60,9.55
2025-10-03 09:07:24.974,3.591,60,0.00
2025-10-03 09:07:25.024,3.642,60,0.00
2025-10-03 09:07:25.074,3.691,60,0.00
2025-10-03 09:07:25.124,3.742,60,0.00
2025-10-03 09:07:25.175,3.792,60,0.00
2025-10-03 09:07:25.225,3.842,60,0.00
2025-10-03 09:07:25.274,3.891,60,0.00
2025-10-03 09:07:25.324,3.941,60,0.00
2025-10-03 09:07:25.374,3.992,60,0.00
2025-10-03 09:07:25.424,4.042,60,0.00
2025-10-03 09:07:25.475,4.092,60,0.00
