Timestamp,Elapsed_Time_s,Target_Percent,Actual_RPM
2025-10-02 13:45:11.440,0.056,25,0.00
2025-10-02 13:45:11.485,0.101,25,0.00
2025-10-02 13:45:11.534,0.149,25,0.00
2025-10-02 13:45:11.582,0.198,25,0.00
2025-10-02 13:45:11.627,0.243,25,0.00
2025-10-02 13:45:11.675,0.291,25,0.00
2025-10-02 13:45:11.723,0.339,25,0.00
2025-10-02 13:45:11.773,0.388,25,0.00
2025-10-02 13:45:11.822,0.438,25,15.60
2025-10-02 13:45:11.872,0.488,25,36.97
2025-10-02 13:45:11.923,0.539,25,46.78
2025-10-02 13:45:11.972,0.588,25,68.52
2025-10-02 13:45:12.023,0.639,25,85.91
2025-10-02 13:45:12.073,0.689,25,92.34
2025-10-02 13:45:12.123,0.739,25,98.70
2025-10-02 13:45:12.173,0.789,25,99.06
2025-10-02 13:45:12.223,0.838,25,95.43
2025-10-02 13:45:12.273,0.889,25,92.94
2025-10-02 13:45:12.323,0.939,25,97.17
2025-10-02 13:45:12.372,0.988,25,94.50
2025-10-02 13:45:12.423,1.039,25,92.40
2025-10-02 13:45:12.473,1.089,25,97.91
2025-10-02 13:45:12.523,1.138,25,90.07
2025-10-02 13:45:12.573,1.189,25,96.58
2025-10-02 13:45:12.623,1.239,25,100.69
2025-10-02 13:45:12.673,1.289,25,99.24
2025-10-02 13:45:12.723,1.339,25,94.23
2025-10-02 13:45:12.772,1.388,25,97.53
2025-10-02 13:45:12.823,1.439,25,95.09
2025-10-02 13:45:12.873,1.489,25,95.42
2025-10-02 13:45:12.923,1.539,25,98.77
2025-10-02 13:45:12.973,1.588,25,95.31
2025-10-02 13:45:13.023,1.639,25,90.77
2025-10-02 13:45:13.073,1.689,25,95.64
2025-10-02 13:45:13.122,1.738,25,97.06
2025-10-02 13:45:13.173,1.789,25,98.20
2025-10-02 13:45:13.222,1.838,25,99.31
2025-10-02 13:45:13.273,1.889,25,99.84
2025-10-02 13:45:13.322,1.938,25,98.52
2025-10-02 13:45:13.373,1.989,25,98.85
2025-10-02 13:45:13.423,2.038,25,93.55
2025-10-02 13:45:13.472,2.088,25,93.37
2025-10-02 13:45:13.523,2.139,25,94.68
2025-10-02 13:45:13.574,2.190,25,95.75
2025-10-02 13:45:13.623,2.239,25,100.08
2025-10-02 13:45:13.673,2.289,25,97.52
2025-10-02 13:45:13.723,2.339,25,90.73
2025-10-02 13:45:13.772,2.388,25,88.04
2025-10-02 13:45:13.822,2.438,25,90.75
2025-10-02 13:45:13.873,2.489,25,97.48
2025-10-02 13:45:13.923,2.539,25,99.45
2025-10-02 13:45:13.973,2.589,25,99.23
2025-10-02 13:45:14.023,2.639,25,100.35
2025-10-02 13:45:14.074,2.689,25,99.78
2025-10-02 13:45:14.123,2.738,25,96.80
2025-10-02 13:45:14.173,2.789,25,95.88
2025-10-02 13:45:14.223,2.839,25,96.66
2025-10-02 13:45:14.273,2.889,25,94.04
2025-10-02 13:45:14.322,2.938,25,94.60
2025-10-02 13:45:14.373,2.989,25,92.83
2025-10-02 13:45:14.423,3.039,25,92.39
2025-10-02 13:45:14.472,3.088,25,95.30
2025-10-02 13:45:14.523,3.139,25,100.07
2025-10-02 13:45:14.573,3.189,25,92.88
2025-10-02 13:45:14.623,3.239,25,94.06
2025-10-02 13:45:14.672,3.288,25,100.96
2025-10-02 13:45:14.723,3.339,25,95.93
2025-10-02 13:45:14.773,3.389,25,91.54
2025-10-02 13:45:14.822,3.438,25,100.60
2025-10-02 13:45:14.873,3.489,25,100.96
2025-10-02 13:45:14.923,3.539,25,101.46
2025-10-02 13:45:14.973,3.589,25,95.31
2025-10-02 13:45:15.023,3.639,25,92.62
2025-10-02 13:45:15.073,3.689,25,94.22
2025-10-02 13:45:15.123,3.739,25,101.23
2025-10-02 13:45:15.173,3.789,25,100.68
2025-10-02 13:45:15.223,3.839,25,97.95
2025-10-02 13:45:15.273,3.889,25,95.51
2025-10-02 13:45:15.323,3.939,25,93.54
2025-10-02 13:45:15.373,3.989,25,84.32
2025-10-02 13:45:15.423,4.038,25,86.54
2025-10-02 13:45:15.473,4.089,25,83.46
2025-10-02 13:45:15.523,4.139,25,78.73
2025-10-02 13:45:15.572,4.188,25,62.70
2025-10-02 13:45:15.623,4.239,25,56.60
2025-10-02 13:45:15.673,4.289,25,46.88
2025-10-02 13:45:15.722,4.338,25,38.29
2025-10-02 13:45:15.772,4.388,25,39.04
2025-10-02 13:45:15.823,4.439,25,29.64
2025-10-02 13:45:15.873,4.489,25,25.20
2025-10-02 13:45:15.923,4.539,25,21.42
2025-10-02 13:45:15.973,4.589,25,18.20
2025-10-02 13:45:16.022,4.638,25,13.15
2025-10-02 13:45:16.072,4.688,25,11.18
2025-10-02 13:45:16.123,4.739,25,9.50
2025-10-02 13:45:16.173,4.789,25,6.87
2025-10-02 13:45:16.223,4.839,25,6.87
2025-10-02 13:45:16.273,4.889,25,6.87
2025-10-02 13:45:16.323,4.939,25,5.84
2025-10-02 13:45:16.373,4.989,25,5.84
2025-10-02 13:45:16.423,5.039,25,5.84
2025-10-02 13:45:16.473,5.089,25,0.00
2025-10-02 13:45:16.523,5.139,25,0.00
2025-10-02 13:45:16.575,5.191,25,0.00
2025-10-02 13:45:16.624,5.240,25,0.00
2025-10-02 13:45:16.674,5.290,25,0.00
2025-10-02 13:45:16.725,5.341,25,0.00
2025-10-02 13:45:16.774,5.390,25,0.00
2025-10-02 13:45:16.824,5.440,25,0.00
2025-10-02 13:45:16.874,5.490,25,0.00
2025-10-02 13:45:16.925,5.541,25,0.00
2025-10-02 13:45:16.975,5.591,25,0.00
