Timestamp,Elapsed_Time_s,Target_Percent,Actual_RPM
2025-10-02 13:56:18.133,0.050,70,0.00
2025-10-02 13:56:18.183,0.100,70,0.00
2025-10-02 13:56:18.230,0.147,70,0.00
2025-10-02 13:56:18.278,0.195,70,0.00
2025-10-02 13:56:18.326,0.243,70,0.00
2025-10-02 13:56:18.373,0.290,70,0.00
2025-10-02 13:56:18.423,0.340,70,0.00
2025-10-02 13:56:18.472,0.389,70,98.31
2025-10-02 13:56:18.523,0.440,70,178.21
2025-10-02 13:56:18.572,0.489,70,226.64
2025-10-02 13:56:18.623,0.540,70,263.38
2025-10-02 13:56:18.673,0.590,70,347.67
2025-10-02 13:56:18.724,0.641,70,377.67
2025-10-02 13:56:18.773,0.689,70,394.43
2025-10-02 13:56:18.822,0.739,70,426.26
2025-10-02 13:56:18.873,0.789,70,439.07
2025-10-02 13:56:18.923,0.840,70,451.16
2025-10-02 13:56:18.973,0.889,70,464.37
2025-10-02 13:56:19.023,0.939,70,447.05
2025-10-02 13:56:19.073,0.990,70,461.60
2025-10-02 13:56:19.123,1.040,70,471.27
2025-10-02 13:56:19.172,1.089,70,451.36
2025-10-02 13:56:19.223,1.140,70,466.58
2025-10-02 13:56:19.272,1.189,70,451.78
2025-10-02 13:56:19.323,1.239,70,448.44
2025-10-02 13:56:19.373,1.290,70,473.48
2025-10-02 13:56:19.423,1.340,70,448.17
2025-10-02 13:56:19.472,1.389,70,462.46
2025-10-02 13:56:19.523,1.440,70,458.14
2025-10-02 13:56:19.573,1.490,70,440.38
2025-10-02 13:56:19.623,1.539,70,467.31
2025-10-02 13:56:19.673,1.589,70,460.69
2025-10-02 13:56:19.722,1.639,70,451.48
2025-10-02 13:56:19.773,1.690,70,456.91
2025-10-02 13:56:19.823,1.740,70,462.37
2025-10-02 13:56:19.873,1.789,70,457.86
2025-10-02 13:56:19.923,1.840,70,455.21
2025-10-02 13:56:19.973,1.889,70,461.55
2025-10-02 13:56:20.023,1.940,70,457.94
2025-10-02 13:56:20.073,1.989,70,467.03
2025-10-02 13:56:20.123,2.039,70,449.46
2025-10-02 13:56:20.173,2.090,70,456.31
2025-10-02 13:56:20.223,2.139,70,469.64
2025-10-02 13:56:20.272,2.189,70,463.18
2025-10-02 13:56:20.323,2.240,70,452.57
2025-10-02 13:56:20.373,2.289,70,461.81
2025-10-02 13:56:20.423,2.339,70,477.17
2025-10-02 13:56:20.472,2.389,70,447.38
2025-10-02 13:56:20.523,2.439,70,461.01
2025-10-02 13:56:20.572,2.489,70,455.24
2025-10-02 13:56:20.624,2.541,70,454.52
2025-10-02 13:56:20.673,2.590,70,470.11
2025-10-02 13:56:20.723,2.640,70,449.36
2025-10-02 13:56:20.772,2.689,70,455.99
2025-10-02 13:56:20.823,2.740,70,449.47
2025-10-02 13:56:20.873,2.789,70,471.54
2025-10-02 13:56:20.923,2.840,70,469.91
2025-10-02 13:56:20.972,2.889,70,447.45
2025-10-02 13:56:21.025,2.941,70,454.33
2025-10-02 13:56:21.073,2.990,70,474.71
2025-10-02 13:56:21.123,3.040,70,454.20
2025-10-02 13:56:21.173,3.090,70,458.25
2025-10-02 13:56:21.223,3.139,70,456.66
2025-10-02 13:56:21.273,3.190,70,457.80
2025-10-02 13:56:21.323,3.240,70,474.30
2025-10-02 13:56:21.373,3.289,70,455.26
2025-10-02 13:56:21.423,3.339,70,434.45
2025-10-02 13:56:21.473,3.389,70,480.45
2025-10-02 13:56:21.523,3.439,70,458.87
2025-10-02 13:56:21.573,3.490,70,443.28
2025-10-02 13:56:21.623,3.539,70,465.67
2025-10-02 13:56:21.672,3.589,70,443.23
2025-10-02 13:56:21.723,3.639,70,479.11
2025-10-02 13:56:21.773,3.689,70,469.12
2025-10-02 13:56:21.823,3.739,70,430.78
2025-10-02 13:56:21.872,3.789,70,472.23
