Timestamp,Elapsed_Time_s,Target_Percent,Actual_RPM
2025-10-02 11:45:57.146,0.057,100,0.00
2025-10-02 11:45:57.189,0.100,100,0.00
2025-10-02 11:45:57.236,0.147,100,0.00
2025-10-02 11:45:57.286,0.197,100,0.00
2025-10-02 11:45:57.336,0.247,100,0.00
2025-10-02 11:45:57.386,0.297,100,0.00
2025-10-02 11:45:57.436,0.347,100,0.00
2025-10-02 11:45:57.486,0.397,100,0.00
2025-10-02 11:45:57.535,0.447,100,29.91
2025-10-02 11:45:57.586,0.497,100,176.50
2025-10-02 11:45:57.636,0.547,100,304.08
2025-10-02 11:45:57.687,0.598,100,380.11
2025-10-02 11:45:57.736,0.647,100,436.45
2025-10-02 11:45:57.786,0.697,100,466.18
2025-10-02 11:45:57.835,0.747,100,501.41
2025-10-02 11:45:57.886,0.797,100,506.92
2025-10-02 11:45:57.936,0.847,100,537.28
2025-10-02 11:45:57.985,0.897,100,527.43
2025-10-02 11:45:58.036,0.947,100,537.37
2025-10-02 11:45:58.086,0.997,100,533.75
2025-10-02 11:45:58.136,1.047,100,556.93
2025-10-02 11:45:58.186,1.097,100,541.69
2025-10-02 11:45:58.236,1.147,100,553.43
2025-10-02 11:45:58.287,1.198,100,546.56
2025-10-02 11:45:58.336,1.247,100,540.42
2025-10-02 11:45:58.386,1.297,100,538.54
2025-10-02 11:45:58.436,1.347,100,542.20
2025-10-02 11:45:58.486,1.397,100,574.02
2025-10-02 11:45:58.537,1.449,100,572.27
2025-10-02 11:45:58.588,1.500,100,545.97
2025-10-02 11:45:58.638,1.550,100,570.49
2025-10-02 11:45:58.688,1.599,100,576.01
2025-10-02 11:45:58.740,1.651,100,573.43
2025-10-02 11:45:58.786,1.697,100,553.45
2025-10-02 11:45:58.836,1.747,100,562.14
2025-10-02 11:45:58.886,1.797,100,541.93
2025-10-02 11:45:58.936,1.847,100,537.46
2025-10-02 11:45:58.986,1.897,100,530.51
2025-10-02 11:45:59.036,1.947,100,544.29
2025-10-02 11:45:59.086,1.997,100,574.83
2025-10-02 11:45:59.136,2.047,100,560.74
2025-10-02 11:45:59.186,2.097,100,546.59
2025-10-02 11:45:59.236,2.147,100,549.45
2025-10-02 11:45:59.286,2.197,100,572.45
2025-10-02 11:45:59.336,2.247,100,560.04
2025-10-02 11:45:59.386,2.297,100,550.20
2025-10-02 11:45:59.436,2.347,100,557.31
2025-10-02 11:45:59.486,2.397,100,575.87
2025-10-02 11:45:59.536,2.447,100,582.10
2025-10-02 11:45:59.586,2.497,100,579.34
2025-10-02 11:45:59.637,2.548,100,577.59
2025-10-02 11:45:59.690,2.601,100,575.21
2025-10-02 11:45:59.737,2.649,100,568.61
2025-10-02 11:45:59.787,2.698,100,562.97
2025-10-02 11:45:59.836,2.747,100,559.77
2025-10-02 11:45:59.886,2.797,100,561.06
2025-10-02 11:45:59.941,2.852,100,557.55
2025-10-02 11:45:59.989,2.900,100,549.58
2025-10-02 11:46:00.037,2.948,100,548.23
2025-10-02 11:46:00.092,3.003,100,551.53
2025-10-02 11:46:00.142,3.053,100,549.01
2025-10-02 11:46:00.186,3.097,100,575.99
2025-10-02 11:46:00.236,3.147,100,555.93
2025-10-02 11:46:00.286,3.198,100,541.17
2025-10-02 11:46:00.336,3.247,100,570.13
2025-10-02 11:46:00.386,3.297,100,551.59
2025-10-02 11:46:00.436,3.347,100,548.20
2025-10-02 11:46:00.486,3.397,100,558.13
2025-10-02 11:46:00.536,3.447,100,549.21
2025-10-02 11:46:00.586,3.497,100,547.06
2025-10-02 11:46:00.636,3.547,100,530.54
2025-10-02 11:46:00.686,3.597,100,537.13
2025-10-02 11:46:00.736,3.647,100,557.46
2025-10-02 11:46:00.786,3.697,100,532.41
2025-10-02 11:46:00.836,3.747,100,562.72
2025-10-02 11:46:00.886,3.797,100,539.46
2025-10-02 11:46:00.936,3.847,100,550.74
2025-10-02 11:46:00.986,3.897,100,549.60
2025-10-02 11:46:01.036,3.947,100,551.50
2025-10-02 11:46:01.086,3.997,100,571.82
2025-10-02 11:46:01.136,4.047,100,565.70
2025-10-02 11:46:01.186,4.097,100,547.36
2025-10-02 11:46:01.236,4.147,100,553.32
2025-10-02 11:46:01.286,4.197,100,576.66
2025-10-02 11:46:01.336,4.247,100,548.10
2025-10-02 11:46:01.386,4.297,100,537.33
2025-10-02 11:46:01.436,4.347,100,553.40
2025-10-02 11:46:01.486,4.397,100,535.74
2025-10-02 11:46:01.536,4.447,100,549.10
2025-10-02 11:46:01.586,4.497,100,543.62
2025-10-02 11:46:01.636,4.547,100,549.62
2025-10-02 11:46:01.685,4.597,100,523.47
2025-10-02 11:46:01.735,4.647,100,518.22
2025-10-02 11:46:01.786,4.697,100,424.10
2025-10-02 11:46:01.837,4.748,100,359.38
2025-10-02 11:46:01.887,4.798,100,309.79
2025-10-02 11:46:01.936,4.847,100,268.00
2025-10-02 11:46:01.986,4.897,100,217.75
2025-10-02 11:46:02.036,4.947,100,183.52
2025-10-02 11:46:02.086,4.998,100,155.54
2025-10-02 11:46:02.136,5.047,100,129.58
2025-10-02 11:46:02.186,5.097,100,109.19
2025-10-02 11:46:02.239,5.150,100,92.81
2025-10-02 11:46:02.290,5.201,100,67.05
2025-10-02 11:46:02.339,5.250,100,57.00
2025-10-02 11:46:02.388,5.299,100,48.45
2025-10-02 11:46:02.438,5.349,100,35.00
2025-10-02 11:46:02.487,5.398,100,29.75
2025-10-02 11:46:02.538,5.450,100,25.29
2025-10-02 11:46:02.588,5.500,100,18.27
2025-10-02 11:46:02.638,5.549,100,15.53
2025-10-02 11:46:02.687,5.598,100,13.20
2025-10-02 11:46:02.738,5.649,100,9.54
2025-10-02 11:46:02.787,5.698,100,8.11
2025-10-02 11:46:02.838,5.749,100,6.89
2025-10-02 11:46:02.887,5.798,100,4.98
2025-10-02 11:46:02.937,5.849,100,4.98
2025-10-02 11:46:02.988,5.900,100,4.98
2025-10-02 11:46:03.037,5.948,100,4.23
2025-10-02 11:46:03.087,5.999,100,4.23
2025-10-02 11:46:03.138,6.049,100,4.23
2025-10-02 11:46:03.187,6.098,100,0.00
2025-10-02 11:46:03.237,6.148,100,0.00
2025-10-02 11:46:03.287,6.198,100,0.00
2025-10-02 11:46:03.337,6.249,100,0.00
2025-10-02 11:46:03.388,6.299,100,0.00
2025-10-02 11:46:03.438,6.349,100,0.00
2025-10-02 11:46:03.488,6.399,100,0.00
2025-10-02 11:46:03.538,6.449,100,0.00
2025-10-02 11:46:03.587,6.498,100,0.00
2025-10-02 11:46:03.637,6.548,100,0.00
2025-10-02 11:46:03.687,6.599,100,0.00
