Timestamp,Elapsed_Time_s,Target_Percent,Actual_RPM
2025-10-02 14:03:38.057,0.058,70,0.00
2025-10-02 14:03:38.109,0.110,70,0.00
2025-10-02 14:03:38.165,0.166,70,0.00
2025-10-02 14:03:38.211,0.213,70,0.00
2025-10-02 14:03:38.263,0.264,70,0.00
2025-10-02 14:03:38.315,0.316,70,0.00
2025-10-02 14:03:38.368,0.369,70,20.04
2025-10-02 14:03:38.421,0.422,70,45.70
2025-10-02 14:03:38.472,0.474,70,118.07
2025-10-02 14:03:38.523,0.524,70,187.81
2025-10-02 14:03:38.573,0.575,70,255.54
2025-10-02 14:03:38.624,0.625,70,327.83
2025-10-02 14:03:38.673,0.675,70,381.68
2025-10-02 14:03:38.725,0.727,70,392.41
2025-10-02 14:03:38.775,0.776,70,432.04
2025-10-02 14:03:38.824,0.826,70,447.80
2025-10-02 14:03:38.874,0.875,70,472.13
2025-10-02 14:03:38.924,0.925,70,474.86
2025-10-02 14:03:38.976,0.977,70,463.00
2025-10-02 14:03:39.024,1.025,70,459.55
2025-10-02 14:03:39.073,1.074,70,461.73
2025-10-02 14:03:39.123,1.124,70,454.66
2025-10-02 14:03:39.173,1.174,70,466.75
2025-10-02 14:03:39.223,1.224,70,449.57
2025-10-02 14:03:39.273,1.274,70,448.62
2025-10-02 14:03:39.323,1.324,70,466.72
2025-10-02 14:03:39.372,1.373,70,462.35
2025-10-02 14:03:39.423,1.424,70,441.02
2025-10-02 14:03:39.472,1.473,70,463.07
2025-10-02 14:03:39.523,1.524,70,469.67
2025-10-02 14:03:39.572,1.574,70,449.55
2025-10-02 14:03:39.623,1.624,70,460.07
2025-10-02 14:03:39.673,1.674,70,455.15
2025-10-02 14:03:39.723,1.724,70,447.40
2025-10-02 14:03:39.773,1.774,70,458.60
2025-10-02 14:03:39.823,1.824,70,462.83
2025-10-02 14:03:39.873,1.874,70,454.46
2025-10-02 14:03:39.923,1.924,70,474.50
2025-10-02 14:03:39.973,1.974,70,456.17
2025-10-02 14:03:40.023,2.024,70,442.79
2025-10-02 14:03:40.073,2.074,70,464.96
2025-10-02 14:03:40.123,2.124,70,473.65
2025-10-02 14:03:40.173,2.174,70,468.69
2025-10-02 14:03:40.222,2.223,70,470.71
2025-10-02 14:03:40.273,2.274,70,439.72
2025-10-02 14:03:40.322,2.324,70,466.50
2025-10-02 14:03:40.372,2.374,70,469.95
2025-10-02 14:03:40.423,2.424,70,449.21
2025-10-02 14:03:40.472,2.473,70,466.64
2025-10-02 14:03:40.523,2.524,70,457.77
2025-10-02 14:03:40.573,2.574,70,461.82
2025-10-02 14:03:40.623,2.625,70,466.34
2025-10-02 14:03:40.672,2.674,70,444.58
2025-10-02 14:03:40.722,2.724,70,467.69
2025-10-02 14:03:40.773,2.774,70,457.20
2025-10-02 14:03:40.822,2.824,70,436.60
2025-10-02 14:03:40.873,2.874,70,462.18
2025-10-02 14:03:40.923,2.924,70,455.13
2025-10-02 14:03:40.973,2.974,70,465.25
2025-10-02 14:03:41.023,3.024,70,444.49
2025-10-02 14:03:41.073,3.074,70,460.22
2025-10-02 14:03:41.123,3.124,70,468.89
2025-10-02 14:03:41.173,3.174,70,456.23
2025-10-02 14:03:41.223,3.224,70,464.58
2025-10-02 14:03:41.272,3.274,70,452.38
2025-10-02 14:03:41.323,3.324,70,463.06
2025-10-02 14:03:41.373,3.374,70,461.47
2025-10-02 14:03:41.423,3.424,70,452.49
2025-10-02 14:03:41.473,3.474,70,478.65
2025-10-02 14:03:41.523,3.524,70,456.14
2025-10-02 14:03:41.573,3.574,70,471.66
2025-10-02 14:03:41.623,3.624,70,461.47
2025-10-02 14:03:41.672,3.674,70,455.12
2025-10-02 14:03:41.722,3.724,70,467.09
2025-10-02 14:03:41.772,3.774,70,461.23
2025-10-02 14:03:41.823,3.824,70,460.16
2025-10-02 14:03:41.873,3.874,70,456.65
2025-10-02 14:03:41.923,3.924,70,462.66
2025-10-02 14:03:41.972,3.973,70,474.40
2025-10-02 14:03:42.023,4.024,70,460.96
2025-10-02 14:03:42.073,4.074,70,473.36
2025-10-02 14:03:42.122,4.124,70,466.31
2025-10-02 14:03:42.172,4.174,70,457.65
2025-10-02 14:03:42.223,4.224,70,479.37
2025-10-02 14:03:42.272,4.274,70,450.75
2025-10-02 14:03:42.322,4.324,70,474.17
2025-10-02 14:03:42.372,4.374,70,456.38
2025-10-02 14:03:42.423,4.424,70,467.51
2025-10-02 14:03:42.473,4.474,70,473.53
2025-10-02 14:03:42.523,4.524,70,446.58
2025-10-02 14:03:42.573,4.574,70,469.82
2025-10-02 14:03:42.623,4.624,70,458.92
2025-10-02 14:03:42.673,4.674,70,451.44
2025-10-02 14:03:42.723,4.724,70,472.42
2025-10-02 14:03:42.772,4.774,70,448.76
2025-10-02 14:03:42.823,4.824,70,446.16
2025-10-02 14:03:42.873,4.874,70,471.53
2025-10-02 14:03:42.923,4.924,70,458.85
2025-10-02 14:03:42.973,4.974,70,447.55
2025-10-02 14:03:43.023,5.024,70,460.69
2025-10-02 14:03:43.073,5.074,70,464.69
2025-10-02 14:03:43.123,5.124,70,446.12
2025-10-02 14:03:43.172,5.174,70,445.38
2025-10-02 14:03:43.223,5.224,70,461.00
2025-10-02 14:03:43.273,5.274,70,449.08
2025-10-02 14:03:43.323,5.324,70,461.95
2025-10-02 14:03:43.373,5.374,70,464.46
2025-10-02 14:03:43.424,5.425,70,437.55
2025-10-02 14:03:43.473,5.474,70,441.07
2025-10-02 14:03:43.523,5.525,70,468.60
2025-10-02 14:03:43.573,5.574,70,446.40
2025-10-02 14:03:43.622,5.624,70,460.68
2025-10-02 14:03:43.672,5.674,70,465.09
2025-10-02 14:03:43.723,5.724,70,447.33
2025-10-02 14:03:43.773,5.774,70,441.34
2025-10-02 14:03:43.823,5.824,70,463.74
2025-10-02 14:03:43.872,5.873,70,468.30
2025-10-02 14:03:43.923,5.924,70,438.84
2025-10-02 14:03:43.973,5.974,70,435.39
2025-10-02 14:03:44.023,6.024,70,419.77
2025-10-02 14:03:44.074,6.076,70,393.35
2025-10-02 14:03:44.125,6.126,70,354.98
2025-10-02 14:03:44.176,6.177,70,344.32
2025-10-02 14:03:44.224,6.225,70,284.01
2025-10-02 14:03:44.274,6.275,70,220.43
2025-10-02 14:03:44.324,6.325,70,166.17
2025-10-02 14:03:44.374,6.375,70,134.52
2025-10-02 14:03:44.424,6.425,70,88.55
2025-10-02 14:03:44.475,6.476,70,71.63
2025-10-02 14:03:44.524,6.525,70,55.60
2025-10-02 14:03:44.574,6.575,70,43.29
2025-10-02 14:03:44.625,6.626,70,33.79
2025-10-02 14:03:44.674,6.676,70,28.72
