Timestamp,Elapsed_Time_s,Target_Percent,Actual_RPM
2025-10-03 08:10:54.275,0.057,80,0.00
2025-10-03 08:10:54.331,0.113,80,0.00
2025-10-03 08:10:54.373,0.155,80,0.00
2025-10-03 08:10:54.423,0.205,80,6.00
2025-10-03 08:10:54.475,0.256,80,17.53
2025-10-03 08:10:54.525,0.307,80,43.47
2025-10-03 08:10:54.574,0.356,80,62.21
2025-10-03 08:10:54.628,0.409,80,90.09
2025-10-03 08:10:54.674,0.455,80,176.99
2025-10-03 08:10:54.725,0.507,80,262.47
2025-10-03 08:10:54.775,0.557,80,355.74
2025-10-03 08:10:54.824,0.606,80,422.14
2025-10-03 08:10:54.874,0.656,80,475.73
2025-10-03 08:10:54.924,0.706,80,503.29
2025-10-03 08:10:54.975,0.757,80,518.64
2025-10-03 08:10:55.024,0.805,80,548.59
2025-10-03 08:10:55.073,0.855,80,547.74
2025-10-03 08:10:55.124,0.906,80,567.03
2025-10-03 08:10:55.175,0.956,80,567.32
2025-10-03 08:10:55.225,1.007,80,586.05
2025-10-03 08:10:55.273,1.055,80,532.94
2025-10-03 08:10:55.324,1.105,80,562.92
2025-10-03 08:10:55.375,1.157,80,574.67
2025-10-03 08:10:55.425,1.206,80,574.02
2025-10-03 08:10:55.476,1.258,80,546.12
2025-10-03 08:10:55.524,1.305,80,544.49
2025-10-03 08:10:55.573,1.355,80,573.56
2025-10-03 08:10:55.624,1.405,80,543.57
2025-10-03 08:10:55.674,1.456,80,561.36
2025-10-03 08:10:55.724,1.506,80,554.38
2025-10-03 08:10:55.774,1.556,80,546.26
2025-10-03 08:10:55.824,1.606,80,561.43
2025-10-03 08:10:55.874,1.655,80,579.23
2025-10-03 08:10:55.924,1.706,80,529.27
2025-10-03 08:10:55.974,1.755,80,559.51
2025-10-03 08:10:56.024,1.806,80,571.51
2025-10-03 08:10:56.077,1.859,80,547.19
2025-10-03 08:10:56.124,1.906,80,544.13
2025-10-03 08:10:56.175,1.957,80,544.81
2025-10-03 08:10:56.224,2.006,80,544.15
2025-10-03 08:10:56.274,2.056,80,561.22
2025-10-03 08:10:56.325,2.107,80,554.20
2025-10-03 08:10:56.375,2.156,80,546.76
2025-10-03 08:10:56.424,2.206,80,562.79
2025-10-03 08:10:56.475,2.257,80,561.69
2025-10-03 08:10:56.524,2.306,80,529.93
2025-10-03 08:10:56.575,2.356,80,560.64
2025-10-03 08:10:56.624,2.405,80,571.21
2025-10-03 08:10:56.675,2.457,80,572.38
2025-10-03 08:10:56.724,2.506,80,547.15
2025-10-03 08:10:56.774,2.556,80,544.80
2025-10-03 08:10:56.825,2.606,80,573.77
2025-10-03 08:10:56.875,2.657,80,544.76
2025-10-03 08:10:56.925,2.707,80,561.21
2025-10-03 08:10:56.974,2.756,80,554.55
2025-10-03 08:10:57.024,2.806,80,546.71
2025-10-03 08:10:57.075,2.856,80,562.20
2025-10-03 08:10:57.125,2.906,80,578.69
2025-10-03 08:10:57.175,2.956,80,529.46
2025-10-03 08:10:57.224,3.006,80,560.03
2025-10-03 08:10:57.275,3.056,80,571.00
2025-10-03 08:10:57.325,3.106,80,546.56
2025-10-03 08:10:57.374,3.156,80,545.06
2025-10-03 08:10:57.424,3.206,80,573.71
2025-10-03 08:10:57.475,3.256,80,543.66
2025-10-03 08:10:57.525,3.306,80,562.20
2025-10-03 08:10:57.574,3.356,80,554.62
2025-10-03 08:10:57.625,3.406,80,554.82
2025-10-03 08:10:57.674,3.456,80,563.33
2025-10-03 08:10:57.724,3.506,80,562.90
2025-10-03 08:10:57.774,3.556,80,528.81
2025-10-03 08:10:57.824,3.605,80,561.36
2025-10-03 08:10:57.874,3.656,80,561.54
2025-10-03 08:10:57.925,3.707,80,571.37
2025-10-03 08:10:57.974,3.756,80,546.59
2025-10-03 08:10:58.024,3.805,80,545.28
2025-10-03 08:10:58.074,3.856,80,572.99
2025-10-03 08:10:58.124,3.906,80,543.33
2025-10-03 08:10:58.174,3.955,80,561.70
2025-10-03 08:10:58.224,4.006,80,553.52
2025-10-03 08:10:58.275,4.056,80,546.48
2025-10-03 08:10:58.324,4.106,80,562.62
2025-10-03 08:10:58.374,4.156,80,579.60
2025-10-03 08:10:58.424,4.206,80,528.82
2025-10-03 08:10:58.475,4.257,80,529.43
2025-10-03 08:10:58.527,4.309,80,571.79
2025-10-03 08:10:58.574,4.355,80,545.27
2025-10-03 08:10:58.624,4.406,80,546.21
2025-10-03 08:10:58.674,4.456,80,573.98
2025-10-03 08:10:58.725,4.506,80,573.20
2025-10-03 08:10:58.775,4.556,80,543.42
2025-10-03 08:10:58.825,4.606,80,561.88
2025-10-03 08:10:58.874,4.655,80,546.32
2025-10-03 08:10:58.925,4.706,80,546.46
2025-10-03 08:10:58.974,4.756,80,562.76
2025-10-03 08:10:59.024,4.806,80,529.15
2025-10-03 08:10:59.074,4.856,80,528.62
2025-10-03 08:10:59.125,4.907,80,561.28
2025-10-03 08:10:59.174,4.956,80,566.97
2025-10-03 08:10:59.224,5.005,80,529.01
2025-10-03 08:10:59.274,5.055,80,545.81
2025-10-03 08:10:59.325,5.107,80,514.91
2025-10-03 08:10:59.374,5.156,80,522.47
2025-10-03 08:10:59.424,5.206,80,477.38
2025-10-03 08:10:59.474,5.255,80,469.98
2025-10-03 08:10:59.525,5.306,80,425.00
2025-10-03 08:10:59.574,5.356,80,418.43
2025-10-03 08:10:59.625,5.407,80,413.87
2025-10-03 08:10:59.675,5.457,80,390.01
2025-10-03 08:10:59.724,5.506,80,385.66
2025-10-03 08:10:59.774,5.555,80,366.93
2025-10-03 08:10:59.824,5.606,80,353.95
2025-10-03 08:10:59.875,5.656,80,326.49
2025-10-03 08:10:59.924,5.706,80,300.19
2025-10-03 08:10:59.975,5.756,80,284.64
2025-10-03 08:11:00.024,5.806,80,269.04
2025-10-03 08:11:00.074,5.856,80,199.69
2025-10-03 08:11:00.124,5.906,80,106.88
2025-10-03 08:11:00.176,5.957,80,77.56
2025-10-03 08:11:00.229,6.011,80,77.56
2025-10-03 08:11:00.275,6.056,80,77.56
2025-10-03 08:11:00.324,6.105,80,0.00
2025-10-03 08:11:00.374,6.155,80,0.00
2025-10-03 08:11:00.424,6.206,80,0.00
2025-10-03 08:11:00.474,6.256,80,0.00
2025-10-03 08:11:00.524,6.306,80,0.00
2025-10-03 08:11:00.574,6.356,80,0.00
2025-10-03 08:11:00.624,6.406,80,0.00
2025-10-03 08:11:00.675,6.456,80,0.00
2025-10-03 08:11:00.725,6.506,80,0.00
2025-10-03 08:11:00.776,6.557,80,0.00
2025-10-03 08:11:00.825,6.606,80,0.00
