Timestamp,Elapsed_Time_s,Target_Percent,Actual_RPM
2025-10-03 09:05:38.445,0.054,60,0.00
2025-10-03 09:05:38.497,0.106,60,0.00
2025-10-03 09:05:38.540,0.149,60,0.00
2025-10-03 09:05:38.587,0.196,60,0.00
2025-10-03 09:05:38.635,0.244,60,0.00
2025-10-03 09:05:38.684,0.292,60,0.00
2025-10-03 09:05:38.732,0.340,60,0.00
2025-10-03 09:05:38.780,0.388,60,67.01
2025-10-03 09:05:38.830,0.438,60,112.12
2025-10-03 09:05:38.878,0.486,60,173.97
2025-10-03 09:05:38.925,0.533,60,207.31
2025-10-03 09:05:38.974,0.582,60,269.17
2025-10-03 09:05:39.025,0.633,60,309.51
2025-10-03 09:05:39.075,0.683,60,338.47
2025-10-03 09:05:39.125,0.733,60,368.17
2025-10-03 09:05:39.174,0.782,60,369.33
2025-10-03 09:05:39.225,0.833,60,373.14
2025-10-03 09:05:39.274,0.882,60,391.38
2025-10-03 09:05:39.325,0.934,60,389.32
2025-10-03 09:05:39.374,0.982,60,373.76
2025-10-03 09:05:39.425,1.033,60,394.51
2025-10-03 09:05:39.474,1.082,60,387.81
2025-10-03 09:05:39.525,1.133,60,375.23
2025-10-03 09:05:39.574,1.182,60,397.10
2025-10-03 09:05:39.624,1.232,60,386.37
2025-10-03 09:05:39.674,1.282,60,369.22
2025-10-03 09:05:39.725,1.333,60,392.10
2025-10-03 09:05:39.774,1.382,60,390.23
2025-10-03 09:05:39.823,1.431,60,386.87
2025-10-03 09:05:39.874,1.482,60,395.16
2025-10-03 09:05:39.924,1.532,60,393.29
2025-10-03 09:05:39.974,1.582,60,384.60
2025-10-03 09:05:40.025,1.633,60,395.68
2025-10-03 09:05:40.074,1.682,60,387.12
2025-10-03 09:05:40.124,1.732,60,383.26
2025-10-03 09:05:40.174,1.783,60,398.94
2025-10-03 09:05:40.225,1.833,60,393.66
2025-10-03 09:05:40.274,1.882,60,399.29
2025-10-03 09:05:40.324,1.933,60,396.29
2025-10-03 09:05:40.379,1.987,60,390.91
2025-10-03 09:05:40.424,2.033,60,402.60
2025-10-03 09:05:40.475,2.083,60,400.73
2025-10-03 09:05:40.524,2.132,60,388.43
2025-10-03 09:05:40.574,2.182,60,386.49
2025-10-03 09:05:40.625,2.233,60,380.54
2025-10-03 09:05:40.676,2.284,60,390.61
2025-10-03 09:05:40.724,2.332,60,376.56
2025-10-03 09:05:40.774,2.382,60,374.58
2025-10-03 09:05:40.824,2.432,60,392.76
2025-10-03 09:05:40.876,2.484,60,377.62
2025-10-03 09:05:40.924,2.532,60,361.55
2025-10-03 09:05:40.974,2.582,60,316.81
2025-10-03 09:05:41.024,2.632,60,267.06
2025-10-03 09:05:41.074,2.683,60,211.73
2025-10-03 09:05:41.124,2.732,60,160.30
2025-10-03 09:05:41.174,2.783,60,132.22
2025-10-03 09:05:41.224,2.832,60,103.27
2025-10-03 09:05:41.274,2.882,60,84.84
2025-10-03 09:05:41.324,2.933,60,72.76
2025-10-03 09:05:41.374,2.983,60,54.80
2025-10-03 09:05:41.424,3.032,60,40.59
2025-10-03 09:05:41.474,3.082,60,34.50
2025-10-03 09:05:41.525,3.133,60,29.33
2025-10-03 09:05:41.574,3.182,60,21.19
2025-10-03 09:05:41.625,3.233,60,18.01
2025-10-03 09:05:41.675,3.283,60,15.31
2025-10-03 09:05:41.725,3.333,60,13.01
2025-10-03 09:05:41.774,3.382,60,13.01
2025-10-03 09:05:41.824,3.433,60,13.01
2025-10-03 09:05:41.874,3.482,60,11.06
2025-10-03 09:05:41.925,3.533,60,11.06
2025-10-03 09:05:41.975,3.583,60,0.00
2025-10-03 09:05:42.024,3.633,60,0.00
2025-10-03 09:05:42.073,3.682,60,0.00
2025-10-03 09:05:42.124,3.732,60,0.00
2025-10-03 09:05:42.174,3.782,60,0.00
2025-10-03 09:05:42.224,3.832,60,0.00
2025-10-03 09:05:42.274,3.882,60,0.00
2025-10-03 09:05:42.324,3.932,60,0.00
2025-10-03 09:05:42.375,3.983,60,0.00
2025-10-03 09:05:42.425,4.033,60,0.00
2025-10-03 09:05:42.474,4.082,60,0.00
