Timestamp,Elapsed_Time_s,Target_Percent,Actual_RPM
2025-10-02 13:57:46.955,0.059,70,0.00
2025-10-02 13:57:47.010,0.113,70,0.00
2025-10-02 13:57:47.056,0.159,70,0.00
2025-10-02 13:57:47.107,0.211,70,0.00
2025-10-02 13:57:47.159,0.262,70,0.00
2025-10-02 13:57:47.212,0.315,70,0.00
2025-10-02 13:57:47.263,0.366,70,6.00
2025-10-02 13:57:47.316,0.419,70,100.65
2025-10-02 13:57:47.368,0.471,70,172.47
2025-10-02 13:57:47.420,0.523,70,238.44
2025-10-02 13:57:47.471,0.574,70,301.13
2025-10-02 13:57:47.523,0.626,70,365.26
2025-10-02 13:57:47.572,0.676,70,402.43
2025-10-02 13:57:47.623,0.726,70,415.62
2025-10-02 13:57:47.672,0.776,70,457.80
2025-10-02 13:57:47.723,0.826,70,454.36
2025-10-02 13:57:47.772,0.875,70,440.03
2025-10-02 13:57:47.823,0.926,70,466.50
2025-10-02 13:57:47.873,0.976,70,455.06
2025-10-02 13:57:47.923,1.026,70,476.31
2025-10-02 13:57:47.972,1.075,70,462.37
2025-10-02 13:57:48.023,1.126,70,439.84
2025-10-02 13:57:48.073,1.176,70,465.11
2025-10-02 13:57:48.123,1.226,70,451.64
2025-10-02 13:57:48.173,1.276,70,469.54
2025-10-02 13:57:48.223,1.326,70,459.97
2025-10-02 13:57:48.273,1.377,70,438.75
2025-10-02 13:57:48.323,1.426,70,480.55
2025-10-02 13:57:48.372,1.475,70,466.13
2025-10-02 13:57:48.423,1.526,70,440.47
2025-10-02 13:57:48.474,1.577,70,468.87
2025-10-02 13:57:48.523,1.626,70,449.28
2025-10-02 13:57:48.572,1.676,70,475.96
2025-10-02 13:57:48.623,1.726,70,468.05
2025-10-02 13:57:48.673,1.776,70,440.55
2025-10-02 13:57:48.722,1.825,70,475.44
2025-10-02 13:57:48.773,1.876,70,468.17
2025-10-02 13:57:48.823,1.926,70,441.50
2025-10-02 13:57:48.873,1.976,70,453.43
2025-10-02 13:57:48.923,2.026,70,453.81
2025-10-02 13:57:48.973,2.076,70,458.41
2025-10-02 13:57:49.022,2.126,70,467.52
2025-10-02 13:57:49.073,2.176,70,447.23
2025-10-02 13:57:49.123,2.226,70,454.89
2025-10-02 13:57:49.173,2.276,70,465.20
2025-10-02 13:57:49.222,2.326,70,461.98
2025-10-02 13:57:49.273,2.376,70,447.53
2025-10-02 13:57:49.323,2.426,70,459.52
2025-10-02 13:57:49.373,2.476,70,479.05
2025-10-02 13:57:49.423,2.526,70,470.66
2025-10-02 13:57:49.472,2.576,70,455.84
2025-10-02 13:57:49.523,2.626,70,450.58
2025-10-02 13:57:49.572,2.676,70,453.17
2025-10-02 13:57:49.623,2.726,70,470.85
2025-10-02 13:57:49.672,2.775,70,452.54
2025-10-02 13:57:49.723,2.826,70,453.65
2025-10-02 13:57:49.773,2.876,70,465.53
2025-10-02 13:57:49.823,2.926,70,447.10
2025-10-02 13:57:49.873,2.976,70,464.11
2025-10-02 13:57:49.922,3.026,70,462.19
2025-10-02 13:57:49.973,3.076,70,448.13
2025-10-02 13:57:50.023,3.126,70,478.67
2025-10-02 13:57:50.073,3.176,70,462.16
2025-10-02 13:57:50.123,3.226,70,467.45
2025-10-02 13:57:50.173,3.276,70,469.02
2025-10-02 13:57:50.222,3.326,70,444.38
2025-10-02 13:57:50.272,3.376,70,474.58
2025-10-02 13:57:50.323,3.426,70,464.94
2025-10-02 13:57:50.373,3.476,70,430.81
2025-10-02 13:57:50.423,3.526,70,463.78
2025-10-02 13:57:50.474,3.577,70,463.53
2025-10-02 13:57:50.523,3.626,70,445.49
2025-10-02 13:57:50.573,3.676,70,470.60
2025-10-02 13:57:50.623,3.726,70,463.12
2025-10-02 13:57:50.673,3.776,70,470.74
2025-10-02 13:57:50.722,3.825,70,471.14
