Timestamp,Elapsed_Time_s,Target_Percent,Actual_RPM
2025-10-03 08:06:30.835,0.054,60,0.00
2025-10-03 08:06:30.879,0.099,60,0.00
2025-10-03 08:06:30.927,0.147,60,0.00
2025-10-03 08:06:30.974,0.194,60,0.00
2025-10-03 08:06:31.023,0.243,60,0.00
2025-10-03 08:06:31.073,0.293,60,0.00
2025-10-03 08:06:31.123,0.343,60,0.00
2025-10-03 08:06:31.173,0.393,60,0.00
2025-10-03 08:06:31.223,0.443,60,69.44
2025-10-03 08:06:31.273,0.493,60,160.17
2025-10-03 08:06:31.322,0.542,60,232.30
2025-10-03 08:06:31.373,0.593,60,288.73
2025-10-03 08:06:31.423,0.643,60,322.90
2025-10-03 08:06:31.476,0.696,60,354.63
2025-10-03 08:06:31.526,0.746,60,378.23
2025-10-03 08:06:31.572,0.792,60,376.21
2025-10-03 08:06:31.623,0.843,60,397.38
2025-10-03 08:06:31.673,0.893,60,395.65
2025-10-03 08:06:31.724,0.944,60,384.05
2025-10-03 08:06:31.774,0.994,60,390.03
2025-10-03 08:06:31.823,1.043,60,397.02
2025-10-03 08:06:31.874,1.094,60,392.07
2025-10-03 08:06:31.924,1.144,60,389.13
2025-10-03 08:06:31.973,1.193,60,376.97
2025-10-03 08:06:32.025,1.245,60,389.94
2025-10-03 08:06:32.074,1.294,60,386.88
2025-10-03 08:06:32.124,1.344,60,374.69
2025-10-03 08:06:32.177,1.397,60,388.24
2025-10-03 08:06:32.225,1.445,60,385.20
2025-10-03 08:06:32.274,1.494,60,374.00
2025-10-03 08:06:32.323,1.543,60,387.62
2025-10-03 08:06:32.373,1.593,60,385.15
2025-10-03 08:06:32.423,1.643,60,374.02
2025-10-03 08:06:32.472,1.692,60,388.08
2025-10-03 08:06:32.523,1.743,60,385.73
2025-10-03 08:06:32.572,1.792,60,374.79
2025-10-03 08:06:32.623,1.843,60,384.60
2025-10-03 08:06:32.673,1.893,60,385.98
2025-10-03 08:06:32.723,1.943,60,375.35
2025-10-03 08:06:32.773,1.993,60,384.91
2025-10-03 08:06:32.823,2.043,60,373.65
2025-10-03 08:06:32.873,2.093,60,375.44
2025-10-03 08:06:32.923,2.143,60,384.94
2025-10-03 08:06:32.972,2.192,60,386.44
2025-10-03 08:06:33.023,2.243,60,388.92
2025-10-03 08:06:33.072,2.292,60,384.55
2025-10-03 08:06:33.123,2.343,60,373.12
2025-10-03 08:06:33.173,2.393,60,388.67
2025-10-03 08:06:33.223,2.443,60,384.27
2025-10-03 08:06:33.272,2.492,60,373.01
2025-10-03 08:06:33.323,2.543,60,388.24
2025-10-03 08:06:33.372,2.592,60,384.56
2025-10-03 08:06:33.423,2.643,60,372.94
2025-10-03 08:06:33.473,2.693,60,388.44
2025-10-03 08:06:33.523,2.743,60,384.35
2025-10-03 08:06:33.573,2.793,60,372.73
2025-10-03 08:06:33.623,2.843,60,388.36
2025-10-03 08:06:33.673,2.893,60,384.60
2025-10-03 08:06:33.722,2.942,60,372.84
2025-10-03 08:06:33.773,2.993,60,388.14
2025-10-03 08:06:33.823,3.043,60,384.57
2025-10-03 08:06:33.873,3.093,60,373.10
2025-10-03 08:06:33.922,3.142,60,388.35
2025-10-03 08:06:33.972,3.192,60,384.93
2025-10-03 08:06:34.022,3.242,60,373.42
2025-10-03 08:06:34.072,3.292,60,388.42
2025-10-03 08:06:34.122,3.342,60,384.93
2025-10-03 08:06:34.172,3.392,60,373.18
2025-10-03 08:06:34.222,3.442,60,388.37
2025-10-03 08:06:34.273,3.493,60,385.34
2025-10-03 08:06:34.323,3.543,60,373.71
2025-10-03 08:06:34.372,3.592,60,388.92
2025-10-03 08:06:34.423,3.643,60,384.88
2025-10-03 08:06:34.473,3.693,60,394.72
2025-10-03 08:06:34.523,3.743,60,388.18
2025-10-03 08:06:34.572,3.792,60,384.82
2025-10-03 08:06:34.623,3.843,60,373.35
2025-10-03 08:06:34.672,3.892,60,390.70
2025-10-03 08:06:34.723,3.943,60,385.15
2025-10-03 08:06:34.773,3.992,60,373.20
2025-10-03 08:06:34.822,4.042,60,390.45
2025-10-03 08:06:34.873,4.093,60,378.03
2025-10-03 08:06:34.923,4.143,60,394.54
2025-10-03 08:06:34.972,4.192,60,389.82
2025-10-03 08:06:35.022,4.242,60,377.93
2025-10-03 08:06:35.072,4.292,60,394.10
2025-10-03 08:06:35.123,4.343,60,390.04
2025-10-03 08:06:35.173,4.393,60,378.18
2025-10-03 08:06:35.222,4.442,60,394.58
2025-10-03 08:06:35.273,4.493,60,390.41
2025-10-03 08:06:35.323,4.543,60,378.03
2025-10-03 08:06:35.373,4.593,60,394.95
2025-10-03 08:06:35.422,4.642,60,390.59
2025-10-03 08:06:35.472,4.692,60,378.27
2025-10-03 08:06:35.523,4.743,60,394.88
2025-10-03 08:06:35.573,4.793,60,390.99
2025-10-03 08:06:35.623,4.843,60,378.37
2025-10-03 08:06:35.673,4.893,60,395.37
2025-10-03 08:06:35.723,4.943,60,389.00
2025-10-03 08:06:35.772,4.992,60,370.41
2025-10-03 08:06:35.823,5.043,60,357.54
2025-10-03 08:06:35.874,5.094,60,348.41
2025-10-03 08:06:35.925,5.145,60,340.96
2025-10-03 08:06:35.974,5.194,60,329.85
2025-10-03 08:06:36.024,5.244,60,311.14
2025-10-03 08:06:36.075,5.295,60,311.70
2025-10-03 08:06:36.125,5.345,60,297.35
2025-10-03 08:06:36.175,5.395,60,283.07
2025-10-03 08:06:36.224,5.444,60,257.21
2025-10-03 08:06:36.275,5.494,60,250.67
2025-10-03 08:06:36.324,5.544,60,240.22
2025-10-03 08:06:36.374,5.594,60,217.95
2025-10-03 08:06:36.424,5.644,60,205.08
2025-10-03 08:06:36.474,5.694,60,200.30
2025-10-03 08:06:36.524,5.744,60,189.41
2025-10-03 08:06:36.575,5.795,60,171.50
2025-10-03 08:06:36.624,5.844,60,134.59
2025-10-03 08:06:36.675,5.895,60,92.78
2025-10-03 08:06:36.724,5.944,60,64.68
2025-10-03 08:06:36.774,5.994,60,64.68
2025-10-03 08:06:36.824,6.044,60,64.68
2025-10-03 08:06:36.874,6.094,60,0.00
2025-10-03 08:06:36.924,6.144,60,0.00
2025-10-03 08:06:36.974,6.194,60,0.00
