Timestamp,Elapsed_Time_s,Target_Percent,Actual_RPM
2025-10-03 08:48:32.448,0.055,60,0.00
2025-10-03 08:48:32.499,0.106,60,0.00
2025-10-03 08:48:32.541,0.148,60,0.00
2025-10-03 08:48:32.589,0.196,60,0.00
2025-10-03 08:48:32.637,0.244,60,0.00
2025-10-03 08:48:32.685,0.292,60,0.00
2025-10-03 08:48:32.733,0.340,60,30.49
2025-10-03 08:48:32.781,0.388,60,89.99
2025-10-03 08:48:32.829,0.436,60,113.10
2025-10-03 08:48:32.879,0.486,60,161.06
2025-10-03 08:48:32.925,0.533,60,224.02
2025-10-03 08:48:32.975,0.582,60,273.34
2025-10-03 08:48:33.024,0.632,60,317.89
2025-10-03 08:48:33.074,0.681,60,342.33
2025-10-03 08:48:33.124,0.731,60,343.36
2025-10-03 08:48:33.173,0.781,60,353.33
2025-10-03 08:48:33.224,0.832,60,374.85
2025-10-03 08:48:33.275,0.882,60,386.69
2025-10-03 08:48:33.324,0.931,60,385.83
2025-10-03 08:48:33.373,0.981,60,382.92
2025-10-03 08:48:33.424,1.031,60,395.58
2025-10-03 08:48:33.473,1.080,60,385.40
2025-10-03 08:48:33.524,1.132,60,384.26
2025-10-03 08:48:33.575,1.182,60,377.35
2025-10-03 08:48:33.624,1.232,60,385.75
2025-10-03 08:48:33.675,1.282,60,386.58
2025-10-03 08:48:33.725,1.332,60,376.34
2025-10-03 08:48:33.775,1.382,60,392.79
2025-10-03 08:48:33.824,1.432,60,390.24
2025-10-03 08:48:33.873,1.481,60,389.45
2025-10-03 08:48:33.925,1.532,60,393.70
2025-10-03 08:48:33.974,1.581,60,396.33
2025-10-03 08:48:34.025,1.632,60,387.37
2025-10-03 08:48:34.075,1.682,60,403.01
2025-10-03 08:48:34.124,1.731,60,390.78
2025-10-03 08:48:34.175,1.782,60,403.06
2025-10-03 08:48:34.224,1.831,60,396.37
2025-10-03 08:48:34.274,1.881,60,387.91
2025-10-03 08:48:34.324,1.932,60,396.76
2025-10-03 08:48:34.375,1.982,60,393.60
2025-10-03 08:48:34.425,2.032,60,389.52
2025-10-03 08:48:34.475,2.082,60,374.67
2025-10-03 08:48:34.523,2.131,60,389.20
2025-10-03 08:48:34.574,2.181,60,377.63
2025-10-03 08:48:34.625,2.232,60,371.90
2025-10-03 08:48:34.675,2.282,60,387.68
2025-10-03 08:48:34.724,2.331,60,379.60
2025-10-03 08:48:34.773,2.380,60,389.97
2025-10-03 08:48:34.824,2.432,60,388.74
2025-10-03 08:48:34.875,2.482,60,372.00
2025-10-03 08:48:34.924,2.531,60,357.25
2025-10-03 08:48:34.974,2.581,60,319.13
2025-10-03 08:48:35.024,2.631,60,313.49
2025-10-03 08:48:35.074,2.681,60,264.00
2025-10-03 08:48:35.124,2.731,60,219.01
2025-10-03 08:48:35.174,2.781,60,167.38
2025-10-03 08:48:35.224,2.831,60,127.06
2025-10-03 08:48:35.274,2.881,60,69.46
2025-10-03 08:48:35.326,2.933,60,59.04
2025-10-03 08:48:35.374,2.981,60,50.18
2025-10-03 08:48:35.425,3.032,60,42.66
2025-10-03 08:48:35.474,3.081,60,30.82
2025-10-03 08:48:35.524,3.131,60,26.20
2025-10-03 08:48:35.575,3.182,60,22.27
2025-10-03 08:48:35.624,3.231,60,16.09
2025-10-03 08:48:35.674,3.281,60,13.67
2025-10-03 08:48:35.725,3.332,60,13.67
2025-10-03 08:48:35.774,3.381,60,11.62
2025-10-03 08:48:35.824,3.431,60,11.62
2025-10-03 08:48:35.874,3.481,60,11.62
2025-10-03 08:48:35.925,3.532,60,9.88
2025-10-03 08:48:35.975,3.582,60,0.00
2025-10-03 08:48:36.027,3.634,60,0.00
2025-10-03 08:48:36.074,3.682,60,0.00
2025-10-03 08:48:36.124,3.731,60,0.00
2025-10-03 08:48:36.174,3.781,60,0.00
2025-10-03 08:48:36.224,3.831,60,0.00
2025-10-03 08:48:36.275,3.882,60,0.00
2025-10-03 08:48:36.324,3.932,60,0.00
2025-10-03 08:48:36.374,3.981,60,0.00
2025-10-03 08:48:36.424,4.032,60,0.00
2025-10-03 08:48:36.474,4.081,60,0.00
