Timestamp,Elapsed_Time_s,Target_Percent,Actual_RPM
2025-10-03 08:50:01.215,0.059,60,0.00
2025-10-03 08:50:01.264,0.108,60,0.00
2025-10-03 08:50:01.317,0.161,60,0.00
2025-10-03 08:50:01.369,0.212,60,0.00
2025-10-03 08:50:01.421,0.265,60,0.00
2025-10-03 08:50:01.473,0.317,60,0.00
2025-10-03 08:50:01.524,0.368,60,0.00
2025-10-03 08:50:01.574,0.417,60,29.38
2025-10-03 08:50:01.624,0.467,60,99.82
2025-10-03 08:50:01.674,0.517,60,153.30
2025-10-03 08:50:01.724,0.567,60,235.88
2025-10-03 08:50:01.775,0.618,60,278.55
2025-10-03 08:50:01.825,0.668,60,305.49
2025-10-03 08:50:01.875,0.718,60,320.92
2025-10-03 08:50:01.924,0.767,60,360.87
2025-10-03 08:50:01.974,0.817,60,360.72
2025-10-03 08:50:02.025,0.868,60,362.72
2025-10-03 08:50:02.073,0.917,60,390.65
2025-10-03 08:50:02.123,0.967,60,386.11
2025-10-03 08:50:02.175,1.018,60,364.89
2025-10-03 08:50:02.224,1.068,60,389.20
2025-10-03 08:50:02.274,1.117,60,390.71
2025-10-03 08:50:02.324,1.168,60,360.17
2025-10-03 08:50:02.374,1.217,60,365.10
2025-10-03 08:50:02.424,1.267,60,408.73
2025-10-03 08:50:02.475,1.318,60,387.58
2025-10-03 08:50:02.524,1.368,60,367.77
2025-10-03 08:50:02.574,1.418,60,386.11
2025-10-03 08:50:02.624,1.467,60,400.63
2025-10-03 08:50:02.674,1.517,60,375.56
2025-10-03 08:50:02.725,1.568,60,410.56
2025-10-03 08:50:02.775,1.618,60,381.18
2025-10-03 08:50:02.824,1.668,60,376.62
2025-10-03 08:50:02.875,1.718,60,404.54
2025-10-03 08:50:02.925,1.768,60,379.23
2025-10-03 08:50:02.976,1.819,60,379.73
2025-10-03 08:50:03.025,1.868,60,392.22
2025-10-03 08:50:03.074,1.917,60,376.06
2025-10-03 08:50:03.124,1.967,60,377.55
2025-10-03 08:50:03.174,2.018,60,397.14
2025-10-03 08:50:03.224,2.067,60,379.31
2025-10-03 08:50:03.275,2.118,60,388.13
2025-10-03 08:50:03.325,2.168,60,390.58
2025-10-03 08:50:03.375,2.218,60,384.10
2025-10-03 08:50:03.424,2.268,60,382.87
2025-10-03 08:50:03.475,2.318,60,373.80
2025-10-03 08:50:03.525,2.369,60,395.71
2025-10-03 08:50:03.574,2.417,60,384.28
2025-10-03 08:50:03.624,2.468,60,369.06
2025-10-03 08:50:03.674,2.518,60,394.80
2025-10-03 08:50:03.724,2.567,60,358.44
2025-10-03 08:50:03.774,2.617,60,303.00
2025-10-03 08:50:03.825,2.668,60,268.75
2025-10-03 08:50:03.876,2.719,60,228.86
2025-10-03 08:50:03.924,2.767,60,170.52
2025-10-03 08:50:03.974,2.817,60,122.03
2025-10-03 08:50:04.024,2.868,60,90.22
2025-10-03 08:50:04.077,2.921,60,63.79
2025-10-03 08:50:04.124,2.967,60,47.78
2025-10-03 08:50:04.175,3.018,60,40.62
2025-10-03 08:50:04.225,3.068,60,34.52
2025-10-03 08:50:04.275,3.118,60,24.94
2025-10-03 08:50:04.325,3.168,60,21.20
2025-10-03 08:50:04.374,3.218,60,18.02
2025-10-03 08:50:04.424,3.267,60,13.02
2025-10-03 08:50:04.474,3.318,60,13.02
2025-10-03 08:50:04.524,3.368,60,13.02
2025-10-03 08:50:04.574,3.418,60,11.07
2025-10-03 08:50:04.625,3.468,60,11.07
2025-10-03 08:50:04.675,3.518,60,11.07
2025-10-03 08:50:04.725,3.568,60,0.00
2025-10-03 08:50:04.774,3.617,60,0.00
2025-10-03 08:50:04.824,3.667,60,0.00
2025-10-03 08:50:04.874,3.718,60,0.00
2025-10-03 08:50:04.924,3.767,60,0.00
2025-10-03 08:50:04.974,3.817,60,0.00
2025-10-03 08:50:05.024,3.867,60,0.00
2025-10-03 08:50:05.074,3.917,60,0.00
2025-10-03 08:50:05.124,3.968,60,0.00
2025-10-03 08:50:05.175,4.018,60,0.00
2025-10-03 08:50:05.225,4.068,60,0.00
