Timestamp,Elapsed_Time_s,Target_Percent,Actual_RPM
2025-10-02 13:46:52.733,0.054,70,0.00
2025-10-02 13:46:52.782,0.103,70,0.00
2025-10-02 13:46:52.829,0.150,70,0.00
2025-10-02 13:46:52.875,0.196,70,0.00
2025-10-02 13:46:52.922,0.244,70,0.00
2025-10-02 13:46:52.973,0.294,70,0.00
2025-10-02 13:46:53.023,0.344,70,31.25
2025-10-02 13:46:53.072,0.393,70,115.13
2025-10-02 13:46:53.123,0.444,70,204.66
2025-10-02 13:46:53.172,0.493,70,278.63
2025-10-02 13:46:53.223,0.544,70,332.94
2025-10-02 13:46:53.273,0.594,70,372.35
2025-10-02 13:46:53.323,0.644,70,421.92
2025-10-02 13:46:53.372,0.693,70,438.18
2025-10-02 13:46:53.423,0.744,70,456.92
2025-10-02 13:46:53.473,0.794,70,442.18
2025-10-02 13:46:53.523,0.844,70,464.29
2025-10-02 13:46:53.572,0.893,70,471.84
2025-10-02 13:46:53.623,0.944,70,476.24
2025-10-02 13:46:53.673,0.994,70,468.64
2025-10-02 13:46:53.723,1.044,70,446.16
2025-10-02 13:46:53.773,1.094,70,465.40
2025-10-02 13:46:53.823,1.144,70,470.52
2025-10-02 13:46:53.873,1.194,70,450.02
2025-10-02 13:46:53.923,1.244,70,466.07
2025-10-02 13:46:53.973,1.294,70,444.40
2025-10-02 13:46:54.023,1.344,70,462.26
2025-10-02 13:46:54.073,1.394,70,467.38
2025-10-02 13:46:54.123,1.445,70,448.31
2025-10-02 13:46:54.173,1.494,70,461.35
2025-10-02 13:46:54.222,1.544,70,458.79
2025-10-02 13:46:54.272,1.593,70,451.39
2025-10-02 13:46:54.323,1.644,70,468.89
2025-10-02 13:46:54.373,1.694,70,456.75
2025-10-02 13:46:54.424,1.745,70,445.34
2025-10-02 13:46:54.473,1.794,70,471.27
2025-10-02 13:46:54.523,1.844,70,462.86
2025-10-02 13:46:54.573,1.894,70,443.76
2025-10-02 13:46:54.622,1.944,70,462.17
2025-10-02 13:46:54.673,1.994,70,466.83
2025-10-02 13:46:54.723,2.044,70,449.33
2025-10-02 13:46:54.773,2.094,70,461.06
2025-10-02 13:46:54.822,2.143,70,458.83
2025-10-02 13:46:54.873,2.194,70,453.49
2025-10-02 13:46:54.923,2.244,70,467.86
2025-10-02 13:46:54.972,2.294,70,458.49
2025-10-02 13:46:55.022,2.343,70,446.42
2025-10-02 13:46:55.076,2.397,70,459.29
2025-10-02 13:46:55.123,2.444,70,453.19
2025-10-02 13:46:55.173,2.494,70,468.41
2025-10-02 13:46:55.223,2.544,70,457.48
2025-10-02 13:46:55.273,2.594,70,445.98
2025-10-02 13:46:55.323,2.644,70,470.53
2025-10-02 13:46:55.373,2.694,70,464.90
2025-10-02 13:46:55.423,2.744,70,444.11
2025-10-02 13:46:55.473,2.794,70,462.00
2025-10-02 13:46:55.522,2.844,70,467.82
2025-10-02 13:46:55.573,2.894,70,448.41
2025-10-02 13:46:55.623,2.944,70,461.18
