Timestamp,Elapsed_Time_s,Target_Percent,Actual_RPM
2025-10-02 13:41:58.465,0.062,25,0.00
2025-10-02 13:41:58.518,0.114,25,0.00
2025-10-02 13:41:58.564,0.160,25,0.00
2025-10-02 13:41:58.617,0.213,25,0.00
2025-10-02 13:41:58.668,0.264,25,0.00
2025-10-02 13:41:58.719,0.316,25,0.00
2025-10-02 13:41:58.772,0.368,25,6.00
2025-10-02 13:41:58.824,0.420,25,15.80
2025-10-02 13:41:58.876,0.472,25,31.51
2025-10-02 13:41:58.926,0.522,25,47.87
2025-10-02 13:41:58.974,0.570,25,63.94
2025-10-02 13:41:59.024,0.621,25,74.76
2025-10-02 13:41:59.074,0.671,25,87.24
2025-10-02 13:41:59.124,0.720,25,93.00
2025-10-02 13:41:59.174,0.771,25,97.99
2025-10-02 13:41:59.224,0.820,25,96.14
2025-10-02 13:41:59.276,0.872,25,99.36
2025-10-02 13:41:59.324,0.921,25,96.48
2025-10-02 13:41:59.373,0.970,25,96.74
2025-10-02 13:41:59.424,1.020,25,102.94
2025-10-02 13:41:59.474,1.071,25,96.14
2025-10-02 13:41:59.525,1.121,25,96.09
2025-10-02 13:41:59.574,1.170,25,98.27
2025-10-02 13:41:59.623,1.220,25,94.95
2025-10-02 13:41:59.675,1.271,25,96.03
2025-10-02 13:41:59.725,1.321,25,99.22
2025-10-02 13:41:59.773,1.370,25,96.00
2025-10-02 13:41:59.825,1.422,25,96.46
2025-10-02 13:41:59.874,1.470,25,98.39
2025-10-02 13:41:59.924,1.521,25,95.06
2025-10-02 13:41:59.974,1.570,25,95.75
2025-10-02 13:42:00.025,1.621,25,98.49
2025-10-02 13:42:00.074,1.670,25,95.18
2025-10-02 13:42:00.125,1.721,25,95.93
2025-10-02 13:42:00.173,1.770,25,98.51
2025-10-02 13:42:00.224,1.820,25,94.96
2025-10-02 13:42:00.273,1.870,25,96.16
2025-10-02 13:42:00.324,1.920,25,99.00
2025-10-02 13:42:00.374,1.970,25,95.24
2025-10-02 13:42:00.424,2.020,25,96.03
2025-10-02 13:42:00.475,2.071,25,103.96
2025-10-02 13:42:00.524,2.121,25,91.83
2025-10-02 13:42:00.574,2.170,25,101.47
2025-10-02 13:42:00.624,2.221,25,98.52
2025-10-02 13:42:00.674,2.270,25,95.85
2025-10-02 13:42:00.724,2.321,25,96.13
2025-10-02 13:42:00.774,2.370,25,98.14
2025-10-02 13:42:00.824,2.420,25,95.69
2025-10-02 13:42:00.876,2.472,25,96.17
2025-10-02 13:42:00.925,2.521,25,98.29
2025-10-02 13:42:00.973,2.570,25,95.99
2025-10-02 13:42:01.024,2.621,25,96.41
2025-10-02 13:42:01.075,2.671,25,98.56
2025-10-02 13:42:01.125,2.721,25,96.00
2025-10-02 13:42:01.174,2.770,25,96.24
2025-10-02 13:42:01.224,2.821,25,98.06
2025-10-02 13:42:01.274,2.870,25,95.33
2025-10-02 13:42:01.324,2.921,25,94.85
2025-10-02 13:42:01.375,2.971,25,97.35
2025-10-02 13:42:01.424,3.020,25,95.20
2025-10-02 13:42:01.474,3.070,25,96.13
2025-10-02 13:42:01.524,3.120,25,98.60
2025-10-02 13:42:01.574,3.170,25,96.29
2025-10-02 13:42:01.624,3.220,25,96.58
2025-10-02 13:42:01.674,3.270,25,98.75
2025-10-02 13:42:01.724,3.321,25,96.04
2025-10-02 13:42:01.775,3.371,25,97.43
2025-10-02 13:42:01.825,3.421,25,93.90
2025-10-02 13:42:01.874,3.470,25,94.34
2025-10-02 13:42:01.925,3.521,25,96.95
2025-10-02 13:42:01.974,3.571,25,93.57
2025-10-02 13:42:02.024,3.620,25,94.66
2025-10-02 13:42:02.073,3.670,25,97.71
2025-10-02 13:42:02.124,3.720,25,94.08
2025-10-02 13:42:02.177,3.773,25,100.99
2025-10-02 13:42:02.223,3.820,25,97.58
2025-10-02 13:42:02.282,3.879,25,90.92
2025-10-02 13:42:02.327,3.924,25,101.07
2025-10-02 13:42:02.375,3.971,25,97.78
2025-10-02 13:42:02.424,4.020,25,94.55
2025-10-02 13:42:02.474,4.070,25,94.34
2025-10-02 13:42:02.524,4.121,25,96.88
2025-10-02 13:42:02.575,4.171,25,93.48
2025-10-02 13:42:02.624,4.220,25,94.34
2025-10-02 13:42:02.674,4.270,25,97.55
2025-10-02 13:42:02.724,4.320,25,94.43
2025-10-02 13:42:02.774,4.370,25,94.96
2025-10-02 13:42:02.824,4.420,25,98.00
2025-10-02 13:42:02.875,4.471,25,94.91
2025-10-02 13:42:02.924,4.520,25,95.49
2025-10-02 13:42:02.975,4.571,25,97.76
2025-10-02 13:42:03.024,4.621,25,94.95
2025-10-02 13:42:03.075,4.671,25,93.86
2025-10-02 13:42:03.125,4.721,25,96.60
2025-10-02 13:42:03.175,4.771,25,93.50
2025-10-02 13:42:03.226,4.822,25,94.47
2025-10-02 13:42:03.274,4.870,25,97.61
2025-10-02 13:42:03.324,4.921,25,94.03
2025-10-02 13:42:03.375,4.971,25,95.00
2025-10-02 13:42:03.424,5.020,25,94.60
2025-10-02 13:42:03.475,5.071,25,88.88
2025-10-02 13:42:03.525,5.121,25,74.52
2025-10-02 13:42:03.575,5.171,25,70.72
2025-10-02 13:42:03.624,5.221,25,60.74
2025-10-02 13:42:03.674,5.270,25,51.34
2025-10-02 13:42:03.724,5.320,25,48.21
2025-10-02 13:42:03.773,5.370,25,37.55
2025-10-02 13:42:03.824,5.421,25,30.11
2025-10-02 13:42:03.874,5.470,25,28.58
2025-10-02 13:42:03.924,5.520,25,18.87
2025-10-02 13:42:03.973,5.570,25,20.15
2025-10-02 13:42:04.024,5.620,25,17.13
2025-10-02 13:42:04.074,5.670,25,12.38
2025-10-02 13:42:04.126,5.722,25,10.52
2025-10-02 13:42:04.174,5.770,25,8.94
2025-10-02 13:42:04.223,5.820,25,6.46
2025-10-02 13:42:04.275,5.871,25,6.46
2025-10-02 13:42:04.325,5.921,25,6.46
2025-10-02 13:42:04.374,5.970,25,5.49
2025-10-02 13:42:04.424,6.021,25,5.49
2025-10-02 13:42:04.474,6.070,25,5.49
2025-10-02 13:42:04.524,6.121,25,0.00
2025-10-02 13:42:04.574,6.170,25,0.00
2025-10-02 13:42:04.624,6.220,25,0.00
2025-10-02 13:42:04.675,6.271,25,0.00
2025-10-02 13:42:04.724,6.321,25,0.00
2025-10-02 13:42:04.774,6.370,25,0.00
2025-10-02 13:42:04.824,6.420,25,0.00
2025-10-02 13:42:04.874,6.471,25,0.00
2025-10-02 13:42:04.924,6.521,25,0.00
2025-10-02 13:42:04.974,6.571,25,0.00
2025-10-02 13:42:05.024,6.621,25,0.00
