Timestamp,Elapsed_Time_s,Target_Percent,Actual_RPM
2025-10-03 08:07:01.710,0.059,70,0.00
2025-10-03 08:07:01.763,0.113,70,0.00
2025-10-03 08:07:01.812,0.161,70,0.00
2025-10-03 08:07:01.863,0.212,70,0.00
2025-10-03 08:07:01.916,0.265,70,6.00
2025-10-03 08:07:01.967,0.316,70,76.68
2025-10-03 08:07:02.019,0.368,70,125.16
2025-10-03 08:07:02.073,0.422,70,164.28
2025-10-03 08:07:02.123,0.472,70,222.61
2025-10-03 08:07:02.174,0.523,70,292.68
2025-10-03 08:07:02.224,0.573,70,339.24
2025-10-03 08:07:02.274,0.623,70,375.95
2025-10-03 08:07:02.324,0.673,70,422.61
2025-10-03 08:07:02.374,0.723,70,433.88
2025-10-03 08:07:02.424,0.773,70,456.33
2025-10-03 08:07:02.480,0.829,70,469.47
2025-10-03 08:07:02.525,0.874,70,461.08
2025-10-03 08:07:02.575,0.924,70,461.85
2025-10-03 08:07:02.624,0.973,70,456.66
2025-10-03 08:07:02.674,1.023,70,471.62
2025-10-03 08:07:02.724,1.073,70,452.42
2025-10-03 08:07:02.774,1.123,70,463.85
2025-10-03 08:07:02.825,1.174,70,461.76
2025-10-03 08:07:02.875,1.224,70,454.64
2025-10-03 08:07:02.925,1.274,70,468.72
2025-10-03 08:07:02.975,1.324,70,457.89
2025-10-03 08:07:03.024,1.374,70,446.08
2025-10-03 08:07:03.074,1.423,70,471.00
2025-10-03 08:07:03.124,1.473,70,452.09
2025-10-03 08:07:03.174,1.523,70,468.17
2025-10-03 08:07:03.224,1.573,70,461.24
2025-10-03 08:07:03.275,1.624,70,445.33
2025-10-03 08:07:03.324,1.673,70,447.59
2025-10-03 08:07:03.374,1.723,70,460.88
2025-10-03 08:07:03.424,1.773,70,443.31
2025-10-03 08:07:03.474,1.823,70,452.37
2025-10-03 08:07:03.528,1.877,70,466.36
2025-10-03 08:07:03.577,1.926,70,447.83
2025-10-03 08:07:03.625,1.974,70,460.25
2025-10-03 08:07:03.675,2.025,70,458.24
2025-10-03 08:07:03.725,2.075,70,450.71
2025-10-03 08:07:03.777,2.126,70,468.29
2025-10-03 08:07:03.824,2.173,70,457.42
2025-10-03 08:07:03.874,2.223,70,445.76
2025-10-03 08:07:03.924,2.273,70,471.19
2025-10-03 08:07:03.973,2.323,70,462.65
2025-10-03 08:07:04.025,2.374,70,443.84
2025-10-03 08:07:04.074,2.423,70,462.46
2025-10-03 08:07:04.124,2.473,70,467.54
2025-10-03 08:07:04.174,2.523,70,449.99
2025-10-03 08:07:04.224,2.574,70,460.77
2025-10-03 08:07:04.274,2.623,70,458.88
2025-10-03 08:07:04.325,2.674,70,453.40
2025-10-03 08:07:04.374,2.723,70,467.03
2025-10-03 08:07:04.425,2.774,70,459.38
2025-10-03 08:07:04.477,2.826,70,460.98
2025-10-03 08:07:04.525,2.874,70,471.31
2025-10-03 08:07:04.575,2.924,70,465.08
2025-10-03 08:07:04.623,2.972,70,442.07
2025-10-03 08:07:04.674,3.023,70,461.14
2025-10-03 08:07:04.724,3.073,70,468.35
2025-10-03 08:07:04.774,3.123,70,447.67
2025-10-03 08:07:04.824,3.173,70,459.55
2025-10-03 08:07:04.874,3.223,70,460.33
2025-10-03 08:07:04.926,3.275,70,460.87
2025-10-03 08:07:04.976,3.325,70,468.07
2025-10-03 08:07:05.025,3.374,70,448.56
2025-10-03 08:07:05.074,3.423,70,460.52
2025-10-03 08:07:05.124,3.473,70,459.52
2025-10-03 08:07:05.174,3.523,70,451.34
2025-10-03 08:07:05.224,3.573,70,468.51
2025-10-03 08:07:05.275,3.624,70,457.45
2025-10-03 08:07:05.324,3.673,70,444.88
2025-10-03 08:07:05.374,3.723,70,471.12
2025-10-03 08:07:05.424,3.773,70,464.53
2025-10-03 08:07:05.474,3.823,70,446.93
2025-10-03 08:07:05.524,3.873,70,463.24
2025-10-03 08:07:05.574,3.923,70,465.21
2025-10-03 08:07:05.624,3.974,70,449.15
2025-10-03 08:07:05.675,4.024,70,462.06
2025-10-03 08:07:05.725,4.074,70,456.52
2025-10-03 08:07:05.774,4.123,70,451.25
2025-10-03 08:07:05.824,4.173,70,470.26
2025-10-03 08:07:05.874,4.223,70,456.71
2025-10-03 08:07:05.925,4.274,70,440.95
2025-10-03 08:07:05.974,4.323,70,473.73
2025-10-03 08:07:06.024,4.373,70,461.85
2025-10-03 08:07:06.076,4.425,70,469.50
2025-10-03 08:07:06.124,4.473,70,460.23
2025-10-03 08:07:06.175,4.524,70,444.21
2025-10-03 08:07:06.224,4.573,70,471.03
2025-10-03 08:07:06.274,4.623,70,459.45
2025-10-03 08:07:06.326,4.675,70,443.12
2025-10-03 08:07:06.376,4.725,70,453.56
2025-10-03 08:07:06.424,4.773,70,468.81
2025-10-03 08:07:06.475,4.824,70,448.43
2025-10-03 08:07:06.524,4.873,70,461.33
2025-10-03 08:07:06.574,4.923,70,458.92
2025-10-03 08:07:06.625,4.974,70,451.40
2025-10-03 08:07:06.674,5.023,70,438.02
2025-10-03 08:07:06.724,5.073,70,446.70
2025-10-03 08:07:06.774,5.123,70,440.01
2025-10-03 08:07:06.827,5.176,70,418.17
2025-10-03 08:07:06.874,5.223,70,385.10
2025-10-03 08:07:06.925,5.274,70,385.99
2025-10-03 08:07:06.975,5.324,70,372.69
2025-10-03 08:07:07.025,5.374,70,363.43
2025-10-03 08:07:07.073,5.423,70,328.09
2025-10-03 08:07:07.124,5.473,70,331.75
2025-10-03 08:07:07.175,5.524,70,301.82
2025-10-03 08:07:07.224,5.573,70,297.92
2025-10-03 08:07:07.274,5.623,70,284.51
2025-10-03 08:07:07.324,5.674,70,262.47
2025-10-03 08:07:07.375,5.724,70,262.19
2025-10-03 08:07:07.425,5.774,70,236.93
2025-10-03 08:07:07.475,5.824,70,237.12
2025-10-03 08:07:07.525,5.874,70,136.81
2025-10-03 08:07:07.575,5.924,70,82.26
2025-10-03 08:07:07.625,5.974,70,82.26
2025-10-03 08:07:07.674,6.024,70,82.26
2025-10-03 08:07:07.725,6.074,70,82.26
2025-10-03 08:07:07.774,6.123,70,0.00
2025-10-03 08:07:07.824,6.174,70,0.00
2025-10-03 08:07:07.876,6.225,70,0.00
2025-10-03 08:07:07.925,6.275,70,0.00
2025-10-03 08:07:07.973,6.322,70,0.00
2025-10-03 08:07:08.026,6.375,70,0.00
2025-10-03 08:07:08.074,6.423,70,0.00
2025-10-03 08:07:08.125,6.474,70,0.00
2025-10-03 08:07:08.177,6.526,70,0.00
2025-10-03 08:07:08.224,6.574,70,0.00
2025-10-03 08:07:08.274,6.624,70,0.00
