Timestamp,Elapsed_Time_s,Target_Percent,Actual_RPM
2025-10-02 13:55:06.349,0.055,70,0.00
2025-10-02 13:55:06.395,0.101,70,0.00
2025-10-02 13:55:06.443,0.149,70,0.00
2025-10-02 13:55:06.490,0.196,70,0.00
2025-10-02 13:55:06.537,0.243,70,0.00
2025-10-02 13:55:06.587,0.293,70,0.00
2025-10-02 13:55:06.635,0.341,70,0.00
2025-10-02 13:55:06.682,0.388,70,0.00
2025-10-02 13:55:06.730,0.436,70,47.28
2025-10-02 13:55:06.777,0.483,70,137.20
2025-10-02 13:55:06.825,0.531,70,205.03
2025-10-02 13:55:06.874,0.580,70,287.70
2025-10-02 13:55:06.924,0.630,70,336.09
2025-10-02 13:55:06.976,0.682,70,377.73
2025-10-02 13:55:07.025,0.731,70,394.42
2025-10-02 13:55:07.074,0.780,70,436.19
2025-10-02 13:55:07.124,0.830,70,437.89
2025-10-02 13:55:07.174,0.880,70,441.97
2025-10-02 13:55:07.224,0.930,70,468.56
2025-10-02 13:55:07.275,0.981,70,452.37
2025-10-02 13:55:07.324,1.030,70,456.38
2025-10-02 13:55:07.374,1.080,70,475.31
2025-10-02 13:55:07.424,1.130,70,465.74
2025-10-02 13:55:07.474,1.180,70,472.06
2025-10-02 13:55:07.526,1.232,70,452.72
2025-10-02 13:55:07.574,1.280,70,470.15
2025-10-02 13:55:07.625,1.331,70,473.58
2025-10-02 13:55:07.674,1.380,70,462.72
2025-10-02 13:55:07.726,1.432,70,456.68
2025-10-02 13:55:07.775,1.481,70,452.79
2025-10-02 13:55:07.824,1.530,70,465.48
2025-10-02 13:55:07.876,1.582,70,453.68
2025-10-02 13:55:07.924,1.630,70,446.18
2025-10-02 13:55:07.975,1.681,70,464.74
2025-10-02 13:55:08.022,1.728,70,454.17
2025-10-02 13:55:08.072,1.778,70,461.36
2025-10-02 13:55:08.122,1.828,70,458.93
2025-10-02 13:55:08.177,1.883,70,466.70
2025-10-02 13:55:08.224,1.930,70,473.55
2025-10-02 13:55:08.273,1.979,70,465.98
2025-10-02 13:55:08.324,2.030,70,433.68
2025-10-02 13:55:08.372,2.078,70,466.31
2025-10-02 13:55:08.422,2.128,70,468.79
2025-10-02 13:55:08.473,2.179,70,448.13
2025-10-02 13:55:08.523,2.229,70,464.07
2025-10-02 13:55:08.572,2.278,70,445.94
2025-10-02 13:55:08.623,2.329,70,472.83
2025-10-02 13:55:08.672,2.378,70,476.53
2025-10-02 13:55:08.723,2.429,70,467.35
2025-10-02 13:55:08.773,2.479,70,466.25
2025-10-02 13:55:08.824,2.530,70,457.71
2025-10-02 13:55:08.873,2.579,70,455.49
2025-10-02 13:55:08.923,2.629,70,462.87
2025-10-02 13:55:08.972,2.678,70,453.50
2025-10-02 13:55:09.022,2.728,70,451.86
2025-10-02 13:55:09.073,2.779,70,464.97
2025-10-02 13:55:09.124,2.830,70,454.59
2025-10-02 13:55:09.173,2.879,70,464.68
2025-10-02 13:55:09.224,2.930,70,460.99
2025-10-02 13:55:09.273,2.979,70,470.03
2025-10-02 13:55:09.323,3.029,70,461.63
2025-10-02 13:55:09.372,3.078,70,450.35
2025-10-02 13:55:09.423,3.129,70,473.25
2025-10-02 13:55:09.473,3.179,70,456.15
2025-10-02 13:55:09.523,3.229,70,463.85
2025-10-02 13:55:09.573,3.279,70,464.29
2025-10-02 13:55:09.623,3.329,70,448.63
2025-10-02 13:55:09.673,3.379,70,473.36
2025-10-02 13:55:09.723,3.429,70,461.50
2025-10-02 13:55:09.773,3.479,70,449.16
2025-10-02 13:55:09.823,3.529,70,471.03
2025-10-02 13:55:09.872,3.578,70,471.37
2025-10-02 13:55:09.922,3.628,70,441.24
2025-10-02 13:55:09.973,3.679,70,455.23
2025-10-02 13:55:10.023,3.729,70,460.53
2025-10-02 13:55:10.073,3.779,70,460.20
2025-10-02 13:55:10.123,3.829,70,473.12
2025-10-02 13:55:10.173,3.879,70,458.25
2025-10-02 13:55:10.223,3.929,70,458.09
2025-10-02 13:55:10.273,3.979,70,463.24
2025-10-02 13:55:10.323,4.029,70,455.52
2025-10-02 13:55:10.373,4.079,70,465.77
2025-10-02 13:55:10.423,4.129,70,455.93
2025-10-02 13:55:10.473,4.179,70,448.76
2025-10-02 13:55:10.523,4.229,70,463.88
2025-10-02 13:55:10.573,4.279,70,455.40
2025-10-02 13:55:10.623,4.329,70,459.40
2025-10-02 13:55:10.673,4.379,70,447.77
2025-10-02 13:55:10.722,4.428,70,471.65
2025-10-02 13:55:10.773,4.479,70,447.72
2025-10-02 13:55:10.823,4.529,70,464.88
2025-10-02 13:55:10.872,4.578,70,471.19
2025-10-02 13:55:10.922,4.628,70,459.10
2025-10-02 13:55:10.973,4.679,70,476.00
2025-10-02 13:55:11.023,4.729,70,446.16
2025-10-02 13:55:11.073,4.779,70,459.36
2025-10-02 13:55:11.122,4.828,70,470.13
2025-10-02 13:55:11.172,4.878,70,452.08
2025-10-02 13:55:11.223,4.929,70,454.95
2025-10-02 13:55:11.274,4.980,70,437.63
2025-10-02 13:55:11.322,5.028,70,444.20
2025-10-02 13:55:11.372,5.078,70,433.66
2025-10-02 13:55:11.423,5.129,70,408.70
2025-10-02 13:55:11.473,5.179,70,371.63
2025-10-02 13:55:11.523,5.229,70,337.75
2025-10-02 13:55:11.572,5.278,70,283.36
2025-10-02 13:55:11.622,5.328,70,261.94
2025-10-02 13:55:11.673,5.379,70,226.69
2025-10-02 13:55:11.723,5.429,70,193.36
2025-10-02 13:55:11.773,5.479,70,181.52
2025-10-02 13:55:11.823,5.529,70,155.80
2025-10-02 13:55:11.872,5.578,70,131.40
2025-10-02 13:55:11.923,5.629,70,101.05
2025-10-02 13:55:11.973,5.679,70,87.87
2025-10-02 13:55:12.023,5.729,70,70.24
2025-10-02 13:55:12.073,5.779,70,53.70
2025-10-02 13:55:12.123,5.829,70,45.55
2025-10-02 13:55:12.173,5.879,70,45.55
2025-10-02 13:55:12.223,5.929,70,45.55
2025-10-02 13:55:12.273,5.979,70,38.72
2025-10-02 13:55:12.323,6.029,70,38.72
2025-10-02 13:55:12.373,6.079,70,0.00
2025-10-02 13:55:12.423,6.129,70,0.00
2025-10-02 13:55:12.472,6.178,70,0.00
2025-10-02 13:55:12.522,6.228,70,0.00
