Timestamp,Elapsed_Time_s,Target_Percent,Actual_RPM
2025-10-03 09:06:36.225,0.060,60,0.00
2025-10-03 09:06:36.278,0.112,60,0.00
2025-10-03 09:06:36.324,0.158,60,0.00
2025-10-03 09:06:36.374,0.209,60,0.00
2025-10-03 09:06:36.424,0.259,60,0.00
2025-10-03 09:06:36.475,0.309,60,0.00
2025-10-03 09:06:36.524,0.359,60,26.98
2025-10-03 09:06:36.575,0.410,60,91.45
2025-10-03 09:06:36.625,0.460,60,135.54
2025-10-03 09:06:36.675,0.510,60,200.86
2025-10-03 09:06:36.724,0.559,60,240.05
2025-10-03 09:06:36.776,0.610,60,285.83
2025-10-03 09:06:36.824,0.658,60,318.43
2025-10-03 09:06:36.875,0.709,60,343.38
2025-10-03 09:06:36.924,0.759,60,366.87
2025-10-03 09:06:36.974,0.809,60,369.77
2025-10-03 09:06:37.024,0.859,60,370.45
2025-10-03 09:06:37.074,0.908,60,383.03
2025-10-03 09:06:37.127,0.962,60,393.93
2025-10-03 09:06:37.174,1.008,60,396.12
2025-10-03 09:06:37.225,1.060,60,404.25
2025-10-03 09:06:37.274,1.109,60,397.12
2025-10-03 09:06:37.325,1.160,60,375.16
2025-10-03 09:06:37.374,1.209,60,396.13
2025-10-03 09:06:37.424,1.258,60,387.39
2025-10-03 09:06:37.475,1.309,60,378.91
2025-10-03 09:06:37.524,1.359,60,390.84
2025-10-03 09:06:37.574,1.409,60,396.95
2025-10-03 09:06:37.624,1.459,60,409.62
2025-10-03 09:06:37.674,1.509,60,400.36
2025-10-03 09:06:37.724,1.559,60,387.64
2025-10-03 09:06:37.774,1.609,60,403.46
2025-10-03 09:06:37.825,1.659,60,374.53
2025-10-03 09:06:37.875,1.709,60,388.54
2025-10-03 09:06:37.924,1.759,60,393.70
2025-10-03 09:06:37.975,1.810,60,374.36
2025-10-03 09:06:38.025,1.859,60,389.82
2025-10-03 09:06:38.074,1.909,60,389.20
2025-10-03 09:06:38.124,1.959,60,370.22
2025-10-03 09:06:38.175,2.009,60,385.49
2025-10-03 09:06:38.229,2.064,60,385.34
2025-10-03 09:06:38.274,2.109,60,376.99
2025-10-03 09:06:38.324,2.159,60,388.53
2025-10-03 09:06:38.375,2.210,60,387.67
2025-10-03 09:06:38.427,2.261,60,376.69
2025-10-03 09:06:38.474,2.309,60,392.53
2025-10-03 09:06:38.524,2.358,60,388.76
2025-10-03 09:06:38.574,2.409,60,375.79
2025-10-03 09:06:38.625,2.459,60,380.67
2025-10-03 09:06:38.674,2.509,60,370.38
2025-10-03 09:06:38.724,2.559,60,322.72
2025-10-03 09:06:38.776,2.611,60,303.86
2025-10-03 09:06:38.825,2.660,60,271.01
2025-10-03 09:06:38.874,2.709,60,226.29
2025-10-03 09:06:38.924,2.759,60,180.86
2025-10-03 09:06:38.975,2.810,60,157.89
2025-10-03 09:06:39.024,2.859,60,134.92
2025-10-03 09:06:39.074,2.909,60,109.65
2025-10-03 09:06:39.125,2.960,60,90.95
2025-10-03 09:06:39.175,3.010,60,79.12
2025-10-03 09:06:39.224,3.059,60,73.58
2025-10-03 09:06:39.274,3.109,60,62.54
2025-10-03 09:06:39.324,3.159,60,53.16
2025-10-03 09:06:39.375,3.209,60,38.41
2025-10-03 09:06:39.424,3.259,60,32.65
2025-10-03 09:06:39.476,3.311,60,27.75
2025-10-03 09:06:39.524,3.359,60,23.59
2025-10-03 09:06:39.575,3.410,60,23.59
2025-10-03 09:06:39.624,3.459,60,23.59
2025-10-03 09:06:39.676,3.510,60,20.05
2025-10-03 09:06:39.724,3.559,60,20.05
2025-10-03 09:06:39.774,3.609,60,0.00
2025-10-03 09:06:39.825,3.659,60,0.00
2025-10-03 09:06:39.875,3.710,60,0.00
2025-10-03 09:06:39.924,3.759,60,0.00
2025-10-03 09:06:39.974,3.809,60,0.00
2025-10-03 09:06:40.024,3.859,60,0.00
2025-10-03 09:06:40.075,3.910,60,0.00
2025-10-03 09:06:40.125,3.959,60,0.00
2025-10-03 09:06:40.174,4.009,60,0.00
2025-10-03 09:06:40.224,4.059,60,0.00
2025-10-03 09:06:40.275,4.109,60,0.00
